,US10
2006-08-03,570.6514390859442
2006-08-04,574.915376102653
2006-08-07,572.647888237365
2006-08-08,573.5937993301989
2006-08-09,572.6465580498907
2006-08-10,572.3312549758048
2006-08-11,566.3433047361766
2006-08-14,561.2725389790056
2006-08-15,566.4473326835271
2006-08-16,566.3314784486021
2006-08-17,566.1737275131452
2006-08-18,568.7170442690143
2006-08-21,569.9264047873496
2006-08-22,570.5629377028662
2006-08-23,568.9483889731453
2006-08-24,569.8263837336726
2006-08-25,572.4638251196238
2006-08-28,569.8049950897738
2006-08-29,570.7259769580222
2006-08-30,575.3372180496086
2006-08-31,582.2851288457184
2006-09-01,583.7277081478563
2006-09-04,583.6835567231137
2006-09-05,569.5825833656995
2006-09-06,563.3194005773237
2006-09-07,565.022124813036
2006-09-08,570.0459863864387
2006-09-11,564.1935534740946
2006-09-12,569.096996929718
2006-09-13,570.8533765466585
2006-09-14,565.1301586779948
2006-09-15,563.3841920114652
2006-09-18,560.2992757545079
2006-09-19,572.8840263556656
2006-09-20,573.1140596826986
2006-09-21,584.796271917247
2006-09-22,594.8190626999449
2006-09-25,603.9626762819862
2006-09-26,595.4572772655886
2006-09-27,593.0163436270908
2006-09-28,582.7510390371144
2006-09-29,577.6832137601804
2006-10-02,584.976745165594
2006-10-03,584.976745165594
2006-10-04,602.7005184467538
2006-10-05,586.7852315583825
2006-10-06,555.9701653488271
2006-10-09,555.7642595524687
2006-10-10,548.9299664099453
2006-10-11,543.7963722577334
2006-10-12,543.8984643524623
2006-10-13,544.662446663298
2006-10-16,543.8250854897799
2006-10-17,543.0404236668392
2006-10-18,542.6485709086671
2006-10-19,543.6715018938492
2006-10-20,543.762018198803
2006-10-23,545.2104827397504
2006-10-24,545.2851373972027
2006-10-25,542.7281693995106
2006-10-26,538.945986353835
2006-10-27,536.6823280962324
2006-10-30,536.5968595279725
2006-10-31,543.7208809753779
2006-11-01,549.891431233675
2006-11-02,543.7289044263923
2006-11-03,515.4796880156902
2006-11-06,516.8425893591365
2006-11-07,521.4752553982808
2006-11-08,523.3396811644755
2006-11-09,523.4793239819503
2006-11-10,526.0544889547065
2006-11-13,524.2950834994551
2006-11-14,528.5383391451155
2006-11-15,521.8473483060599
2006-11-16,516.0704118569979
2006-11-17,524.3225655043152
2006-11-20,524.9078679094755
2006-11-21,526.4593104162236
2006-11-22,527.508926571196
2006-11-23,527.4875273147529
2006-11-24,529.0072236699683
2006-11-27,530.8138495966851
2006-11-28,534.9322419321248
2006-11-29,531.7993592249477
2006-11-30,543.6061097504639
2006-12-01,552.8307935358309
2006-12-04,551.7353337109298
2006-12-05,550.4712775357993
2006-12-06,537.2531515030342
2006-12-07,537.2266759219103
2006-12-08,517.7751948875506
2006-12-11,525.4833666797548
2006-12-12,530.6436044548628
2006-12-13,518.2869313300754
2006-12-14,515.0356951928637
2006-12-15,514.9940997903805
2006-12-18,515.2283437289301
2006-12-19,515.0360848715148
2006-12-20,515.0360848715148
2006-12-21,517.1502714132606
2006-12-22,513.8558310687848
2006-12-25,513.8348545558497
2006-12-26,514.5254187672251
2006-12-27,512.2785602048574
2006-12-28,510.66565165172227
2006-12-29,510.84219424201336
2007-01-01,510.8107453446068
2007-01-02,509.3600698244133
2007-01-03,507.5510321171221
2007-01-04,503.9385475044772
2007-01-05,505.91536228660254
2007-01-08,506.14258054746006
2007-01-09,506.14258054746006
2007-01-10,506.59718748287065
2007-01-11,507.9620311547072
2007-01-12,508.5947312382789
2007-01-15,508.54343792798284
2007-01-16,506.5656717547169
2007-01-17,510.50834862112254
2007-01-18,507.5062989770166
2007-01-19,509.8603858855526
2007-01-22,508.08797913907273
2007-01-23,512.8006609774005
2007-01-24,513.3943116177223
2007-01-25,520.5045377763165
2007-01-26,521.8100880794073
2007-01-29,523.5226128418208
2007-01-30,520.45696180738
2007-01-31,510.5102611384054
2007-02-01,512.6445641934982
2007-02-02,511.6962645901713
2007-02-05,508.09745996368576
2007-02-06,500.1947493283076
2007-02-07,495.72109197317974
2007-02-08,495.2422801566744
2007-02-09,496.8503412766898
2007-02-12,496.9899246194108
2007-02-13,497.08620660661165
2007-02-14,492.28920137908307
2007-02-15,489.5896433625217
2007-02-16,489.19547343359085
2007-02-19,489.1618306356346
2007-02-20,489.76940377347756
2007-02-21,489.12346586135556
2007-02-22,486.3251293985141
2007-02-23,490.1216869908587
2007-02-26,492.3346433170743
2007-02-27,498.2731278619114
2007-02-28,494.6287739061937
2007-03-01,494.614009299346
2007-03-02,500.96402195031027
2007-03-05,500.2067095235945
2007-03-06,497.7209199211517
2007-03-07,503.73548667785826
2007-03-08,502.8626440275885
2007-03-09,486.0339996859749
2007-03-12,493.8624713840949
2007-03-13,502.49203542139503
2007-03-14,499.5687129914466
2007-03-15,497.77000685247225
2007-03-16,496.27558183534114
2007-03-19,492.99606613524685
2007-03-20,495.9512530521179
2007-03-21,500.4208874500089
2007-03-22,491.9774687202431
2007-03-23,489.1778262935544
2007-03-26,491.43986958790134
2007-03-27,490.183059865027
2007-03-28,489.8646925710115
2007-03-29,488.6801381331855
2007-03-30,487.55708956823787
2007-04-02,487.73020733943423
2007-04-03,487.2710431149503
2007-04-04,487.6092649962809
2007-04-05,487.7010789439366
2007-04-06,488.0268023655793
2007-04-09,487.90255038698706
2007-04-10,486.0361654129666
2007-04-11,487.46462856616074
2007-04-12,487.46462856616074
2007-04-13,490.3285186304208
2007-04-16,487.9157274533963
2007-04-17,482.0549425453453
2007-04-18,478.304623404331
2007-04-19,478.5399258139999
2007-04-20,478.5208191470163
2007-04-23,478.655920077778
2007-04-24,479.1338653185447
2007-04-25,478.17724141703104
2007-04-26,474.76238208491174
2007-04-27,473.9752682909889
2007-04-30,477.95531982521754
2007-05-01,477.4980620262059
2007-05-02,477.2900395024215
2007-05-03,475.6483709525865
2007-05-04,477.51446782147343
2007-05-07,477.7310357469065
2007-05-08,477.94768488531156
2007-05-09,475.7659988333302
2007-05-10,477.37102517869454
2007-05-11,476.0719403720425
2007-05-14,475.18869192276327
2007-05-15,474.43160949883145
2007-05-16,474.38409534739276
2007-05-17,476.10561250085135
2007-05-18,478.55886842065416
2007-05-21,476.9631269439276
2007-05-22,484.0886123622105
2007-05-23,488.33414129017603
2007-05-24,489.31471024381466
2007-05-25,490.5007169591724
2007-05-28,490.48596740034964
2007-05-29,497.40572483082246
2007-05-30,497.3713414520846
2007-05-31,503.4847142477367
2007-06-01,525.6382714564018
2007-06-04,518.6679073134123
2007-06-05,536.2612759276375
2007-06-06,529.0082823616794
2007-06-07,575.2010780976152
2007-06-08,583.0896360345012
2007-06-11,588.5970462250293
2007-06-12,629.3103465830843
2007-06-13,617.5378858392475
2007-06-14,623.1884966902317
2007-06-15,602.3064288483013
2007-06-18,591.239241987933
2007-06-19,566.0980889896413
2007-06-20,580.2354752349148
2007-06-21,588.8659628269577
2007-06-22,580.1259759235907
2007-06-25,562.8677792845295
2007-06-26,567.5893722437514
2007-06-27,561.3041946035653
2007-06-28,569.0820934311643
2007-06-29,557.0386157494033
2007-07-02,551.8079464001198
2007-07-03,557.5828056254768
2007-07-04,557.5828056254768
2007-07-05,564.9189638007359
2007-07-06,568.3242612789817
2007-07-09,562.5644275571132
2007-07-10,537.2006330646924
2007-07-11,542.9256538953969
2007-07-12,548.1380631055149
2007-07-13,547.6519595581857
2007-07-16,540.3658750131561
2007-07-17,544.6717138575494
2007-07-18,537.9026608620452
2007-07-19,539.11394092935
2007-07-20,534.9540690903235
2007-07-23,535.3743615947624
2007-07-24,535.164629434992
2007-07-25,535.147904403911
2007-07-26,536.899742839527
2007-07-27,536.1201740465114
2007-07-30,533.711795491915
2007-07-31,537.0387824182475
2007-08-01,537.5165615050612
2007-08-02,537.5108109418014
2007-08-03,543.9855301154291
2007-08-06,540.9376004857206
2007-08-07,538.534084483899
2007-08-08,525.3643189914187
2007-08-09,534.6521898017404
2007-08-10,535.7628311338933
2007-08-13,536.0409773725145
2007-08-14,539.0960302530027
2007-08-15,542.056246064497
2007-08-16,551.1281142652222
2007-08-17,545.9455646412433
2007-08-20,550.426811995942
2007-08-21,557.9351720924557
2007-08-22,551.489766808104
2007-08-23,550.5939683787429
2007-08-24,546.1211348461391
2007-08-27,551.4456290202342
2007-08-28,569.8286103641489
2007-08-29,564.4281171930879
2007-08-30,576.921379959377
2007-08-31,565.720287672067
2007-09-03,565.720287672067
2007-09-04,565.720287672067
2007-09-05,587.102065422585
2007-09-06,580.3384044660814
2007-09-07,612.8670844296159
2007-09-10,619.88436979197
2007-09-11,608.7202133266361
2007-09-12,598.9531628867284
2007-09-13,581.8079396894524
2007-09-14,587.6206890070972
2007-09-17,586.0667002001156
2007-09-18,588.3178565601472
2007-09-19,581.5422276596332
2007-09-20,559.1582647514282
2007-09-21,564.3036966922313
2007-09-24,564.5667893855658
2007-09-25,565.5636395696442
2007-09-26,565.5636395696442
2007-09-27,568.0595032180303
2007-09-28,567.2874896715213
2007-10-01,567.9062648388343
2007-10-02,570.7312432440048
2007-10-03,568.9992300872691
2007-10-04,571.4034460703953
2007-10-05,558.1118058549399
2007-10-08,558.036588804869
2007-10-09,557.1112248518621
2007-10-10,557.3647282442192
2007-10-11,557.1490304427641
2007-10-12,556.286522340308
2007-10-15,556.9838908759316
2007-10-16,557.4355673009087
2007-10-17,559.4489637257677
2007-10-18,560.2309553475544
2007-10-19,567.2581785410937
2007-10-22,566.6592542040554
2007-10-23,566.2696431820053
2007-10-24,579.6537442808177
2007-10-25,574.8281759578067
2007-10-26,568.0377174372312
2007-10-29,568.5178695466393
2007-10-30,568.5178695466393
2007-10-31,548.8174835784367
2007-11-01,548.7128879225359
2007-11-02,575.4216138549715
2007-11-05,571.3748468818048
2007-11-06,562.500110624586
2007-11-07,571.7440574806446
2007-11-08,586.0501067048028
2007-11-09,597.6227064915879
2007-11-12,597.5685575812136
2007-11-13,587.1922252871931
2007-11-14,582.3818797101827
2007-11-15,612.0828983069212
2007-11-16,615.198260987014
2007-11-19,637.727006208105
2007-11-20,643.4954103963086
2007-11-21,654.1167655393015
2007-11-22,654.1083439422292
2007-11-23,657.0776455465017
2007-11-26,711.4807719819447
2007-11-27,678.6828353032322
2007-11-28,652.5635256821997
2007-11-29,675.934345582777
2007-11-30,673.6550384426276
2007-12-03,698.6537668723049
2007-12-04,700.4133009524455
2007-12-05,700.3944332905686
2007-12-06,678.9273664540453
2007-12-07,646.0016955316049
2007-12-10,639.152695888304
2007-12-11,669.2157322518228
2007-12-12,655.0813931716956
2007-12-13,643.1698198788835
2007-12-14,634.6601843309855
2007-12-17,639.8942609170005
2007-12-18,645.6168805912805
2007-12-19,649.8015216168824
2007-12-20,653.5029272437071
2007-12-21,636.3942397966658
2007-12-24,629.7552249640652
2007-12-25,629.7078314046506
2007-12-26,624.2350226691158
2007-12-27,630.9581675831732
2007-12-28,634.9784375048807
2007-12-31,637.7776978820127
2008-01-01,637.7189713979195
2008-01-02,651.7356318544798
2008-01-03,650.9447947259038
2008-01-04,665.8377716632984
2008-01-07,670.1505273098063
2008-01-08,670.1193863282751
2008-01-09,679.4948249060892
2008-01-10,659.0013083405688
2008-01-11,679.3683753267137
2008-01-14,681.3167962650305
2008-01-15,699.8730701763249
2008-01-16,697.8514778576516
2008-01-17,715.1080242655758
2008-01-18,719.5575488294983
2008-01-21,719.546303230346
2008-01-22,765.0311230596303
2008-01-23,780.6016832747038
2008-01-24,715.8646780732196
2008-01-25,730.7615092384086
2008-01-28,729.1528362463403
2008-01-29,713.6062205667214
2008-01-30,696.2695526139846
2008-01-31,716.8028156285806
2008-02-01,724.8432183449243
2008-02-04,719.0313924400771
2008-02-05,734.9001256686036
2008-02-06,731.6278469161324
2008-02-07,709.5253172098735
2008-02-08,724.9838922298285
2008-02-11,731.5837633676671
2008-02-12,719.9415906805197
2008-02-13,722.4014154525611
2008-02-14,702.6637814816995
2008-02-15,707.5491261994541
2008-02-18,707.5491261994541
2008-02-19,690.4896509084906
2008-02-20,683.6390346175239
2008-02-21,699.4109361295493
2008-02-22,699.5489522742175
2008-02-25,689.0178990304942
2008-02-26,693.6537336632307
2008-02-27,694.4473873968939
2008-02-28,708.3502166763395
2008-02-29,727.9139908994873
2008-03-03,726.619045395942
2008-03-04,726.5663419272571
2008-03-05,707.7619576484119
2008-03-06,716.217480826524
2008-03-07,731.4705449994696
2008-03-10,747.6707459704619
2008-03-11,716.8600712896325
2008-03-12,742.4964904704217
2008-03-13,740.5218893208817
2008-03-14,767.4448560881912
2008-03-17,783.3706014929353
2008-03-18,763.296616863729
2008-03-19,780.8997744419662
2008-03-20,786.0888246757883
2008-03-21,786.0888246757883
2008-03-24,744.733397811623
2008-03-25,752.3000280200768
2008-03-26,754.7503906006344
2008-03-27,748.9140480898145
2008-03-28,755.6257747825246
2008-03-31,760.5456229875241
2008-04-01,736.114194909894
2008-04-02,730.3455572264915
2008-04-03,730.3015281195353
2008-04-04,742.1185581696755
2008-04-07,731.6578667049114
2008-04-08,731.4629468924024
2008-04-09,740.4271567885862
2008-04-10,732.3511770788208
2008-04-11,740.5446339781904
2008-04-14,736.9985863035948
2008-04-15,730.524925362653
2008-04-16,720.4029028347956
2008-04-17,717.4440804884894
2008-04-18,715.6112960315354
2008-04-21,717.008922622402
2008-04-22,716.4344632236831
2008-04-23,715.7328398568502
2008-04-24,712.6101125792733
2008-04-25,711.5350751163535
2008-04-28,711.7189078180606
2008-04-29,711.6428091704528
2008-04-30,710.9579855502151
2008-05-01,711.055114101697
2008-05-02,711.0253575962121
2008-05-05,711.1878938220068
2008-05-06,710.9829332749248
2008-05-07,710.9680992229551
2008-05-08,710.4105586547395
2008-05-09,710.1359302490168
2008-05-12,709.9857984946993
2008-05-13,702.7821609519798
2008-05-14,700.1114074944031
2008-05-15,702.337459851754
2008-05-16,702.2530945381801
2008-05-19,702.0879179907039
2008-05-20,702.0583819141697
2008-05-21,701.4581719257321
2008-05-22,696.3739216475783
2008-05-23,700.6698258542191
2008-05-26,700.6698258542191
2008-05-27,698.9809129403079
2008-05-28,697.303031628094
2008-05-29,696.8424810095792
2008-05-30,695.9713245172285
2008-06-02,689.5911168691451
2008-06-03,683.5355506112334
2008-06-04,684.2741698078771
2008-06-05,682.663634235534
2008-06-06,685.5986228639172
2008-06-09,682.7753778130001
2008-06-10,678.907559124285
2008-06-11,679.6450028410528
2008-06-12,681.3109233585303
2008-06-13,681.989189061636
2008-06-16,680.5141467117227
2008-06-17,676.8554866490115
2008-06-18,670.7377496916505
2008-06-19,675.7355615622813
2008-06-20,671.8568837544699
2008-06-23,673.2739086924281
2008-06-24,670.0841538190718
2008-06-25,670.730817198631
2008-06-26,670.0564277335823
2008-06-27,669.8335604304802
2008-06-30,670.1491766794404
2008-07-01,669.8301951713926
2008-07-02,672.4764864672943
2008-07-03,673.5174425215115
2008-07-04,673.4871915866674
2008-07-07,679.1070594630394
2008-07-08,683.5957742793317
2008-07-09,687.7127003663479
2008-07-10,690.780454831965
2008-07-11,665.0337291736053
2008-07-14,677.0019569187039
2008-07-15,683.3393791298221
2008-07-16,675.6283821165129
2008-07-17,661.8852167208859
2008-07-18,657.8926636944773
2008-07-21,658.8835528531907
2008-07-22,657.9823786341776
2008-07-23,656.5785195465442
2008-07-24,658.2442298168028
2008-07-25,659.3038931895263
2008-07-28,659.3038931895263
2008-07-29,659.2582294304112
2008-07-30,659.2582294304112
2008-07-31,660.8801090016909
2008-08-01,661.4370959408353
2008-08-04,660.2342278618275
2008-08-05,658.9513326023107
2008-08-06,656.9590853542297
2008-08-07,667.0361031780079
2008-08-08,664.4320345428611
2008-08-11,660.0690842068445
2008-08-12,669.0474002640378
2008-08-13,665.6828178878826
2008-08-14,670.03763891462
2008-08-15,672.9607154610469
2008-08-18,676.5860605975447
2008-08-19,674.6957440264375
2008-08-20,681.3380566360622
2008-08-21,675.1146025945702
2008-08-22,669.1316867557933
2008-08-25,685.0519971695795
2008-08-26,684.4386752967908
2008-08-27,688.4221529447824
2008-08-28,686.2198965888249
2008-08-29,682.0922421317335
2008-09-01,682.0922421317335
2008-09-02,697.8318485046346
2008-09-03,706.4649992733948
2008-09-04,715.3994917077645
2008-09-05,705.6376473992029
2008-09-08,698.6009060727006
2008-09-09,715.7708255532636
2008-09-10,701.52032894438
2008-09-11,707.4286208119714
2008-09-12,683.5842443536179
2008-09-15,750.7918557944051
2008-09-16,741.756713938579
2008-09-17,760.5647155156441
2008-09-18,758.7995104262111
2008-09-19,692.8234829577917
2008-09-22,680.9915527668544
2008-09-23,678.9320610914549
2008-09-24,680.0674760043727
2008-09-25,678.6779808127399
2008-09-26,679.3748471768513
2008-09-29,679.3748471768513
2008-09-30,679.3232272031689
2008-10-01,680.4019365035028
2008-10-02,681.036013076912
2008-10-03,681.8170490899888
2008-10-06,684.8780041970628
2008-10-07,682.8577923849244
2008-10-08,670.7846573679882
2008-10-09,663.1435686476148
2008-10-10,663.1204473737833
2008-10-13,663.0850509977349
2008-10-14,665.2312277036661
2008-10-15,665.4226446133711
2008-10-16,663.897856038518
2008-10-17,665.9030879106192
2008-10-20,660.0391423938036
2008-10-21,652.1238288988965
2008-10-22,648.6676860786582
2008-10-23,647.7074847480291
2008-10-24,646.5970237173441
2008-10-27,646.5970237173441
2008-10-28,644.3105703322096
2008-10-29,643.4089759023506
2008-10-30,642.3111150656355
2008-10-31,641.5336175981969
2008-11-03,641.4985206878605
2008-11-04,639.5289152422833
2008-11-05,638.9906037261992
2008-11-06,638.9555201320919
2008-11-07,638.0722188695754
2008-11-10,639.456104279956
2008-11-11,639.4387345505
2008-11-12,643.5980774323466
2008-11-13,642.5810006448137
2008-11-14,646.2643676025077
2008-11-17,650.2113691522309
2008-11-18,658.5575635207482
2008-11-19,666.2085913201215
2008-11-20,684.1421881547847
2008-11-21,680.4481764979267
2008-11-24,662.4855926783789
2008-11-25,693.7055416273315
2008-11-26,714.4410989023456
2008-11-27,714.4410989023456
2008-11-28,725.0797357567574
2008-12-01,753.4221490503351
2008-12-02,758.3293264073743
2008-12-03,771.8811214248536
2008-12-04,790.4966547828417
2008-12-05,761.2772332977797
2008-12-08,755.2213777511547
2008-12-09,767.5819992264643
2008-12-10,755.72052658079
2008-12-11,780.7904638829616
2008-12-12,789.0478744818643
2008-12-15,797.3612853907538
2008-12-16,841.8147602414718
2008-12-17,865.2571182581072
2008-12-18,877.0664358142963
2008-12-19,850.2734421447011
2008-12-22,848.669855711082
2008-12-23,854.2729370463755
2008-12-24,843.4031718728316
2008-12-25,843.4031718728316
2008-12-26,858.9251021850519
2008-12-29,869.8478584271286
2008-12-30,857.9823760341841
2008-12-31,817.947829537416
2009-01-01,817.8568780154383
2009-01-02,785.8466193946498
2009-01-05,783.0115810304897
2009-01-06,785.660615773581
2009-01-07,787.4319370051282
2009-01-08,799.1904101704462
2009-01-09,802.5173885154039
2009-01-12,815.1637805105961
2009-01-13,813.093042190949
2009-01-14,828.7980322939458
2009-01-15,829.8398944349783
2009-01-16,817.6326400717146
2009-01-19,817.6326400717146
2009-01-20,810.5640011411621
2009-01-21,770.5188887854066
2009-01-22,755.4459083764451
2009-01-23,751.7721879711249
2009-01-26,748.5350036278675
2009-01-27,760.2338797558086
2009-01-28,751.2014240183728
2009-01-29,740.8274066631488
2009-01-30,739.1867465415787
2009-02-02,747.0506108198227
2009-02-03,740.1021487779414
2009-02-04,737.5293359473088
2009-02-05,739.0437816892337
2009-02-06,736.7495213486771
2009-02-09,735.6168374174122
2009-02-10,740.7134892016236
2009-02-11,742.1283015070628
2009-02-12,744.081241731814
2009-02-13,732.7251938222652
2009-02-16,732.6821343256095
2009-02-17,747.1239650928192
2009-02-18,740.571775195586
2009-02-19,728.1076718415139
2009-02-20,736.4314159699843
2009-02-23,735.3728074591472
2009-02-24,733.0233214381684
2009-02-25,723.6518090719889
2009-02-26,725.628291114845
2009-02-27,725.4734858102609
2009-03-02,729.858813703628
2009-03-03,728.6958218992842
2009-03-04,725.566247585032
2009-03-05,733.4607248275638
2009-03-06,733.5947474536747
2009-03-09,732.091427257483
2009-03-10,726.0067586956627
2009-03-11,730.4207323124426
2009-03-12,733.45695811496
2009-03-13,734.6290069623091
2009-03-16,731.2028810833854
2009-03-17,726.2676139769527
2009-03-18,762.5459264031283
2009-03-19,755.6725135521035
2009-03-20,756.073610042831
2009-03-23,753.5321415130163
2009-03-24,752.7319551303478
2009-03-25,744.0713962110552
2009-03-26,748.1355709095947
2009-03-27,745.6309205517522
2009-03-30,748.9605923014248
2009-03-31,751.3482939672725
2009-04-01,752.9046650671814
2009-04-02,745.9481613927272
2009-04-03,735.2416299751004
2009-04-06,734.2296747546748
2009-04-07,735.9021222679553
2009-04-08,737.7829020430584
2009-04-09,736.3691433958606
2009-04-10,736.3691433958606
2009-04-13,738.9827969689728
2009-04-14,740.5597927785516
2009-04-15,741.5356133950019
2009-04-16,737.6192347548603
2009-04-17,730.5518224616161
2009-04-20,736.1099350377123
2009-04-21,732.4519540719223
2009-04-22,729.6294216651471
2009-04-23,730.4887821428252
2009-04-24,728.2827963152582
2009-04-27,731.3648091776694
2009-04-28,729.2863971547253
2009-04-29,727.4723331609491
2009-04-30,726.8035786066063
2009-05-01,726.4694772146321
2009-05-04,726.5746201916677
2009-05-05,726.5746201916677
2009-05-06,726.5746201916677
2009-05-07,726.5746201916677
2009-05-08,726.5505606211121
2009-05-11,725.8014991755493
2009-05-12,725.7516310674359
2009-05-13,725.7035044055439
2009-05-14,725.5521790694445
2009-05-15,724.9204177067478
2009-05-18,722.0847537708809
2009-05-19,721.378274685609
2009-05-20,722.5496323869104
2009-05-21,720.0048694617134
2009-05-22,718.0638510354622
2009-05-25,717.9222823597677
2009-05-26,720.4271693494943
2009-05-27,727.3077213243631
2009-05-28,727.5461356840673
2009-05-29,714.2871838723102
2009-06-01,737.3486012607199
2009-06-02,735.1898118980946
2009-06-03,727.9471502480409
2009-06-04,742.3068586351553
2009-06-05,762.6406726443946
2009-06-08,764.6134309188022
2009-06-09,758.110162165514
2009-06-10,763.4733506790486
2009-06-11,752.140262951386
2009-06-12,746.8143863079398
2009-06-15,738.8286975693663
2009-06-16,734.7486855645618
2009-06-17,731.3776384801889
2009-06-18,745.6870211650049
2009-06-19,742.3439146594619
2009-06-22,735.2497995031893
2009-06-23,732.0915111988178
2009-06-24,734.7418157306244
2009-06-25,727.959538477813
2009-06-26,726.5249591916362
2009-06-29,726.3256955881573
2009-06-30,726.613620048693
2009-07-01,726.613620048693
2009-07-02,726.1357340496023
2009-07-03,726.0920580812973
2009-07-06,726.0920580812973
2009-07-07,726.4316842648682
2009-07-08,728.6088258935079
2009-07-09,725.93896456974
2009-07-10,732.9078245832973
2009-07-13,729.7844202411097
2009-07-14,725.2465366929162
2009-07-15,716.3493474691958
2009-07-16,718.7484187356458
2009-07-17,717.1914602838693
2009-07-20,718.1220814320978
2009-07-21,717.4829235559791
2009-07-22,717.8864702695478
2009-07-23,716.9024506100047
2009-07-24,717.11766825967
2009-07-27,717.6539017294655
2009-07-28,717.5592413357381
2009-07-29,717.8147285986554
2009-07-30,717.1798389027367
2009-07-31,712.7108866587374
2009-08-03,717.0693989195893
2009-08-04,717.1842993038124
2009-08-05,717.5972184616995
2009-08-06,717.1290642619196
2009-08-07,721.1125684501964
2009-08-10,717.5850437394148
2009-08-11,714.2508297329149
2009-08-12,713.6364252221059
2009-08-13,708.789048482615
2009-08-14,707.5821574221173
2009-08-17,707.5202848828505
2009-08-18,706.8701224981336
2009-08-19,709.4294136679323
2009-08-20,710.1851940981542
2009-08-21,703.1941429613371
2009-08-24,706.7221704235967
2009-08-25,708.7389758496556
2009-08-26,709.5477148255052
2009-08-27,708.6369736463265
2009-08-28,709.9510087285017
2009-08-31,713.1707564373496
2009-09-01,715.3973744108871
2009-09-02,720.3618045103734
2009-09-03,716.3837223103911
2009-09-04,704.6482063021791
2009-09-07,704.5883920892173
2009-09-08,704.3746732975686
2009-09-09,703.2276342843344
2009-09-10,713.3235299214665
2009-09-11,714.066230781691
2009-09-14,709.3767528013215
2009-09-15,704.7228364727138
2009-09-16,700.8611787233159
2009-09-17,706.5644971036196
2009-09-18,702.0275718074117
2009-09-21,701.7574777772584
2009-09-22,703.316478594321
2009-09-23,705.9272571497527
2009-09-24,707.6203263595072
2009-09-25,709.5863953206059
2009-09-28,711.645778589285
2009-09-29,713.0763203309887
2009-09-30,713.5709934853503
2009-10-01,731.0745770158569
2009-10-02,730.0209219212537
2009-10-05,729.1891032475086
2009-10-06,727.4591377954016
2009-10-07,744.1634691396463
2009-10-08,727.9588527999736
2009-10-09,701.1339922180614
2009-10-12,700.8688206509096
2009-10-13,711.8807669348595
2009-10-14,698.4847342804344
2009-10-15,691.4909913525303
2009-10-16,695.6644195775625
2009-10-19,696.5346775364754
2009-10-20,699.7705996639673
2009-10-21,694.7162128302808
2009-10-22,694.2319326380873
2009-10-23,690.3418058139528
2009-10-26,685.3606437436626
2009-10-27,689.8922225769555
2009-10-28,690.1335263868822
2009-10-29,689.2051301650249
2009-10-30,694.1253308983975
2009-11-02,693.3768161439374
2009-11-03,690.7556792115828
2009-11-04,687.9015454319284
2009-11-05,690.0506878948808
2009-11-06,692.7664871345195
2009-11-09,693.6335754798228
2009-11-10,693.9530225425531
2009-11-11,698.612413139284
2009-11-12,697.3029892314529
2009-11-13,697.6142838550549
2009-11-16,709.3119023403725
2009-11-17,710.2690103744015
2009-11-18,703.3623177445058
2009-11-19,708.8101184617108
2009-11-20,706.4595140549313
2009-11-23,708.0220293634127
2009-11-24,719.7635994775999
2009-11-25,729.2322977255603
2009-11-26,729.1401702619776
2009-11-27,749.8557192033667
2009-11-30,751.8599213872246
2009-12-01,734.4773426694455
2009-12-02,713.6521681784305
2009-12-03,696.4154896383359
2009-12-04,663.6396398183396
2009-12-07,673.250294279652
2009-12-08,680.8355315441859
2009-12-09,679.0641508662959
2009-12-10,672.8415923947688
2009-12-11,665.8860180632158
2009-12-14,664.2667684759681
2009-12-15,661.0008058061561
2009-12-16,661.4868137057742
2009-12-17,661.4868137057742
2009-12-18,661.4312146802301
2009-12-21,658.5282581742617
2009-12-22,657.2124440832714
2009-12-23,657.2812160582778
2009-12-24,659.994749920115
2009-12-25,659.9397116594408
2009-12-28,662.5638784762649
2009-12-29,660.6861158415533
2009-12-30,657.6909142604271
2009-12-31,663.9063475414697
2010-01-01,663.9063475414697
2010-01-04,662.6530636900345
2010-01-05,651.8925056195328
2010-01-06,655.4729772084778
2010-01-07,656.6061866742905
2010-01-08,654.9038227542733
2010-01-11,654.8904135606325
2010-01-12,648.9085849211475
2010-01-13,651.4795306160513
2010-01-14,651.2094676597361
2010-01-15,650.7702489437091
2010-01-18,650.6773882526779
2010-01-19,649.3050561522786
2010-01-20,651.5178476462281
2010-01-21,654.2124074095218
2010-01-22,655.0649046140016
2010-01-25,652.6757378667357
2010-01-26,654.2281315760861
2010-01-27,651.376206453564
2010-01-28,652.1510631664693
2010-01-29,659.64906907741
2010-02-01,654.6744271586077
2010-02-02,657.386538381209
2010-02-03,649.7653363387482
2010-02-04,661.3258219681186
2010-02-05,671.0684133461169
2010-02-08,664.9067224474005
2010-02-09,659.5523753902687
2010-02-10,652.5739879413707
2010-02-11,649.5248143567804
2010-02-12,654.3961810752357
2010-02-15,654.2541829607608
2010-02-16,657.2594144709949
2010-02-17,648.9883935003525
2010-02-18,642.258485251813
2010-02-19,641.9905595727622
2010-02-22,641.9554702073813
2010-02-23,643.2189191169809
2010-02-24,643.183148944059
2010-02-25,645.145905067913
2010-02-26,647.8824021735702
2010-03-01,646.5395001437444
2010-03-02,646.8080869659846
2010-03-03,647.111643573364
2010-03-04,649.072811637744
2010-03-05,639.2183797804759
2010-03-08,636.4237537260724
2010-03-09,639.2672663609259
