,US10
2006-12-04,385.52191110100813
2006-12-05,384.6115575176937
2006-12-06,375.52509081423693
2006-12-07,375.52509081423693
2006-12-08,361.25933808980983
2006-12-11,367.2358047294021
2006-12-12,371.90816277669614
2006-12-13,360.7003439107496
2006-12-14,357.7424876495605
2006-12-15,357.7424876495605
2006-12-18,358.02857670434145
2006-12-19,357.74230884390124
2006-12-20,357.74230884390124
2006-12-21,360.88928721720305
2006-12-22,355.9923385405202
2006-12-25,355.91442831548346
2006-12-26,355.91442831548346
2006-12-27,355.91442831548346
2006-12-28,355.91442831548346
2006-12-29,355.83610094809785
2007-01-01,355.83610094809785
2007-01-02,354.6965106957276
2007-01-03,353.27558409980344
2007-01-04,350.44261169917974
2007-01-05,352.055350285461
2007-01-08,352.055350285461
2007-01-09,352.055350285461
2007-01-10,352.055350285461
2007-01-11,352.055350285461
2007-01-12,351.97912482735313
2007-01-15,351.97912482735313
2007-01-16,350.84917701528474
2007-01-17,353.1034229003612
2007-01-18,351.32762904529073
2007-01-19,353.5842671905171
2007-01-22,351.88332618855264
2007-01-23,356.4021594504382
2007-01-24,356.9726621497512
2007-01-25,363.82725208199747
2007-01-26,364.9868202122025
2007-01-29,366.07169576021386
2007-01-30,363.4500424715627
2007-01-31,355.6293230048551
2007-02-01,357.2621084343538
2007-02-02,356.6905307988109
2007-02-05,354.4070781448168
2007-02-06,349.29499851568767
2007-02-07,345.8506627467749
2007-02-08,345.4979619688329
2007-02-09,345.4979619688329
2007-02-12,345.4979619688329
2007-02-13,345.42609835427373
2007-02-14,340.6934460592596
2007-02-15,338.90980542290697
2007-02-16,338.90980542290697
2007-02-19,338.8382009842121
2007-02-20,339.66102261105755
2007-02-21,338.83665819366183
2007-02-22,336.6424749026935
2007-02-23,339.64439191764956
2007-02-26,342.3921693671349
2007-02-27,349.8575372252053
2007-02-28,347.5334462463054
2007-03-01,347.5334462463054
2007-03-02,352.5681975165763
2007-03-05,352.00248726968056
2007-03-06,350.30747794241927
2007-03-07,354.2476683744154
2007-03-08,353.6798587889474
2007-03-09,342.9049621427099
2007-03-12,347.8876429668154
2007-03-13,356.28553627244315
2007-03-14,353.4337516707404
2007-03-15,351.7333751019751
2007-03-16,350.3217083047814
2007-03-19,347.2257465601861
2007-03-20,349.94704751234383
2007-03-21,352.19678274990554
2007-03-22,347.88189969429135
2007-03-23,345.0077417268173
2007-03-26,346.3983909197136
2007-03-27,345.2823949424143
2007-03-28,345.00409344557534
2007-03-29,343.8915832119614
2007-03-30,342.7818542539315
2007-04-02,342.986109398518
2007-04-03,342.986109398518
2007-04-04,342.986109398518
2007-04-05,342.986109398518
2007-04-06,342.986109398518
2007-04-09,342.91286742527234
2007-04-10,341.5287647145683
2007-04-11,342.35663114840816
2007-04-12,342.35663114840816
2007-04-13,344.01546851521465
2007-04-16,342.6279201761045
2007-04-17,339.58485322489383
2007-04-18,337.6616694920349
2007-04-19,337.8626339007313
2007-04-20,337.8626339007313
2007-04-23,337.8626339007313
2007-04-24,337.7910544167755
2007-04-25,336.4229573717231
2007-04-26,333.96807823650715
2007-04-27,333.42561813871157
2007-04-30,337.68856113534594
2007-05-01,337.61649200813827
2007-05-02,337.3429817006332
2007-05-03,335.4296061556929
2007-05-04,337.6067541864713
2007-05-07,337.8802584078379
2007-05-08,338.1539335693429
2007-05-09,335.4154714845345
2007-05-10,337.0482795026015
2007-05-11,335.40934845446674
2007-05-14,334.2484906324608
2007-05-15,334.2484906324608
2007-05-16,334.1766528428797
2007-05-17,336.84667702784014
2007-05-18,339.5769687592642
2007-05-21,338.67960998105565
2007-05-22,343.6147555933426
2007-05-23,346.3133020255561
2007-05-24,347.15013946685406
2007-05-25,347.9140484248363
2007-05-28,347.9140484248363
2007-05-29,353.5129740301468
2007-05-30,353.5129740301468
2007-05-31,358.0481037704482
2007-06-01,374.0797874024138
2007-06-04,369.2621656198594
2007-06-05,383.92660829548
2007-06-06,377.8775256917865
2007-06-07,415.21170738645736
2007-06-08,421.565906277302
2007-06-11,425.4776505743818
2007-06-12,454.37892135597275
2007-06-13,446.0632375356331
2007-06-14,450.15871181715045
2007-06-15,435.02934724217886
2007-06-18,427.00390703354617
2007-06-19,408.55877028737206
2007-06-20,419.916119900259
2007-06-21,426.74001897394993
2007-06-22,419.8265562249168
2007-06-25,406.1811091240128
2007-06-26,409.8917396168206
2007-06-27,405.43018689517345
2007-06-28,411.11627649774414
2007-06-29,400.89395096778924
2007-07-02,396.42499811557286
2007-07-03,399.8379199776174
2007-07-04,399.8379199776174
2007-07-05,406.3982926773237
2007-07-06,409.47529400157833
2007-07-09,405.0173851790645
2007-07-10,389.23559189221874
2007-07-11,392.8185593653716
2007-07-12,395.89867536140514
2007-07-13,395.58873868930425
2007-07-16,390.94259426409207
2007-07-17,393.7041463568276
2007-07-18,388.76710489325933
2007-07-19,389.6835432149342
2007-07-20,384.7867077827849
2007-07-23,385.30729680169145
2007-07-24,385.30729680169145
2007-07-25,385.30729680169145
2007-07-26,385.30729680169145
2007-07-27,385.2199366285005
2007-07-30,383.4003618661436
2007-07-31,385.51523844930796
2007-08-01,385.8186854733388
2007-08-02,385.8186854733388
2007-08-03,389.76596229280966
2007-08-06,387.84036645020876
2007-08-07,385.4011646179577
2007-08-08,372.0526325909639
2007-08-09,381.4063177113284
2007-08-10,382.60983350560673
2007-08-13,382.9114646515478
2007-08-14,386.23148097102717
2007-08-15,389.2704277270961
2007-08-16,395.8798871402095
2007-08-17,392.9976245771626
2007-08-20,396.69510676149133
2007-08-21,402.90379559601
2007-08-22,397.8747576400499
2007-08-23,397.2524141929998
2007-08-24,394.1445866042936
2007-08-27,397.85067100382577
2007-08-28,410.91925111767625
2007-08-29,407.0873567342937
2007-08-30,415.9613854771439
2007-08-31,408.22196469498675
2007-09-03,408.22196469498675
2007-09-04,408.22196469498675
2007-09-05,421.56279126823017
2007-09-06,416.99911684463314
2007-09-07,438.97157931053005
2007-09-10,443.6875806294972
2007-09-11,436.21187639584156
2007-09-12,430.1794927863884
2007-09-13,419.57590293066056
2007-09-14,423.47272220264057
2007-09-17,422.164040397134
2007-09-18,424.12215554862314
2007-09-19,418.2257812987012
2007-09-20,398.7923144999999
2007-09-21,403.6784128776265
2007-09-24,403.99321188567507
2007-09-25,405.25319491538926
2007-09-26,405.25319491538926
2007-09-27,408.4110273836105
2007-09-28,407.45775670726624
2007-10-01,408.0920789031503
2007-10-02,410.79131807232335
2007-10-03,409.354717490245
2007-10-04,410.94645098240204
2007-10-05,402.164558856142
2007-10-08,402.164558856142
2007-10-09,401.2230003082867
2007-10-10,401.4323042692262
2007-10-11,401.4323042692262
2007-10-12,401.4323042692262
2007-10-15,401.4323042692262
2007-10-16,401.4323042692262
2007-10-17,401.4323042692262
2007-10-18,401.3264400765495
2007-10-19,408.0630141150781
2007-10-22,407.63739689606854
2007-10-23,407.32012352300853
2007-10-24,417.7836010706705
2007-10-25,414.2238388133096
2007-10-26,409.7243802236932
2007-10-29,410.04295796133306
2007-10-30,410.04295796133306
2007-10-31,396.97310716357396
2007-11-01,396.97310716357396
2007-11-02,423.3748034816388
2007-11-05,419.4494924555266
2007-11-06,413.6056856654019
2007-11-07,419.7047531826786
2007-11-08,429.1244018341146
2007-11-09,436.73056511048003
2007-11-12,436.6115348463113
2007-11-13,428.0592885096982
2007-11-14,424.0988438458754
2007-11-15,448.5527258562022
2007-11-16,451.1240667586531
2007-11-19,469.7245040117576
2007-11-20,474.5315545143568
2007-11-21,482.610904499715
2007-11-22,482.610904499715
2007-11-23,484.7956953915888
2007-11-26,524.8176507949506
2007-11-27,500.80122234251974
2007-11-28,479.96092994251353
2007-11-29,498.8552698367986
2007-11-30,497.3581316622067
2007-12-03,513.7854802829173
2007-12-04,514.9363280584479
2007-12-05,514.9363280584479
2007-12-06,501.33864155090464
2007-12-07,471.3146938348184
2007-12-10,467.0298336310573
2007-12-11,494.8861264080533
2007-12-12,487.0782459989476
2007-12-13,480.47361573145946
2007-12-14,475.39447159380916
2007-12-17,479.5301193583896
2007-12-18,485.50652371427293
2007-12-19,489.89782264213
2007-12-20,493.5846840336434
2007-12-21,480.7855142841679
2007-12-24,476.79261387346423
2007-12-25,476.79261387346423
2007-12-26,471.0246877347296
2007-12-27,478.0125588040884
2007-12-28,478.0125588040884
2007-12-31,477.8591063020154
2008-01-01,477.8591063020154
2008-01-02,489.4162884280557
2008-01-03,488.7051675417106
2008-01-04,503.7907374599669
2008-01-07,507.9417987800042
2008-01-08,507.9417987800042
2008-01-09,515.5410712647542
2008-01-10,499.38311814405444
2008-01-11,514.3676960976558
2008-01-14,515.9036153378999
2008-01-15,530.531326202175
2008-01-16,528.9549978866696
2008-01-17,541.9271947180821
2008-01-18,545.1368306916725
2008-01-21,545.1368306916725
2008-01-22,574.9744091111622
2008-01-23,585.0990252478296
2008-01-24,543.1367099514
2008-01-25,552.7837606006709
2008-01-28,551.5597910495446
2008-01-29,539.3430449673657
2008-01-30,525.7570052618091
2008-01-31,543.5635972005289
2008-02-01,547.7869833071572
2008-02-04,544.5596895592944
2008-02-05,560.6736817982767
2008-02-06,557.3703133892852
2008-02-07,536.8274910958701
2008-02-08,550.7580924635923
2008-02-11,557.2656733882283
2008-02-12,545.7635241039343
2008-02-13,548.185137319324
2008-02-14,528.7395831997443
2008-02-15,533.4580420310511
2008-02-18,533.4580420310511
2008-02-19,523.1643488480466
2008-02-20,519.0748328087313
2008-02-21,533.7778600879386
2008-02-22,533.9759156692161
2008-02-25,522.8813371450049
2008-02-26,526.9689959200189
2008-02-27,527.7527071649189
2008-02-28,541.4847976341515
2008-02-29,560.9298055624367
2008-03-03,559.8971027412455
2008-03-04,559.8971027412455
2008-03-05,549.1737748217001
2008-03-06,554.0425781328629
2008-03-07,563.4444401935228
2008-03-10,573.3961067964257
2008-03-11,555.07567394343
2008-03-12,581.4691668730999
2008-03-13,580.1914121852129
2008-03-14,597.621317122459
2008-03-17,607.8676302176951
2008-03-18,595.0375294199995
2008-03-19,604.8114946774683
2008-03-20,607.6747913745955
2008-03-21,607.6747913745955
2008-03-24,584.8965090272256
2008-03-25,589.1771122086459
2008-03-26,590.9000549891675
2008-03-27,586.7978359126693
2008-03-28,591.5195710345689
2008-03-31,594.9771688897416
2008-04-01,577.8199200327763
2008-04-02,573.7953642575816
2008-04-03,573.7953642575816
2008-04-04,585.7973441834197
2008-04-07,574.4388256703818
2008-04-08,574.2280635373597
2008-04-09,583.9200919507093
2008-04-10,575.1573657725908
2008-04-11,584.0188061983561
2008-04-14,580.1712004134903
2008-04-15,573.1569349092263
2008-04-16,562.2181347169513
2008-04-17,558.8731441022908
2008-04-18,558.8731441022908
2008-04-21,558.8731441022908
2008-04-22,558.8731441022908
2008-04-23,558.8731441022908
2008-04-24,558.8731441022908
2008-04-25,558.8731441022908
2008-04-28,558.8731441022908
2008-04-29,558.8731441022908
2008-04-30,558.8731441022908
2008-05-01,558.8731441022908
2008-05-02,558.8731441022908
2008-05-05,558.8731441022908
2008-05-06,558.8731441022908
2008-05-07,558.8731441022908
2008-05-08,558.8731441022908
2008-05-09,558.8731441022908
2008-05-12,558.8731441022908
2008-05-13,558.8731441022908
2008-05-14,558.8731441022908
2008-05-15,558.8731441022908
2008-05-16,558.7762496317839
2008-05-19,558.7762496317839
2008-05-20,558.7762496317839
2008-05-21,558.7762496317839
2008-05-22,558.7762496317839
2008-05-23,558.7762496317839
2008-05-26,558.7762496317839
2008-05-27,558.7762496317839
2008-05-28,558.7762496317839
2008-05-29,558.7762496317839
2008-05-30,558.7762496317839
2008-06-02,558.7762496317839
2008-06-03,558.7762496317839
2008-06-04,558.7762496317839
2008-06-05,558.7762496317839
2008-06-06,558.7762496317839
2008-06-09,558.7762496317839
2008-06-10,558.7762496317839
2008-06-11,558.7762496317839
2008-06-12,558.7762496317839
2008-06-13,558.7762496317839
2008-06-16,558.5208882320113
2008-06-17,553.3761937926988
2008-06-18,544.8006312491696
2008-06-19,551.6015108546411
2008-06-20,551.6015108546411
2008-06-23,551.6015108546411
2008-06-24,551.6015108546411
2008-06-25,551.6015108546411
2008-06-26,551.6015108546411
2008-06-27,551.6015108546411
2008-06-30,551.6015108546411
2008-07-01,551.6015108546411
2008-07-02,551.3464792156159
2008-07-03,553.1783911884099
2008-07-04,553.1783911884099
2008-07-07,559.5060568530477
2008-07-08,564.6584479222121
2008-07-09,568.1894459267988
2008-07-10,570.4863471471723
2008-07-11,553.7241884684929
2008-07-14,560.8742967798672
2008-07-15,566.8634700944347
2008-07-16,559.5696508902768
2008-07-17,546.5843733883745
2008-07-18,542.6917770065901
2008-07-21,542.6917770065901
2008-07-22,542.6917770065901
2008-07-23,542.6917770065901
2008-07-24,542.6917770065901
2008-07-25,542.6917770065901
2008-07-28,542.6917770065901
2008-07-29,542.6917770065901
2008-07-30,542.6917770065901
2008-07-31,542.6917770065901
2008-08-01,542.6917770065901
2008-08-04,542.4355550349617
2008-08-05,540.6287050364258
2008-08-06,537.8259544518914
2008-08-07,551.9777178162927
2008-08-08,548.3103431535761
2008-08-11,542.6376276509823
2008-08-12,553.4821376175926
2008-08-13,549.3978742574827
2008-08-14,554.6742319858247
2008-08-15,558.2988204247714
2008-08-18,562.2074696710434
2008-08-19,560.5519509968658
2008-08-20,565.7125131140289
2008-08-21,561.1357395863699
2008-08-22,557.2102461325758
2008-08-25,567.6845344303138
2008-08-26,567.2672315962948
2008-08-27,569.9780047246547
2008-08-28,568.5124278393196
2008-08-29,566.0055062349221
2008-09-01,566.0055062349221
2008-09-02,575.5793353870491
2008-09-03,580.5944192762051
2008-09-04,589.5272210292054
2008-09-05,580.9081307663404
2008-09-08,575.3757522038638
2008-09-09,588.8832672479411
2008-09-10,577.6889141551621
2008-09-11,582.3480254399789
2008-09-12,563.1569872244794
2008-09-15,617.4529655534836
2008-09-16,607.7501665453717
2008-09-17,619.9146225328702
2008-09-18,618.7897559351626
2008-09-19,577.9085885663502
2008-09-22,570.8422126342963
2008-09-23,570.8422126342963
2008-09-24,570.8422126342963
2008-09-25,570.8422126342963
2008-09-26,570.8422126342963
2008-09-29,570.8422126342963
2008-09-30,570.8422126342963
2008-10-01,570.8422126342963
2008-10-02,570.8422126342963
2008-10-03,570.8422126342963
2008-10-06,570.8422126342963
2008-10-07,570.8422126342963
2008-10-08,570.8422126342963
2008-10-09,570.8422126342963
2008-10-10,570.8422126342963
2008-10-13,570.8422126342963
2008-10-14,570.8422126342963
2008-10-15,570.8422126342963
2008-10-16,570.8422126342963
2008-10-17,570.8422126342963
2008-10-20,570.8422126342963
2008-10-21,570.8422126342963
2008-10-22,570.8422126342963
2008-10-23,570.8422126342963
2008-10-24,570.8422126342963
2008-10-27,570.8422126342963
2008-10-28,570.8422126342963
2008-10-29,570.8422126342963
2008-10-30,570.8422126342963
2008-10-31,570.8422126342963
2008-11-03,570.8422126342963
2008-11-04,570.8422126342963
2008-11-05,570.8422126342963
2008-11-06,570.8422126342963
2008-11-07,570.8422126342963
2008-11-10,570.8422126342963
2008-11-11,570.8422126342963
2008-11-12,570.8422126342963
2008-11-13,570.8422126342963
2008-11-14,570.7440756576266
2008-11-17,570.4289932895794
2008-11-18,584.0470822157739
2008-11-19,594.7353178753954
2008-11-20,615.1431678379851
2008-11-21,611.7909342387445
2008-11-24,596.220507552272
2008-11-25,621.0233631338218
2008-11-26,638.14766800825
2008-11-27,638.14766800825
2008-11-28,646.913171565848
2008-12-01,670.2542081772809
2008-12-02,674.1054792181673
2008-12-03,684.749429557417
2008-12-04,698.7277787714085
2008-12-05,677.761174578659
2008-12-08,673.386267971654
2008-12-09,682.3285466950762
2008-12-10,673.7718282155987
2008-12-11,691.9071054394019
2008-12-12,697.8464087301975
2008-12-15,703.8302567956739
2008-12-16,734.4762853360089
2008-12-17,749.8619418468918
2008-12-18,757.5638156948792
2008-12-19,740.1445506885769
2008-12-22,739.0943700002163
2008-12-23,742.7654078689673
2008-12-24,735.6545747400728
2008-12-25,735.6545747400728
2008-12-26,745.8391148697174
2008-12-29,752.9758824014307
2008-12-30,745.2457884671677
2008-12-31,719.0959968864648
2009-01-01,719.0959968864648
2009-01-02,695.291019476952
2009-01-05,693.3027919282597
2009-01-06,696.2776773979906
2009-01-07,698.2683715914856
2009-01-08,711.4896914959695
2009-01-09,715.2935494248569
2009-01-12,728.0325111346203
2009-01-13,726.2211900165132
2009-01-14,738.6145078667608
2009-01-15,739.400708967886
2009-01-16,731.2690145997597
2009-01-19,731.2690145997597
2009-01-20,726.8528979596983
2009-01-21,701.7889194902949
2009-01-22,692.0171170340069
2009-01-23,688.30453679791
2009-01-26,684.3630141139205
2009-01-27,701.0307281638413
2009-01-28,687.0126904209741
2009-01-29,671.0264951467981
2009-01-30,668.225125508407
2009-02-02,668.225125508407
2009-02-03,668.225125508407
2009-02-04,668.225125508407
2009-02-05,668.225125508407
2009-02-06,668.225125508407
2009-02-09,668.225125508407
2009-02-10,668.225125508407
2009-02-11,668.225125508407
2009-02-12,668.225125508407
2009-02-13,667.632115139771
2009-02-16,667.632115139771
2009-02-17,694.2593541336818
2009-02-18,682.0972577735098
2009-02-19,664.2556640805516
2009-02-20,675.7969715939962
2009-02-23,675.7969715939962
2009-02-24,675.7969715939962
2009-02-25,675.7969715939962
2009-02-26,675.7969715939962
2009-02-27,675.7969715939962
2009-03-02,675.7969715939962
2009-03-03,675.7969715939962
2009-03-04,675.7969715939962
2009-03-05,675.7969715939962
2009-03-06,675.7969715939962
2009-03-09,675.7969715939962
2009-03-10,675.7969715939962
2009-03-11,675.7969715939962
2009-03-12,675.7969715939962
2009-03-13,675.7969715939962
2009-03-16,675.3804676862724
2009-03-17,666.172824632498
2009-03-18,733.0090921523527
2009-03-19,733.0090921523527
2009-03-20,733.0090921523527
2009-03-23,733.0090921523527
2009-03-24,733.0090921523527
2009-03-25,733.0090921523527
2009-03-26,733.0090921523527
2009-03-27,733.0090921523527
2009-03-30,733.0090921523527
2009-03-31,733.0090921523527
2009-04-01,733.0090921523527
2009-04-02,733.0090921523527
2009-04-03,733.0090921523527
2009-04-06,733.0090921523527
2009-04-07,733.0090921523527
2009-04-08,733.0090921523527
2009-04-09,733.0090921523527
2009-04-10,733.0090921523527
2009-04-13,733.0090921523527
2009-04-14,733.0090921523527
2009-04-15,733.0090921523527
2009-04-16,733.0090921523527
2009-04-17,733.0090921523527
2009-04-20,733.0090921523527
2009-04-21,733.0090921523527
2009-04-22,733.0090921523527
2009-04-23,733.0090921523527
2009-04-24,733.0090921523527
2009-04-27,733.0090921523527
2009-04-28,733.0090921523527
2009-04-29,733.0090921523527
2009-04-30,733.0090921523527
2009-05-01,733.0090921523527
2009-05-04,733.0090921523527
2009-05-05,733.0090921523527
2009-05-06,733.0090921523527
2009-05-07,733.0090921523527
2009-05-08,733.0090921523527
2009-05-11,733.0090921523527
2009-05-12,733.0090921523527
2009-05-13,733.0090921523527
2009-05-14,733.0090921523527
2009-05-15,732.982829500183
2009-05-18,732.982829500183
2009-05-19,732.982829500183
2009-05-20,732.982829500183
2009-05-21,732.982829500183
2009-05-22,732.982829500183
2009-05-25,732.982829500183
2009-05-26,732.982829500183
2009-05-27,732.5006929375515
2009-05-28,733.0210058706376
2009-05-29,715.3193094958865
2009-06-01,741.0528252018505
2009-06-02,738.1617061152191
2009-06-03,728.4704613882619
2009-06-04,747.6288408078656
2009-06-05,774.9118941213687
2009-06-08,777.6459937904981
2009-06-09,769.9665913448312
2009-06-10,775.4038825407365
2009-06-11,763.9142065823894
2009-06-12,758.5147427912494
2009-06-15,750.4661670775814
2009-06-16,745.9480655649817
2009-06-17,741.4539664666677
2009-06-18,763.8050874509386
2009-06-19,757.5964883848849
2009-06-22,744.4645421564915
2009-06-23,738.6588484291656
2009-06-24,743.1882315652754
2009-06-25,743.1882315652754
2009-06-26,743.1882315652754
2009-06-29,743.1882315652754
2009-06-30,743.1882315652754
2009-07-01,743.1882315652754
2009-07-02,743.1882315652754
2009-07-03,743.1882315652754
2009-07-06,743.1882315652754
2009-07-07,743.1882315652754
2009-07-08,743.1882315652754
2009-07-09,743.1882315652754
2009-07-10,743.1882315652754
2009-07-13,742.739538137961
2009-07-14,733.522074439577
2009-07-15,715.1059164652416
2009-07-16,715.1059164652416
2009-07-17,715.1059164652416
2009-07-20,715.1059164652416
2009-07-21,715.1059164652416
2009-07-22,715.1059164652416
2009-07-23,715.1059164652416
2009-07-24,715.1059164652416
2009-07-27,715.1059164652416
2009-07-28,715.1059164652416
2009-07-29,715.1059164652416
2009-07-30,715.1059164652416
2009-07-31,715.1059164652416
2009-08-03,715.1059164652416
2009-08-04,715.1059164652416
2009-08-05,715.1059164652416
2009-08-06,715.1059164652416
2009-08-07,715.1059164652416
2009-08-10,715.1059164652416
2009-08-11,715.1059164652416
2009-08-12,715.1059164652416
2009-08-13,715.1059164652416
2009-08-14,715.0233608932192
2009-08-17,715.0233608932192
2009-08-18,715.0233608932192
2009-08-19,715.0233608932192
2009-08-20,715.0233608932192
2009-08-21,714.6090889926553
2009-08-24,720.8136758828592
2009-08-25,720.8136758828592
2009-08-26,720.8136758828592
2009-08-27,720.8136758828592
2009-08-28,720.8136758828592
2009-08-31,720.8136758828592
2009-09-01,720.4070578425057
2009-09-02,728.8675056265065
2009-09-03,723.9461048118491
2009-09-04,712.1018795551786
2009-09-07,712.1018795551786
2009-09-08,711.8480977178175
2009-09-09,710.5795850651333
2009-09-10,726.2845645257705
2009-09-11,727.575634157842
2009-09-14,720.3343473589608
2009-09-15,714.4381942373182
2009-09-16,709.6024674590341
2009-09-17,717.9514929047057
2009-09-18,708.7495386095276
2009-09-21,707.8515998297336
2009-09-22,707.8515998297336
2009-09-23,707.8515998297336
2009-09-24,707.8515998297336
2009-09-25,707.4603878827526
2009-09-28,710.7406957085263
2009-09-29,712.5141909803889
2009-09-30,713.0220123497515
2009-10-01,728.2661750813095
2009-10-02,727.4896755421707
2009-10-05,726.5756473627044
2009-10-06,724.5092082442978
2009-10-07,744.0913019400998
2009-10-08,725.0992476464477
2009-10-09,696.2207739788221
2009-10-12,695.8442806715034
2009-10-13,705.7923341798972
2009-10-14,693.7054491671987
2009-10-15,687.5046253455799
2009-10-16,692.7938809151566
2009-10-19,692.7938809151566
2009-10-20,692.7938809151566
2009-10-21,692.4249899785182
2009-10-22,691.6820915504134
2009-10-23,685.7444758637853
2009-10-26,677.2799129050389
2009-10-27,677.2799129050389
2009-10-28,677.2799129050389
2009-10-29,677.2799129050389
2009-10-30,677.2799129050389
2009-11-02,677.2799129050389
2009-11-03,676.9297788399296
2009-11-04,671.8311771662925
2009-11-05,675.690333052124
2009-11-06,681.0232040918572
2009-11-09,682.7316923508082
2009-11-10,683.4655033123871
2009-11-11,690.5656594361556
2009-11-12,688.8362970561391
2009-11-13,689.184338369558
2009-11-16,700.7754833393609
2009-11-17,701.776452693535
2009-11-18,696.4187815031337
2009-11-19,703.3874458412862
2009-11-20,700.3747429193813
2009-11-23,702.3756797766797
2009-11-24,717.4202237724925
2009-11-25,729.6815271290799
2009-11-26,729.6815271290799
2009-11-27,749.9050143528513
2009-11-30,751.7142075007355
2009-12-01,731.7521557624369
2009-12-02,709.9186616736729
2009-12-03,691.3969021868093
2009-12-04,663.2033875464042
2009-12-07,673.8915101976472
2009-12-08,682.8396307843075
2009-12-09,680.6378943227265
2009-12-10,673.319414063451
2009-12-11,665.5862199228164
2009-12-14,663.9115000667352
2009-12-15,657.1880444487642
2009-12-16,657.1880444487642
2009-12-17,657.1880444487642
2009-12-18,657.1880444487642
2009-12-21,657.1880444487642
2009-12-22,657.1880444487642
2009-12-23,657.1880444487642
2009-12-24,656.9117005308647
2009-12-25,656.9117005308647
2009-12-28,659.9866543142714
2009-12-29,657.8491918490125
2009-12-30,655.0072573795787
2009-12-31,660.9057515778567
2010-01-01,660.9057515778567
2010-01-04,659.7168363410162
2010-01-05,649.5081413526835
2010-01-06,653.0214607652744
2010-01-07,654.9040144171876
2010-01-08,652.0731243631229
2010-01-11,652.0731243631229
2010-01-12,641.262073200403
2010-01-13,646.3249726436553
2010-01-14,646.3249726436553
2010-01-15,646.3249726436553
2010-01-18,646.3249726436553
2010-01-19,646.3249726436553
2010-01-20,646.3249726436553
2010-01-21,646.0609230457816
2010-01-22,647.4597872764925
2010-01-25,644.8903942577296
2010-01-26,646.2870637469629
2010-01-27,643.7217019653327
2010-01-28,644.4189410609252
2010-01-29,651.1652377142899
2010-02-01,646.7051941153612
2010-02-02,649.0386478469718
2010-02-03,642.4845596783108
2010-02-04,652.461695948988
2010-02-05,661.6323228683664
2010-02-08,655.9200804468537
2010-02-09,652.1404800446194
2010-02-10,647.2045581443266
2010-02-11,645.1030453245456
2010-02-12,649.7599393578241
2010-02-15,649.6147095921164
2010-02-16,653.1285285433294
2010-02-17,643.479069271368
2010-02-18,636.5089529969489
2010-02-19,636.0460406291718
2010-02-22,636.0460406291718
2010-02-23,636.0460406291718
2010-02-24,636.0460406291718
2010-02-25,635.8171676583613
2010-02-26,640.8759106860126
2010-03-01,639.4867683534764
2010-03-02,639.7178579685867
2010-03-03,639.9490197992019
2010-03-04,641.3364242113255
2010-03-05,634.1602432503622
2010-03-08,630.2654142140889
2010-03-09,632.319285691566
2010-03-10,629.5730883702226
2010-03-11,628.2051388295286
2010-03-12,628.4327029354127
2010-03-15,629.343243814082
2010-03-16,636.6366762522227
2010-03-17,636.6366762522227
2010-03-18,632.7232939096328
2010-03-19,630.8914856748588
2010-03-22,635.4595574603268
2010-03-23,635.4595574603268
2010-03-24,617.9923929706439
2010-03-25,609.9293389739186
2010-03-26,609.9293389739186
2010-03-29,609.9293389739186
2010-03-30,609.9293389739186
2010-03-31,609.9293389739186
2010-04-01,609.9293389739186
2010-04-02,609.9293389739186
2010-04-05,609.9293389739186
2010-04-06,609.729009441018
2010-04-07,598.4177033530517
2010-04-08,601.0560779927456
2010-04-09,601.0560779927456
2010-04-12,601.0560779927456
2010-04-13,601.0560779927456
2010-04-14,601.0560779927456
2010-04-15,601.0560779927456
2010-04-16,601.0560779927456
2010-04-19,600.865946988775
2010-04-20,600.427905771907
2010-04-21,606.3377662268576
2010-04-22,601.260963532102
2010-04-23,596.0015063056113
2010-04-26,597.7415100713753
2010-04-27,612.7865613822892
2010-04-28,603.4312377641467
2010-04-29,609.5862610945829
2010-04-30,616.2386322923446
2010-05-03,610.1953688323779
2010-05-04,619.516683048303
2010-05-05,627.1615478056912
2010-05-06,645.3405865008334
2010-05-07,641.8468025016108
2010-05-10,630.5094169096284
2010-05-11,632.792258837471
2010-05-12,626.1740581029616
2010-05-13,627.0817756755902
2010-05-14,640.2601328597102
2010-05-17,637.3913535223159
2010-05-18,646.6087454413447
2010-05-19,647.0968782792938
2010-05-20,668.1089779808989
2010-05-21,679.1505445393743
2010-05-24,674.7678227263403
2010-05-25,690.2631791808672
2010-05-26,673.9640011102618
2010-05-27,647.8427160727905
2010-05-28,659.0603568138823
2010-05-31,659.0603568138823
2010-06-01,659.5347695368911
2010-06-02,649.0911664557588
2010-06-03,642.3240654049708
2010-06-04,663.2019297444856
2010-06-07,665.1099345688467
2010-06-08,667.7399999689271
2010-06-09,664.8769444044705
2010-06-10,633.8038185380389
2010-06-11,657.435704163597
2010-06-14,650.3347444370633
2010-06-15,645.8796318919681
2010-06-16,648.4435931265967
2010-06-17,658.2669152863833
2010-06-18,654.0016638878975
2010-06-21,651.8810342082128
2010-06-22,661.0445843126255
2010-06-23,667.9415508579586
2010-06-24,667.4615873886725
2010-06-25,669.8599048492621
2010-06-28,679.7399989423942
2010-06-29,691.9234364258691
2010-06-30,692.4183885736354
2010-07-01,694.3994345450694
2010-07-02,684.9659412598468
2010-07-05,684.9659412598468
2010-07-06,698.2122415186067
2010-07-07,688.7334711505732
