DATETIME,price
2025-05-29 23:00:00,28.139999999999993
2025-05-30 23:00:00,28.14999999999999
2025-06-02 23:00:00,28.139999999999993
2025-06-03 23:00:00,27.939999999999994
2025-06-04 23:00:00,27.91999999999999
2025-06-05 23:00:00,28.089999999999993
2025-06-06 23:00:00,27.66999999999999
2025-06-09 23:00:00,27.449999999999992
2025-06-10 23:00:00,27.57999999999999
2025-06-11 23:00:00,27.769999999999992
2025-06-12 23:00:00,27.959999999999994
2025-06-13 23:00:00,28.909999999999993
2025-06-16 23:00:00,27.849999999999994
2025-06-17 23:00:00,28.64999999999999
2025-06-18 23:00:00,28.23999999999999
2025-06-20 23:00:00,28.439999999999994
2025-06-23 23:00:00,28.339999999999993
2025-06-24 23:00:00,27.46999999999999
2025-06-25 23:00:00,27.349999999999994
2025-06-26 23:00:00,27.169999999999995
2025-06-27 23:00:00,27.299999999999994
2025-06-30 23:00:00,27.279999999999994
2025-07-01 23:00:00,27.339999999999993
2025-07-02 23:00:00,27.319999999999993
2025-07-07 23:00:00,27.55999999999999
2025-07-08 23:00:00,27.259999999999994
2025-07-09 23:00:00,26.96999999999999
2025-07-10 23:00:00,26.919999999999995
2025-07-11 23:00:00,27.019999999999992
2025-07-14 23:00:00,27.299999999999994
2025-07-15 23:00:00,27.279999999999994
2025-07-16 23:00:00,27.539999999999992
2025-07-17 23:00:00,27.509999999999994
2025-07-18 23:00:00,27.299999999999994
2025-07-21 23:00:00,27.289999999999992
2025-07-22 23:00:00,27.289999999999992
2025-07-23 23:00:00,26.659999999999993
2025-07-24 23:00:00,26.50999999999999
2025-07-25 23:00:00,26.549999999999994
2025-07-28 23:00:00,26.16999999999999
2025-07-29 23:00:00,26.589999999999993
2025-07-30 23:00:00,26.589999999999993
2025-07-31 23:00:00,26.75999999999999
2025-08-01 23:00:00,27.549999999999994
2025-08-04 23:00:00,26.909999999999993
2025-08-05 23:00:00,26.96999999999999
2025-08-06 23:00:00,26.50999999999999
2025-08-07 23:00:00,26.549999999999994
2025-08-08 23:00:00,26.25999999999999
2025-08-11 23:00:00,26.409999999999993
2025-08-12 23:00:00,25.859999999999992
2025-08-13 23:00:00,25.909999999999993
2025-08-14 23:00:00,26.049999999999994
2025-08-15 23:00:00,26.109999999999992
2025-08-18 23:00:00,25.68999999999999
2025-08-19 23:00:00,25.949999999999992
2025-08-20 23:00:00,25.999999999999993
2025-08-21 23:00:00,26.209999999999994
2025-08-22 23:00:00,25.079999999999995
2025-08-25 23:00:00,25.319999999999997
2025-08-26 23:00:00,25.289999999999996
2025-08-27 23:00:00,25.379999999999995
2025-08-28 23:00:00,25.189999999999994
2025-08-29 23:00:00,25.399999999999995
2025-09-02 23:00:00,25.809999999999995
2025-09-03 23:00:00,25.509999999999994
2025-09-04 23:00:00,24.999999999999996
2025-09-05 23:00:00,24.999999999999996
2025-09-08 23:00:00,24.859999999999996
2025-09-09 23:00:00,24.759999999999994
2025-09-10 23:00:00,24.759999999999994
2025-09-11 23:00:00,24.439999999999994
2025-09-12 23:00:00,24.449999999999996
2025-09-15 23:00:00,24.519999999999996
2025-09-16 23:00:00,24.799999999999994
2025-09-17 23:00:00,24.359999999999996
2025-09-18 23:00:00,24.389999999999993
2025-09-19 23:00:00,24.449999999999996
2025-09-22 23:00:00,24.709999999999994
2025-09-23 23:00:00,24.829999999999995
2025-09-24 23:00:00,24.739999999999995
2025-09-25 23:00:00,24.769999999999992
2025-09-26 23:00:00,24.359999999999992
2025-09-29 23:00:00,24.469999999999995
2025-09-30 23:00:00,24.399999999999995
2025-10-01 23:00:00,24.379999999999995
2025-10-02 23:00:00,24.489999999999995
2025-10-03 23:00:00,24.469999999999995
2025-10-06 23:00:00,24.389999999999993
2025-10-07 23:00:00,24.659999999999993
2025-10-08 23:00:00,24.419999999999995
2025-10-09 23:00:00,24.519999999999992
2025-10-10 23:00:00,25.769999999999992
2025-10-13 23:00:00,24.809999999999995
2025-10-14 23:00:00,25.379999999999995
2025-10-15 23:00:00,25.519999999999992
2025-10-16 23:00:00,26.699999999999992
2025-10-17 23:00:00,25.329999999999995
2025-10-20 23:00:00,24.419999999999995
2025-10-21 23:00:00,24.469999999999995
2025-10-22 23:00:00,24.839999999999996
2025-10-23 23:00:00,24.359999999999996
2025-10-24 23:00:00,24.059999999999995
2025-10-27 23:00:00,23.779999999999998
2025-10-28 23:00:00,23.999999999999996
2025-10-29 23:00:00,24.199999999999996
2025-10-30 23:00:00,24.519999999999996
2025-10-31 23:00:00,24.689999999999998
2025-11-03 23:00:00,24.739999999999995
2025-11-04 23:00:00,25.129999999999995
2025-11-05 23:00:00,24.589999999999996
2025-11-06 23:00:00,24.979999999999997
2025-11-07 23:00:00,24.789999999999996
2025-11-10 23:00:00,24.259999999999998
2025-11-11 23:00:00,24.239999999999995
2025-11-12 23:00:00,24.239999999999995
2025-11-13 23:00:00,25.239999999999995
2025-11-14 23:00:00,24.899999999999995
2025-11-17 23:00:00,25.639999999999997
2025-11-18 23:00:00,26.159999999999997
2025-11-19 23:00:00,25.989999999999995
2025-11-20 23:00:00,26.809999999999995
2025-11-21 23:00:00,25.939999999999998
2025-11-24 23:00:00,24.799999999999997
2025-11-25 23:00:00,24.399999999999995
2025-11-26 23:00:00,24.069999999999997
2025-11-28 23:00:00,23.839999999999996
2025-12-01 23:00:00,23.609999999999996
2025-12-02 23:00:00,23.589999999999996
2025-12-03 23:00:00,23.599999999999998
2025-12-04 23:00:00,23.379999999999995
