index,US10
2017-07-25,265.3921867199058
2017-07-26,265.8548498465248
2017-07-27,265.72998268496843
2017-07-28,265.81405050247304
2017-07-31,265.79883644384745
2017-08-01,265.784410480873
2017-08-02,265.78911726148317
2017-08-03,265.7393614534801
2017-08-04,265.7257624446386
2017-08-07,265.72597267795845
2017-08-08,265.72662505391924
2017-08-09,265.7089999863571
2017-08-10,265.7094879790434
2017-08-11,265.7671599782222
2017-08-14,265.5337217034348
2017-08-15,265.0568424972157
2017-08-16,265.46622041125477
2017-08-17,265.7900853784112
2017-08-18,265.6913505277487
2017-08-21,265.8760660083809
2017-08-22,265.15474039692737
2017-08-23,266.0605179634541
2017-08-24,265.4291542943786
2017-08-25,266.0101739771852
2017-08-28,266.44585832315715
2017-08-29,267.50608002029776
2017-08-30,266.92606491573525
2017-08-31,267.65819040165763
2017-09-01,265.53927681750076
2017-09-04,266.87220350374383
2017-09-05,270.66557753867875
2017-09-06,268.4044349088892
2017-09-07,271.7664467523244
2017-09-08,271.0655321936792
2017-09-11,266.0106157619841
2017-09-12,263.96240423173373
2017-09-13,262.4030484890342
2017-09-14,262.52139223357534
2017-09-15,261.334022342314
2017-09-18,259.70740230733986
2017-09-19,258.82465487709044
2017-09-20,256.9426725835149
2017-09-21,256.4752518863291
2017-09-22,257.5738079141843
2017-09-25,258.9731405313902
2017-09-26,258.23398493414976
2017-09-27,256.3665400306232
2017-09-28,256.42248026005524
2017-09-29,255.56766283456844
2017-10-02,255.56766283456844
2017-10-03,255.80096359593418
2017-10-04,255.7866021555355
2017-10-05,255.71958773111962
2017-10-06,255.75352390168985
2017-10-09,255.69984807168123
2017-10-10,255.58356804946314
2017-10-11,255.350342730011
2017-10-12,255.07054709038823
2017-10-13,253.91744575120737
2017-10-16,254.69718575885807
2017-10-20,256.4282831275048
2017-10-23,255.8358968828253
2017-10-24,257.1261984077664
2017-10-25,257.7070752590279
2017-10-26,258.63493069736217
2017-10-27,256.4802327111677
2017-10-30,254.3718767230894
2017-10-31,255.25232020995995
2017-11-01,254.84561673450276
2017-11-02,253.48470240599084
2017-11-03,252.66661214936502
2017-11-06,252.0719913651435
2017-11-07,251.97720857953257
2017-11-08,252.97618938166517
2017-11-09,252.97618938166517
2017-11-10,255.98823450779537
2017-11-13,256.33604839651724
2017-11-14,255.56198365638366
2017-11-15,253.08426522448664
2017-11-16,254.9195606693972
2017-11-17,254.13066902116097
2017-11-20,255.54060561405376
2017-11-21,255.646034357349
2017-11-22,252.73372106798266
2017-11-23,252.8872765269199
2017-11-24,253.8563778082643
2017-11-27,252.92591037682905
2017-11-28,253.33299430129577
2017-12-04,254.03211559599387
2017-12-05,253.52943138176926
2017-12-06,252.5867453870458
2017-12-07,253.4137954117919
2017-12-08,253.66856091032523
2017-12-11,254.0333622539565
2017-12-12,254.33219032230036
2017-12-13,252.39611430039668
2017-12-14,252.87587132106157
2017-12-15,252.87587132106157
2017-12-18,253.3550353823044
2017-12-19,254.2949347534273
2017-12-20,254.8888888849658
2017-12-21,254.8434021612529
2017-12-22,254.8434021612529
2017-12-28,255.56129006452863
2017-12-29,254.72433514412987
2018-01-04,255.3901613415349
2018-01-05,256.36927105783457
2018-01-08,256.41409772179344
2018-01-09,259.27428254973086
2018-01-10,259.27428254973086
2018-01-11,259.16113639077815
2018-01-12,260.0415922757601
2018-01-15,260.0415922757601
2018-01-16,259.2726227495901
2018-01-17,262.2413258399171
2018-01-18,265.0612034790372
2018-01-19,267.18617258381136
2018-01-22,269.77327170486365
2018-01-23,264.9649748921993
2018-01-24,267.40069573446885
2018-01-25,265.2945811813571
2018-01-26,271.11820497028043
2018-01-29,275.45563921264846
2018-01-30,279.1941677816635
2018-01-31,280.2117114124951
2018-02-01,289.09933186699874
2018-02-02,299.96415081340956
2018-02-05,286.56175883443257
2018-02-06,288.0779868842874
2018-02-07,294.1877749396444
2018-02-08,293.7526765598521
2018-02-09,294.680325738691
2018-02-12,298.631114100441
2018-02-13,293.89619926901895
2018-02-14,318.27836026163874
2018-02-15,317.26281550578534
2018-02-16,307.5456733218189
2018-02-19,313.2109328095427
2018-02-20,311.21395155253725
2018-02-21,325.47461800573086
2018-02-22,316.2426068647086
2018-02-23,300.83173906979914
2018-02-26,299.67211979132213
2018-02-27,315.1309883473048
2018-02-28,304.85046857554306
2018-03-01,287.078954054489
2018-03-07,286.54770800197554
2018-03-08,281.7177987750703
2018-03-09,286.48976592220777
2018-03-12,280.56174465395884
2018-03-13,274.2278575474863
2018-03-14,269.61905177984414
2018-03-15,272.61747525615
2018-03-16,275.62615625410797
2018-03-19,278.65413326372874
2018-03-20,288.33368482193646
2018-03-21,282.72468594406814
2018-03-22,269.2142536239644
2018-03-23,266.1104033163753
2018-03-26,273.4668297581156
2018-03-27,258.48470922753717
2018-03-28,260.62945002575077
2018-03-29,255.70346372330954
2018-04-04,257.38741795208944
2018-04-05,260.7424480335348
2018-04-06,252.63192356071391
2018-04-09,253.62577791680096
2018-04-10,256.07336158523174
2018-04-11,254.37642242726037
2018-04-12,261.2453819725515
2018-04-13,260.1111649688945
2018-04-16,261.4780889162401
2018-04-17,260.55247938406785
2018-04-18,266.60785772218003
2018-04-19,270.0611859230352
2018-04-20,275.320481063825
2018-04-23,278.78971320834944
2018-04-24,279.5824171431587
2018-04-25,282.98313384216516
2018-04-26,278.13228454099396
2018-04-27,275.05371089761024
2018-04-30,272.8478499468165
2018-05-01,276.392564021799
2018-05-02,275.38959687374074
2018-05-03,270.2130279222745
2018-05-04,270.2130279222745
2018-05-07,270.2130279222745
2018-05-08,274.7937072725184
2018-05-09,279.8298518942041
2018-05-10,276.49764825187134
2018-05-11,276.49764825187134
2018-05-14,281.11990883925944
2018-05-15,294.6148499696915
2018-05-16,299.17429895046826
2018-05-17,300.3893213103563
2018-05-18,289.1332458612175
2018-05-21,287.508603815808
2018-05-22,288.76377559218827
2018-05-23,273.5561088921623
2018-05-24,271.33667353343253
2018-05-25,261.0283510272987
2018-05-31,261.86176251086835
2018-06-01,269.1775335218111
2018-06-04,275.33470938132604
2018-06-05,271.0444895282539
2018-06-12,273.41492410731576
2018-06-13,276.16723394071147
2018-06-14,270.7808478910464
2018-06-15,269.2264315086626
2018-06-18,267.9700595866487
2018-06-19,262.58655229971765
2018-06-20,268.9535721153818
2018-06-21,263.5443479114321
2018-06-22,263.83196728001315
2018-06-25,261.2359503976373
2018-06-26,260.67091458902405
2018-06-27,253.95212757705755
2018-06-28,255.71028453524787
2018-06-29,257.9187954024342
2018-07-02,258.8846441243733
2018-07-03,255.29237296318277
2018-07-04,256.0800330304524
2018-07-05,255.30911293000554
2018-07-06,254.02729219573712
2018-07-09,257.29879997731814
2018-07-10,258.28613917497876
2018-07-11,255.92443731082662
2018-07-12,256.8614333584868
2018-07-13,254.6456256239265
2018-07-16,256.7250942953149
2018-07-17,257.39943604031026
2018-07-18,258.07074390591424
2018-07-19,255.0370293628093
2018-07-20,258.4053720966908
2018-07-23,262.79516994483754
2018-07-24,262.36537363642435
2018-07-25,263.4355459525966
2018-07-26,265.241272929089
2018-07-27,263.11506999666744
2018-07-30,264.21397663036777
2018-07-31,263.6296969063038
2018-08-01,267.5208733730416
2018-08-02,265.17581820452165
2018-08-03,260.77010719301956
2018-08-06,259.5062999972511
2018-08-07,262.8868730505709
2018-08-08,261.6059469656257
2018-08-09,259.21932261375946
2018-08-10,250.26459552596597
2018-08-13,251.53083307785047
2018-08-14,252.87597890346234
2018-08-15,249.87621764187116
2018-08-16,251.24819635217742
2018-08-17,251.36431449276975
2018-08-20,248.4200792516031
2018-08-21,248.94375314375628
2018-08-22,248.7158703076617
2018-08-23,249.03720073493946
2018-08-24,248.87466564649552
2018-08-27,249.57193687069784
2018-08-28,250.63970048403496
2018-08-29,250.78452605000234
2018-08-30,250.15003416658587
2018-08-31,250.07450348268233
2018-09-03,250.1475295837852
2018-09-04,250.6494412771724
2018-09-05,250.6494412771724
2018-09-06,250.025960739988
2018-09-07,251.50640743853705
2018-09-10,251.38039371900285
2018-09-11,252.4730642108834
2018-09-12,252.1144198522328
2018-09-13,252.46462801578247
2018-09-14,253.60428316300445
2018-09-17,252.65960969214865
2018-09-18,256.32031401919386
2018-09-19,256.76708808852885
2018-09-20,256.76708808852885
2018-09-21,256.61860768137
2018-09-24,258.2773250939264
2018-09-25,259.3833602317634
2018-09-26,254.46976011791688
2018-09-27,254.46976011791688
2018-09-28,255.7540196783441
2018-10-01,257.1179599765881
2018-10-02,254.6984768953648
2018-10-03,268.3703208117531
2018-10-04,268.800849334197
2018-10-05,274.00805690956
2018-10-08,272.473919482897
2018-10-09,270.2624833350139
2018-10-10,261.75186353938136
2018-10-11,261.75186353938136
2018-10-12,261.75186353938136
2018-10-15,261.44740454698353
2018-10-16,263.65558668678364
2018-10-17,269.56893191157525
2018-10-18,263.1061205358301
2018-10-19,265.44513577096154
2018-10-22,266.138905057222
2018-10-23,260.02388595996626
2018-10-24,248.43616544289597
2018-10-25,249.9707196287396
2018-10-26,244.42694481494996
2018-10-29,244.71814770538208
2018-10-30,250.19832489673868
2018-10-31,253.8979793476544
2018-11-01,251.31383363434958
2018-11-02,260.7086349934499
2018-11-05,260.98236996913505
2018-11-06,261.83054656913237
2018-11-07,265.3394914955419
2018-11-08,266.2484682740022
2018-11-09,258.6731477212986
2018-11-12,253.61157277527352
2018-11-13,252.46350937609174
2018-11-14,248.17258168556177
2018-11-15,245.43923377949062
2018-11-16,238.8574760185651
2018-11-19,239.09006570581798
2018-11-20,239.53604170849565
2018-11-21,239.32189197346793
2018-11-22,240.14166456946984
2018-11-23,238.1690378971212
2018-11-26,239.08755229109286
2018-11-27,239.08755229109286
2018-11-28,237.25179894552616
2018-11-29,235.8822186418963
2018-11-30,237.1102985762842
2018-12-03,233.47893336627007
2018-12-04,232.2593741264093
2018-12-05,231.61337380723435
2018-12-06,230.97102571785544
2018-12-07,230.0273474608292
2018-12-10,229.9310701967161
2018-12-11,229.2767864942061
2018-12-12,228.5827818897737
2018-12-13,228.7897598709263
2018-12-14,229.4761587020832
2018-12-17,231.13320632938908
2018-12-18,233.45770963650878
2018-12-19,236.03049759853337
2018-12-20,233.86536308284028
2018-12-21,234.7933075294855
2018-12-24,234.58411024013648
2018-12-25,240.14679317042348
2018-12-26,233.19645093115454
2018-12-27,239.01384425962155
2018-12-28,243.10063642306002
2018-12-31,244.48438676368374
2019-01-01,247.80523712423138
2019-01-02,265.17437853093406
2019-01-03,272.54334114545725
2019-01-04,253.7182068984947
2019-01-07,249.68678355021203
2019-01-08,242.50925362223583
2019-01-09,246.08409295348142
2019-01-10,244.83160543016623
2019-01-11,251.00864591124102
2019-01-14,249.64883271353676
2019-01-15,246.8266505889197
2019-01-16,245.74225501588347
2019-01-17,239.41491007449434
2019-01-18,231.32541268698512
2019-01-21,233.09192073156413
2019-01-22,238.49800415239804
2019-01-23,238.12931134674633
2019-01-24,243.01481851044295
2019-01-25,234.90620776262455
2019-01-28,238.61136453072294
2019-01-29,243.5356625158506
2019-01-30,252.85750260603868
2019-01-31,260.3598508767316
2019-02-01,248.51488601710395
2019-02-04,243.5580991435691
2019-02-05,246.20547557535758
2019-02-06,248.1431152038103
2019-02-07,256.09186540483404
2019-02-08,258.9337275602559
2019-02-11,254.3076421521242
2019-02-12,246.30384761859622
2019-02-13,244.68188482506474
2019-02-14,253.24873193902286
2019-02-15,249.54471232737566
2019-02-18,249.13354724100043
2019-02-19,256.6397073989373
2019-02-20,256.2161493159397
2019-02-21,246.26668495157276
2019-02-22,250.3050579540349
2019-02-25,252.35769769042386
2019-02-26,257.80092664550097
2019-02-27,248.8186200986965
2019-02-28,239.14251545783998
2019-03-01,229.1599834511566
2019-03-04,236.08878730091166
2019-03-05,236.7333959800313
2019-03-06,242.83094104473045
2019-03-07,250.47672123985384
2019-03-08,254.59455592135836
2019-03-11,247.44686139627223
2019-03-12,256.1197111825027
2019-03-13,253.04627763955742
2019-03-14,253.04627763955742
2019-03-15,258.41329171992305
2019-03-18,256.4775626430039
2019-03-19,253.8526998467602
2019-03-20,267.71597671579457
2019-03-21,266.78210857927024
2019-03-22,281.6457167939005
2019-03-25,288.17269783095554
2019-03-26,287.18395513129957
2019-03-27,294.86595681247064
2019-03-28,288.9624123380576
2019-03-29,280.2854079750029
2019-04-01,269.5211227147962
2019-04-02,273.0343058793249
2019-04-03,265.0593256798027
2019-04-04,266.8108827240428
2019-04-05,267.88503954355235
2019-04-08,265.3241975927353
2019-04-09,268.26495364917025
2019-04-10,273.9000239077646
2019-04-11,268.9015693769534
2019-04-12,256.327310113925
2019-04-15,257.0072069993188
2019-04-16,252.2354642796696
2019-04-17,250.91791117577515
2019-04-18,254.4932864817178
2019-04-19,256.7655005176004
2019-04-22,253.1779485029997
2019-04-23,256.3587474146456
2019-04-24,264.0096511068117
2019-04-25,262.7484306418959
2019-04-26,267.52541255235326
2019-04-29,264.933323002237
2019-04-30,267.2124105623814
2019-05-01,266.54573514979944
2019-05-02,258.0662838863038
2019-05-03,268.96156790639225
2019-05-06,270.4385761289924
2019-05-07,271.3516817905165
2019-05-08,268.84181768318996
2019-05-09,274.53934817337387
2019-05-10,275.5068557122486
2019-05-13,282.523964061714
2019-05-14,281.8400152904311
2019-05-15,287.53554087332424
2019-05-16,284.5713730248927
2019-05-17,284.1905291230916
2019-05-20,279.0518539313716
2019-05-21,275.11842514819176
2019-05-22,282.9618878036662
2019-05-23,296.01326596276743
2019-05-24,296.39999796557083
2019-05-27,296.39999796557083
2019-05-28,307.0524541658287
2019-05-29,307.48864872224823
2019-05-30,317.63220350644923
2019-05-31,345.46849057162035
2019-06-03,358.04836489693895
2019-06-04,340.86072083803316
2019-06-05,346.18509118297123
2019-06-06,346.66102720512475
2019-06-07,340.0807756764916
2019-06-10,336.96102682719606
2019-06-11,337.50035809378033
2019-06-12,347.0841803970961
2019-06-13,360.10508149554295
2019-06-14,358.8645009729455
2019-06-17,356.92223554691196
2019-06-18,364.98322932832565
2019-06-19,381.2239595077629
2019-06-20,381.9611370194113
2019-06-21,371.1548859331471
2019-06-24,385.81315734952256
2019-06-25,391.45408818250286
2019-06-26,369.4679806075335
2019-06-27,378.93931604672844
2019-06-28,366.6074017075208
2019-07-01,381.13802238822495
2019-07-02,397.853076053077
2019-07-03,402.1884032798694
2019-07-04,406.7033591089509
2019-07-05,354.9924140200694
2019-07-08,353.61123078181186
2019-07-09,343.1457833049575
2019-07-10,355.3498209157318
2019-07-11,328.3724578036984
2019-07-12,334.32133179113873
2019-07-15,340.3464855699517
2019-07-16,333.00537928386245
2019-07-17,350.3582007875132
2019-07-18,354.54669519203276
2019-07-19,348.4397580432784
2019-07-22,352.67443916131054
2019-07-23,344.6629365109176
2019-07-24,353.1030949937717
2019-07-25,342.06441211220977
2019-07-26,343.82734697281177
2019-07-29,345.0139730600603
2019-07-30,346.21159452595924
2019-07-31,351.65405502820227
2019-08-01,399.590864081413
2019-08-02,404.50434241538574
2019-08-05,447.8497827360821
2019-08-06,441.3589562760087
2019-08-07,437.50302255479704
2019-08-08,445.5405247659998
2019-08-09,431.7135646815994
2019-08-12,451.2578266581994
2019-08-13,433.1454131756721
2019-08-14,457.617668004904
2019-08-15,473.4374251634364
2019-08-16,463.6873754088686
2019-08-19,453.79533552331964
2019-08-20,466.11159474804697
2019-08-21,455.0729545841995
2019-08-22,447.0947924500573
2019-08-23,494.0429825301317
2019-08-26,499.3471262521682
2019-08-27,478.9788326978953
2019-08-28,482.5645244778687
2019-08-29,495.5731603190464
2019-08-30,486.5261269527857
2019-09-02,479.36491031480034
2019-09-03,476.08021076609566
2019-09-04,494.11138240124865
2019-09-05,483.74991945551517
2019-09-06,459.63061901477664
2019-09-09,458.9870535701714
2019-09-10,433.5593643615938
2019-09-11,409.1854111897928
2019-09-12,401.1438111595241
2019-09-13,369.88564412554894
2019-09-16,371.60880923870235
2019-09-17,377.9800637795961
2019-09-18,383.4628628042894
2019-09-19,385.1424230176826
2019-09-20,392.6511926332579
2019-09-23,393.48542108380616
2019-09-24,400.5592546945435
2019-09-25,414.7745901733139
2019-09-26,403.51694398478924
2019-09-27,409.8922295896811
2019-09-30,408.2810611954592
2019-10-01,403.4366502657071
2019-10-02,415.3868342934263
2019-10-03,431.3161408214773
2019-10-04,446.3712248158382
2019-10-07,446.3712248158382
2019-10-08,432.6684545638249
2019-10-09,443.4074989597729
2019-10-10,435.67225238629004
2019-10-11,399.6390100433086
2019-10-14,402.90093383279145
2019-10-15,405.2696800034329
2019-10-16,399.3450124236281
2019-10-17,401.6419772284419
2019-10-18,400.7833069369994
2019-10-21,398.79732181721073
2019-10-22,390.9696003509579
2019-10-23,397.54746321463205
2019-10-24,396.5120182654864
2019-10-25,390.8952406826892
2019-10-28,389.6795518629748
2019-10-29,383.9977707836424
2019-10-30,387.5354609159923
2019-10-31,391.40005450552843
2019-11-01,396.6558165133056
2019-11-04,394.99819410036724
2019-11-05,389.2649883192343
2019-11-06,384.6742490620639
2019-11-07,387.5145956719985
2019-11-08,376.7155890855381
2019-11-11,378.71368789760805
2019-11-12,376.00768944857305
2019-11-13,377.8541450879659
2019-11-14,380.71073751168194
2019-11-15,382.52014926822994
2019-11-18,382.43385556714696
2019-11-19,382.7658925222568
2019-11-20,384.93477112615085
2019-11-21,385.3311544792976
2019-11-22,383.39224849185564
2019-11-25,383.16186278063685
2019-11-26,384.1317437119876
2019-11-27,384.64974392947033
2019-11-28,383.6029421816259
2019-11-29,382.2243380336387
2019-12-02,381.7569881694973
2019-12-03,380.8388280705715
2019-12-04,384.3704239197522
2019-12-05,383.38412595143785
2019-12-06,381.27221327352635
2019-12-09,381.4276864868147
2019-12-10,381.7070664396668
2019-12-11,381.3231950970673
2019-12-12,381.79069319994454
2019-12-13,381.4114977504344
2019-12-16,381.36917683931915
2019-12-17,381.129609209846
2019-12-18,381.041503675434
2019-12-19,380.95753166332366
2019-12-20,380.95753166332366
2019-12-23,380.8635054366947
2019-12-24,381.0077328308572
2019-12-25,380.67543665263406
2019-12-26,380.79580122417303
2019-12-27,379.7483075026959
2019-12-30,379.7971953092883
2019-12-31,380.31516583594015
2020-01-01,381.04871403620837
2020-01-02,380.7315637769121
2020-01-03,375.37943867033084
2020-01-06,375.62754756782795
2020-01-07,376.1982716288941
2020-01-08,375.6654231331033
2020-01-09,376.6451788479685
2020-01-10,376.2349159959971
2020-01-13,376.2923878132143
2020-01-14,376.458263421046
2020-01-15,376.16808936708395
2020-01-16,376.14080604868826
2020-01-17,376.15965710333035
2020-01-20,376.16050286065354
2020-01-21,376.2262737718119
2020-01-22,376.21658270352987
2020-01-23,376.53198399511984
2020-01-24,378.020312888926
2020-01-27,377.73613799559837
2020-01-28,378.3370271773821
2020-01-29,377.61505384562565
2020-01-30,380.69616363775606
2020-01-31,383.56413224590113
2020-02-03,382.7909883365205
2020-02-04,379.42538879070344
2020-02-05,378.0268087349283
2020-02-06,372.1022162005945
2020-02-07,379.6309783233031
2020-02-10,376.8139989843885
2020-02-11,377.7440326330118
2020-02-12,375.26850226716846
2020-02-13,377.31503911874904
2020-02-14,376.41823257511373
2020-02-17,376.41823257511373
2020-02-18,380.51198916425557
2020-02-19,379.29141840492457
2020-02-20,379.0793764181646
2020-02-21,394.3291736597959
2020-02-24,395.14538104233543
2020-02-25,397.57932706104623
2020-02-26,405.47586732609926
2020-02-27,411.8380565488241
2020-02-28,444.334744704757
2020-03-02,444.7983761903343
2020-03-03,438.8212780563339
2020-03-04,465.6239001337659
2020-03-05,458.1560608358918
2020-03-06,523.9268335082141
2020-03-09,524.6139078690014
2020-03-10,494.0225365392858
2020-03-11,506.9891781216375
2020-03-12,501.77350701251714
2020-03-13,504.53720052800355
2020-03-16,507.4951266480926
2020-03-17,490.1556063715453
2020-03-18,456.108737510057
2020-03-19,421.30548945711973
2020-03-20,485.3142935587218
2020-03-23,482.41832340175756
2020-03-24,485.41518817491374
2020-03-25,476.27373767611994
2020-03-26,482.3624054420473
2020-03-27,501.142983332222
2020-03-30,499.01860585364994
2020-03-31,499.01860585364994
2020-04-01,507.7675089364737
2020-04-02,508.3560150377754
2020-04-03,504.7136410532305
2020-04-06,500.06416399871483
2020-04-07,485.2552863083737
2020-04-08,484.94534908740565
2020-04-09,484.31340468969415
2020-04-10,489.7809091673894
2020-04-13,487.4685047686665
2020-04-14,482.78002281921414
2020-04-15,491.88252272104324
2020-04-16,508.52077302112895
2020-04-17,506.7325471033398
2020-04-20,508.1869973205671
2020-04-21,510.4159906125245
2020-04-22,516.8737281091574
2020-04-23,507.8919761522541
2020-04-24,506.33473277762516
2020-04-27,500.81399260490053
2020-04-28,496.86164865883853
2020-04-29,505.1963007747473
2020-04-30,508.44408301321425
2020-05-01,508.85777662029136
2020-05-04,509.69725304555345
2020-05-05,500.75046735676426
2020-05-06,496.5351323978638
2020-05-07,496.1135592795639
2020-05-08,500.7855463562995
2020-05-11,502.07950662930665
2020-05-12,500.333937159177
2020-05-13,508.2326104688069
2020-05-14,515.3847876343983
2020-05-15,514.0158988668591
2020-05-18,515.8600954724582
2020-05-19,499.93627629372884
2020-05-20,504.85886679448527
2020-05-21,509.84811039412784
2020-05-22,510.30870603557884
2020-05-25,510.30870603557884
2020-05-26,505.1390192169363
2020-05-27,506.0741550021098
2020-05-28,504.659641917566
2020-05-29,513.6485021015937
2020-06-01,513.6485021015937
2020-06-02,507.8288689048795
2020-06-03,488.0983384539978
2020-06-04,477.16166773384134
2020-06-05,458.4811197564815
2020-06-08,463.24626922294306
2020-06-09,472.94840595903764
2020-06-10,490.20905441996695
2020-06-11,502.39740347386396
2020-06-12,495.63157077975734
2020-06-15,495.63157077975734
2020-06-16,489.24212883668866
2020-06-17,491.21788850759145
2020-06-18,497.50897984573055
2020-06-19,496.5064095296201
2020-06-22,494.82331586391217
2020-06-23,495.8362471276371
2020-06-24,498.56257867788474
2020-06-25,499.25333954882643
2020-06-26,506.25106126411987
2020-06-29,508.7385801820389
2020-06-30,505.0914460317611
2020-07-01,500.68399643636985
2020-07-02,503.2452418195744
2020-07-08,501.41418672979097
2020-07-09,508.83871361400435
2020-07-10,500.1371711985257
2020-07-13,505.27385579291655
2020-07-14,504.89981221098753
2020-07-15,504.5183199781352
2020-07-16,507.2377013143859
2020-07-17,505.2481301872615
2020-07-20,507.26422693812293
2020-07-21,510.15113141933944
2020-07-22,509.7277639476392
2020-07-23,511.8926839965992
2020-07-24,510.5576201480441
2020-07-27,506.4740700225226
2020-07-28,514.6403616962045
2020-07-29,516.9354606604496
2020-07-30,523.0995652681727
2020-07-31,528.4934556773021
2020-08-03,523.3735199618286
2020-08-04,535.350013587898
2020-08-05,524.7539754556474
2020-08-06,527.8604138411016
2020-08-07,521.4132264159698
2020-08-10,518.1920661500131
2020-08-11,501.9351250594898
2020-08-12,493.80161602842855
2020-08-13,487.95535544043094
2020-08-14,493.8953760540672
2020-08-17,498.0195674561753
2020-08-18,500.87013703704315
2020-08-19,498.83965598485895
2020-08-20,504.8477081899757
2020-08-21,506.83920509284303
2020-08-24,501.98807355462327
2020-08-25,497.25595450569864
2020-08-26,497.6349711161062
2020-08-27,487.9058209402271
2020-08-28,495.34279602089936
2020-08-31,496.861191202028
2020-09-01,501.36789360226584
2020-09-02,503.7585052889592
2020-09-03,505.89279891746594
2020-09-04,493.0040327232496
2020-09-10,494.08272243072577
2020-09-11,496.1852750318273
2020-09-14,495.354624878705
2020-09-15,494.9462487466185
2020-09-16,493.7442517542103
2020-09-17,493.7442517542103
2020-09-18,493.18376653450724
2020-09-21,495.69056084866565
2020-09-22,495.51515122199487
2020-09-23,494.8154860059839
2020-09-24,495.50235298198754
2020-09-25,496.53006428210415
2020-09-28,496.7041037745648
2020-09-29,497.2381377516193
2020-09-30,495.0332123590605
2020-10-01,495.2091829791419
2020-10-02,493.46770084387794
2020-10-05,487.0056025652074
2020-10-06,489.12089887783355
2020-10-07,487.20983350802067
2020-10-08,487.41577802688664
2020-10-09,487.43275211297873
2020-10-12,487.3838594324495
2020-10-13,486.96223432037976
2020-10-14,486.9283570459838
2020-10-15,487.1868207278794
2020-10-16,487.46058250210854
2020-10-19,488.28443703803055
2020-10-20,488.6330877108062
2020-10-21,490.58390247942924
2020-10-22,492.4556216834766
2020-10-23,492.122871872278
2020-10-26,488.12388385702644
2020-10-27,484.5873680065588
2020-10-28,485.42352417193035
2020-10-29,490.50104336105676
2020-10-30,495.3401236995458
2020-11-02,492.8260765334918
2020-11-03,496.9154555725843
2020-11-04,480.5005219174265
2020-11-05,480.94359548318994
2020-11-06,485.6619547050168
2020-11-09,496.8398555382083
2020-11-10,501.21911839210077
2020-11-11,499.54032720967183
2020-11-12,489.64550134222907
2020-11-13,491.3710286921836
2020-11-16,492.1469154619574
2020-11-17,486.72082942333645
2020-11-18,488.33819411548376
2020-11-19,483.8888889445131
2020-11-20,483.33773610596876
2020-11-23,487.2392806292827
2020-11-24,488.37472914561897
2020-11-25,488.0826588706403
2020-12-01,500.03051839877014
2020-12-02,500.03051839877014
2020-12-03,495.29402581627073
2020-12-04,502.3576326822341
2020-12-07,495.7116300968233
2020-12-08,495.0492657449855
2020-12-09,497.782173145049
2020-12-10,492.4639570285664
2020-12-11,487.52188047927365
2020-12-14,488.21720657221033
2020-12-15,490.3266644361414
2020-12-16,491.3985710426722
2020-12-17,493.2193838045246
2020-12-18,495.0825686019029
2020-12-21,493.551085009682
2020-12-22,490.04732662106596
2020-12-23,493.1473731128171
2020-12-24,491.96510387248367
2020-12-30,491.56923296742735
2020-12-31,488.76581208684786
2021-01-06,503.43169406017364
2021-01-07,511.7861481195006
2021-01-08,519.4995050821389
2021-01-11,524.2633674674992
2021-01-12,524.2633674674992
2021-01-13,514.1675920741145
2021-01-14,519.0038127275303
2021-01-15,509.1896078062782
2021-01-21,512.5023726242222
2021-01-22,508.4807073484915
2021-01-25,493.262619752882
2021-01-26,494.86951023872433
2021-01-27,491.0727804964803
2021-01-28,498.61405305570906
2021-01-29,500.7837756881415
2021-02-01,502.4450724739843
2021-02-02,508.6740539922674
2021-02-03,517.9590215659031
2021-02-04,516.1745379937144
2021-02-05,519.8613820002985
2021-02-08,523.7013683769693
2021-02-09,519.6908380752872
2021-02-10,508.06679915965907
2021-02-11,512.648052373997
2021-02-12,526.0437988475986
2021-02-18,525.3365282806438
2021-02-19,541.3058557525268
2021-02-22,549.2810789380817
2021-02-23,544.7255560362921
2021-02-24,550.986169793512
2021-02-25,636.2215444805294
2021-02-26,631.7390176788058
2021-03-01,610.3863989702664
2021-03-02,599.5118080304393
2021-03-03,619.2342163275315
2021-03-04,643.0207259106764
2021-03-05,652.4205348963883
2021-03-08,672.0444162849768
2021-03-09,645.2129297096619
2021-03-10,637.4272556243083
2021-03-11,633.0254514534157
2021-03-12,670.3754583748242
2021-03-15,666.4833957321875
2021-03-16,668.1080711774698
2021-03-17,665.5523100118064
2021-03-18,699.1877504122552
2021-03-19,707.4572640093942
2021-03-22,692.9212872651069
2021-03-23,656.5948125478025
2021-03-24,651.0951715695796
2021-03-25,660.430729682076
2021-03-26,681.7236542015513
2021-03-29,696.8171542390119
2021-03-30,702.064858694331
2021-03-31,727.116488404862
2021-04-01,693.0342632149428
2021-04-07,695.1482495736524
2021-04-08,666.0542675694176
2021-04-09,684.3269074342813
2021-04-12,690.558682317815
2021-04-13,661.9233712291174
2021-04-14,672.8714029533674
2021-04-15,643.4669408918741
2021-04-16,648.1631064664416
2021-04-19,655.7432935685596
2021-04-20,631.7559254869984
2021-04-21,632.654334456459
2021-04-22,628.1616690030364
2021-04-23,638.836511734545
2021-04-26,643.3183555512198
2021-04-27,664.0899305103028
2021-04-28,655.00437146498
2021-04-29,666.6836973641476
2021-04-30,659.3814112295618
2021-05-03,644.8614899641324
