,US10,SP500
2002-04-17,303.73354854098443,-56.237572749184416
2002-04-18,304.55363231145833,-56.020721189505664
2002-04-19,305.50180488718837,-56.020721189505664
2002-04-22,307.1491559695426,-56.020721189505664
2002-04-23,307.3400071364033,-56.020721189505664
2002-04-24,311.60434783611254,-56.022702499789844
2002-04-25,312.76198506440164,-56.05568547291501
2002-04-26,315.14826529055523,-55.15482702510977
2002-04-29,312.87116245271466,-54.840910814285536
2002-04-30,314.6774737884453,-55.39410965681053
2002-05-01,318.82424852632977,-55.89592592317142
2002-05-02,312.14923706544135,-55.7195096268641
2002-05-03,319.23305207750366,-55.210283987573035
2002-05-06,317.2678971458904,-54.25850252230897
2002-05-07,319.09344419590366,-54.06410115802878
2002-05-08,302.4606731293788,-55.85769382777713
2002-05-09,307.4834463890045,-54.756135970461926
2002-05-10,311.8129580068877,-53.85125868987117
2002-05-13,306.60095025711297,-54.843456628038936
2002-05-14,301.6455011758544,-55.882057125594045
2002-05-15,303.7088516864012,-55.70762507645313
2002-05-16,303.7088516864012,-55.70762507645313
2002-05-17,303.6366978560415,-55.70829484600621
2002-05-20,303.6366978560415,-55.70829484600621
2002-05-21,303.6366978560415,-55.70829484600621
2002-05-22,303.5043412364101,-55.70829484600621
2002-05-23,301.29767687027345,-55.70829484600621
2002-05-24,302.9906514445699,-55.70829484600621
2002-05-27,302.9906514445699,-55.70829484600621
2002-05-28,303.620324337452,-55.70829484600621
2002-05-29,306.8366737970161,-55.71019920128499
2002-05-30,309.76081238993214,-55.621619599687556
2002-05-31,308.7326100618572,-55.6992817653881
2002-06-03,309.7544415870118,-54.42563611614302
2002-06-04,312.6995516359184,-54.55096561682362
2002-06-05,310.12017943819393,-54.96000692627221
2002-06-06,314.2213812325759,-54.01416707172393
2002-06-07,309.6908348753446,-53.95668478056359
2002-06-10,312.3794309792141,-54.12934721263647
2002-06-11,318.3073852995403,-53.31514312566077
2002-06-12,322.7519012683479,-53.59525226690681
2002-06-13,328.03630003420227,-53.15440716344242
2002-06-14,341.80907388520995,-53.07242737597846
2002-06-17,330.8328797058743,-54.31798787383124
2002-06-18,332.85240882949563,-55.119351886453394
2002-06-19,355.98295942632177,-53.997335683614736
2002-06-20,334.608758203213,-53.422302379659925
2002-06-21,349.74534393296227,-52.688703642139565
2002-06-24,340.750437054303,-52.925260123928865
2002-06-25,341.5768441237799,-51.86607847671727
2002-06-26,357.30801919568955,-51.880145440680295
2002-06-27,344.16041364381346,-53.54028042297683
2002-06-28,342.3560119633855,-53.35641504952881
2002-07-01,343.7383745007711,-52.40022155804416
2002-07-02,354.55449737922737,-51.35302643232112
2002-07-03,353.1340145749173,-51.634826919760826
2002-07-04,353.1340145749173,-51.634826919760826
2002-07-05,338.4071591012325,-55.286397487318894
2002-07-08,345.1202687249701,-54.148128175750855
2002-07-09,354.57907443537573,-53.03622028401281
2002-07-10,367.64822282539285,-51.39248799395326
2002-07-11,371.0094444269504,-51.783482210327605
2002-07-12,374.3856027822991,-50.84326011342899
2002-07-15,371.9395520179529,-51.1627789226917
2002-07-16,355.56914880733024,-49.477894795524556
2002-07-17,366.7359122209436,-49.65472216374022
2002-07-18,374.02866084939586,-46.684350771400894
2002-07-19,379.6491317613812,-43.32546486999915
2002-07-22,399.6594939770514,-40.57674991619411
2002-07-23,409.02810948912116,-37.84328041233904
2002-07-24,414.75467572087376,-43.71709041337301
2002-07-25,420.0630833142452,-42.90361679561146
2002-07-26,426.6451317124411,-43.87425531008608
2002-07-29,391.5903151328318,-46.119285097682635
2002-07-30,385.3686252069319,-46.75238349778487
2002-07-31,410.926241875084,-47.071869196798154
2002-08-01,419.867451107898,-45.616345599710094
2002-08-02,442.2844849679313,-44.5830561661046
2002-08-05,450.4187522424503,-42.86513090725384
2002-08-06,417.13561831778964,-44.40777237275799
2002-08-07,438.95227721557137,-45.24165578716662
2002-08-08,418.4889329400427,-46.87071652749842
2002-08-09,450.1612645145122,-46.97697509444343
2002-08-12,454.9751755790142,-46.69860421368925
2002-08-13,468.6761252261211,-45.779155136375394
2002-08-14,466.89901233478946,-47.55488780565911
2002-08-15,450.9549776128735,-48.21308303884913
2002-08-16,428.5346806773874,-48.21486377968841
2002-08-19,432.49869078246786,-48.21486377968841
2002-08-20,454.29785593637513,-48.21486377968841
2002-08-21,451.6995847366734,-48.21486377968841
2002-08-22,437.7346889980264,-48.21486377968841
2002-08-23,448.9935090489226,-48.21486377968841
2002-08-26,453.7972022531007,-48.21486377968841
2002-08-27,442.02901170522233,-48.21486377968841
2002-08-28,450.15944688080066,-48.21486377968841
2002-08-29,459.6153123740644,-48.21486377968841
2002-08-30,462.76314850616853,-48.21746952075825
2002-09-02,462.76314850616853,-48.21746952075825
2002-09-03,491.4288963832015,-46.23678772992725
2002-09-04,496.78872075667425,-46.881946277168126
2002-09-05,505.1810621423151,-46.536678927969724
2002-09-06,484.377963131173,-47.138141290030056
2002-09-09,482.9170182233451,-47.45531244228987
2002-09-10,490.93212722391604,-48.007031661645826
2002-09-11,479.1134846794377,-47.747066819954064
2002-09-12,494.31521365227303,-46.858766955893294
2002-09-13,505.0871768997205,-46.96504942198151
2002-09-16,510.57077944037417,-47.05786058549304
2002-09-17,513.8144367061511,-45.97254672749565
2002-09-18,515.1606289110925,-45.49980651136123
2002-09-19,533.6154477784254,-44.30080225461117
2002-09-20,537.7735491544713,-44.328651853483855
2002-09-23,562.5869263012623,-43.90007775683537
2002-09-24,569.1092663570404,-42.35732989514835
2002-09-25,536.4901896221347,-44.72067936944726
2002-09-26,537.0868991749055,-46.1855813661569
2002-09-27,558.8872165060468,-43.04025143036478
2002-09-30,583.9043405077608,-42.45641400752602
2002-10-01,555.6932864618157,-44.70368008091785
2002-10-02,557.5374238299895,-42.107712423317025
2002-10-03,560.3114098367722,-41.52878954755019
2002-10-04,562.1685356769382,-40.66633919337656
2002-10-07,575.825761725275,-39.6428335444623
2002-10-08,570.123481860718,-40.39729812515651
2002-10-09,593.0542697556394,-39.0115353065664
2002-10-10,574.2118567966579,-40.551494040075596
2002-10-11,537.867623891213,-42.66191600165291
2002-10-14,537.6699736355354,-42.83393025364796
2002-10-15,499.40977521740325,-45.192030630684975
2002-10-16,494.9100935474803,-44.07149383236133
2002-10-17,488.12440029295436,-44.07149383236133
2002-10-18,489.6866057312325,-44.07149383236133
2002-10-21,483.14476994890157,-44.07149383236133
2002-10-22,481.95569912318376,-44.07149383236133
2002-10-23,481.95569912318376,-44.07149383236133
2002-10-24,481.95569912318376,-44.07149383236133
2002-10-25,481.95569912318376,-44.07149383236133
2002-10-28,481.76937589269625,-44.07149383236133
2002-10-29,493.6774678054999,-44.07149383236133
2002-10-30,492.0938731205807,-44.07149383236133
2002-10-31,502.8255745708912,-44.07149383236133
2002-11-01,491.522595047687,-44.07149383236133
2002-11-04,480.9860988234001,-44.07149383236133
2002-11-05,476.81026123810693,-44.07149383236133
2002-11-06,481.6770978173035,-44.07149383236133
2002-11-07,503.48998898545244,-44.07149383236133
2002-11-08,510.0906607399809,-44.07149383236133
2002-11-11,510.0906607399809,-44.07149383236133
2002-11-12,510.8532740659059,-44.07149383236133
2002-11-13,515.4346736214002,-44.07149383236133
2002-11-14,482.93202992076993,-44.07149383236133
2002-11-15,477.4192239029948,-44.07260256673441
2002-11-18,479.49432423889624,-44.07260256673441
2002-11-19,482.1201578956038,-44.07260256673441
2002-11-20,472.75166160447145,-44.07260256673441
2002-11-21,467.3821147769295,-44.07260256673441
2002-11-22,465.0771249356482,-44.07260256673441
2002-11-25,464.8962627033347,-44.07260256673441
2002-11-26,464.8962627033347,-44.07260256673441
2002-11-27,464.71113827506406,-44.07260256673441
2002-11-28,464.52609791598763,-44.07260256673441
2002-11-29,464.52609791598763,-44.07260256673441
2002-12-02,464.52609791598763,-44.07260256673441
2002-12-03,464.52609791598763,-44.07260256673441
2002-12-04,464.52609791598763,-44.07260256673441
2002-12-05,464.52609791598763,-44.07260256673441
2002-12-06,464.34105213134995,-44.07260256673441
2002-12-09,468.4854317329395,-44.07260256673441
2002-12-10,469.01838682518917,-44.07260256673441
2002-12-11,473.81947946402676,-44.07260256673441
2002-12-12,473.4608422893618,-44.07260256673441
2002-12-13,469.5999867984285,-44.07260256673441
2002-12-16,458.20798706245995,-44.07260256673441
2002-12-17,463.25854078507234,-44.07260256673441
2002-12-18,469.3311719279114,-44.07260256673441
2002-12-19,478.1380134936712,-44.07260256673441
2002-12-20,478.2186269851816,-44.07260256673441
2002-12-23,476.95377373865153,-44.07260256673441
2002-12-24,485.968676453318,-44.07260256673441
2002-12-25,485.968676453318,-44.07260256673441
2002-12-26,488.7154046241929,-44.07260256673441
2002-12-27,507.48070814658917,-44.07260256673441
2002-12-30,513.1647916507175,-44.07570263616327
2002-12-31,505.11700376030177,-44.159589082209024
2003-01-01,505.11700376030177,-44.159589082209024
2003-01-02,445.5507987026471,-45.75104079336607
2003-01-03,446.38776451796883,-45.889682266846336
2003-01-06,441.7776177548485,-45.889682266846336
2003-01-07,448.0265260879283,-45.889682266846336
2003-01-08,451.3660627312766,-45.889682266846336
2003-01-09,437.66806211029643,-45.889682266846336
2003-01-10,437.3320195714775,-45.889682266846336
2003-01-13,440.3545121815671,-45.889682266846336
2003-01-14,444.4916014154572,-45.889682266846336
2003-01-15,445.6826767935535,-45.889682266846336
2003-01-16,445.42688803880657,-45.889682266846336
2003-01-17,450.88115691919467,-45.889682266846336
2003-01-20,450.88115691919467,-45.889682266846336
2003-01-21,453.6355627037905,-45.889682266846336
2003-01-22,458.89764141137715,-45.892605530436214
2003-01-23,454.70590910079187,-46.19019620001882
2003-01-24,461.9864241577398,-44.96602316356925
2003-01-27,453.3810070378245,-44.25058146469565
2003-01-28,450.0953073085373,-44.654764749076605
2003-01-29,440.1248298635701,-45.00067246939488
2003-01-30,447.55154627419415,-43.85943642313481
2003-01-31,449.4337547145117,-44.68750973589357
2003-02-03,445.82809569919766,-44.89493157438397
2003-02-04,456.06237249355763,-44.385209691447024
2003-02-05,444.4198165694737,-44.1210394374814
2003-02-06,453.6069009740836,-43.89752359523133
2003-02-07,458.96996782727007,-43.33649883118363
2003-02-10,449.7120277351309,-43.64814808761213
2003-02-11,454.5220079778133,-43.2959490131597
2003-02-12,463.8795668624389,-42.56186600455928
2003-02-13,476.39064475219925,-42.82033760753876
2003-02-14,463.9771990304233,-44.87954235109799
2003-02-17,463.9771990304233,-44.8825251545678
2003-02-18,465.21089915330236,-45.68172853982656
2003-02-19,476.5151171363685,-45.42371675039073
2003-02-20,483.9017170746781,-44.987106484393856
2003-02-21,475.14319131855797,-45.4547160792765
2003-02-24,483.77033918833627,-44.650173141445826
2003-02-25,487.9661885012523,-45.05145938617034
2003-02-26,494.9325218127366,-44.39207689880439
2003-02-27,499.1156411067324,-44.97596009136694
2003-02-28,514.5615912290154,-45.127276201115684
2003-03-03,522.051560622119,-44.825476220221816
2003-03-04,530.507574024326,-44.09441378013975
2003-03-05,542.0340406119582,-44.49972928023374
2003-03-06,534.209250742,-44.069602182155556
2003-03-07,544.0196750894153,-44.447132367426
2003-03-10,557.6044651108325,-43.29441036405009
2003-03-11,548.0486502271907,-42.86911844178045
2003-03-12,543.4920581552808,-43.18635786820471
2003-03-13,496.7383383049362,-46.33951500651935
2003-03-14,508.00762477694093,-46.422820461678924
2003-03-17,490.52740556460384,-47.922981488751915
2003-03-18,477.78010888925627,-48.19912233755914
2003-03-19,472.7245329364752,-48.19912233755914
2003-03-20,469.8609102717929,-48.19912233755914
2003-03-21,462.0110092869385,-48.19912233755914
2003-03-24,462.0110092869385,-48.19912233755914
2003-03-25,462.0110092869385,-48.19912233755914
2003-03-26,462.0110092869385,-48.19912233755914
2003-03-27,462.0110092869385,-48.19912233755914
2003-03-28,461.8210872117456,-48.19912233755914
2003-03-31,467.8782208082472,-48.19912233755914
2003-04-01,467.7007588642447,-48.19912233755914
2003-04-02,458.9191377505633,-48.19912233755914
2003-04-03,461.0150845171279,-48.19912233755914
2003-04-04,459.34957098496767,-48.19912233755914
2003-04-07,454.45526223884923,-48.19912233755914
2003-04-08,460.6928839390362,-48.19912233755914
2003-04-09,464.0219979374242,-48.19912233755914
2003-04-10,461.9069154451589,-48.19912233755914
2003-04-11,459.27297677900975,-48.19912233755914
2003-04-14,455.34058866103237,-48.19912233755914
2003-04-15,459.24532717505525,-48.19912233755914
2003-04-16,461.517261316704,-48.19912233755914
2003-04-17,460.28894230757373,-48.19912233755914
2003-04-18,460.28894230757373,-48.19912233755914
2003-04-21,458.0127684794492,-48.19912233755914
2003-04-22,458.4487159548238,-48.19912233755914
2003-04-23,457.48888222427644,-48.19912233755914
2003-04-24,464.6317085277749,-48.20148222315297
2003-04-25,467.19019595704145,-48.7842155481425
2003-04-28,466.2153378077403,-48.015978781364645
2003-04-29,463.4742268957897,-47.88601872831806
2003-04-30,477.0328254804697,-47.88601872831806
2003-05-01,479.19669857602133,-47.938132709589745
2003-05-02,468.698758414331,-47.28735936845961
2003-05-05,474.5634643604787,-47.35325016924904
2003-05-06,490.5435107130045,-46.90575279568766
2003-05-07,507.7061814931012,-47.1844975935103
2003-05-08,513.5933351263157,-47.6598371151687
2003-05-09,514.169675247079,-47.044840201271946
2003-05-12,523.6701124110573,-46.40937828368721
2003-05-13,526.593566062984,-46.489764216261676
2003-05-14,545.3913730448736,-46.623539805721016
2003-05-15,539.9458833348075,-46.30328104455535
2003-05-16,563.1460395375706,-46.41158440443449
2003-05-19,569.6738833642685,-47.57713244363805
2003-05-20,591.3336480293315,-47.74750676319622
2003-05-21,579.3433300713228,-47.60611392393276
2003-05-22,594.3101128119566,-47.60611392393276
2003-05-23,594.3101128119566,-47.60611392393276
2003-05-26,594.3101128119566,-47.60611392393276
2003-05-27,583.5700032543966,-47.60611392393276
2003-05-28,580.3657688641416,-47.60840466095399
2003-05-29,606.517328104857,-47.75248154813636
2003-05-30,603.8678881244638,-47.02101628981027
2003-06-02,580.1123469002631,-46.756121371259326
2003-06-03,611.992613161213,-46.54314585674436
2003-06-04,625.6762211954051,-45.797056677068795
2003-06-05,608.6681847611378,-45.30923018716242
2003-06-06,600.0312912593614,-45.637374806039446
2003-06-09,624.9699060104762,-46.80617124770959
2003-06-10,656.5740628506204,-45.76889158703993
2003-06-11,651.2544014712021,-44.63003831036777
2003-06-12,659.706013487753,-44.24244857854035
2003-06-13,682.1410816985632,-45.469114709812466
2003-06-16,653.9106770310057,-43.20608297026968
2003-06-17,619.9846965646104,-43.177686011754815
2003-06-18,591.2978063108643,-43.31974179672542
2003-06-19,600.4836281629777,-44.96346928462038
2003-06-20,591.7275828109405,-45.21113367283959
2003-06-23,611.3985859471264,-46.36384783335712
2003-06-24,622.5141888525503,-46.3370297572738
2003-06-25,598.5809063468096,-46.846827974579696
2003-06-26,563.651861029469,-46.23556649628736
2003-06-27,559.9245852506288,-46.78665193970042
2003-06-30,564.9771328564539,-46.78665193970042
2003-07-01,563.210787347304,-46.360945155218026
2003-07-02,564.6615609446261,-45.73068626079184
2003-07-03,555.2109043749448,-46.30051405505352
2003-07-04,555.0121135008342,-46.30051405505352
2003-07-07,555.0121135008342,-45.2265243361546
2003-07-08,555.0121135008342,-44.952656957835366
2003-07-09,555.0121135008342,-45.31046468760943
2003-07-10,555.0121135008342,-45.98041149518621
2003-07-11,555.0121135008342,-45.52124499289529
2003-07-14,555.0121135008342,-45.235231529108
2003-07-15,555.0121135008342,-45.31737868181433
2003-07-16,555.0121135008342,-45.645474409723455
2003-07-17,555.0121135008342,-46.420026399384895
2003-07-18,554.8122012321554,-45.897621656778895
2003-07-21,573.3311087982523,-46.57390138606916
2003-07-22,569.7540372827616,-46.106423023197266
2003-07-23,565.8820217547207,-46.06600284046466
2003-07-24,571.0842250496794,-46.45702431987129
2003-07-25,572.2376510614836,-45.57356522114917
2003-07-28,583.7917356891027,-45.723237916791014
2003-07-29,594.7965089353492,-45.99462172720706
2003-07-30,589.0427253457283,-46.12963517288904
2003-07-31,607.1300968860537,-45.981491669614485
2003-08-01,608.2349876624381,-46.50817212583574
2003-08-04,592.2936919536512,-46.46805325493012
2003-08-05,614.7871585209156,-47.57884114989033
2003-08-06,595.2421971551094,-47.29239467469502
2003-08-07,591.5487229827227,-47.29239467469502
2003-08-08,590.3601236150962,-47.29239467469502
2003-08-11,596.9401185433026,-47.29239467469502
2003-08-12,594.54438688581,-47.29239467469502
2003-08-13,618.6363953059115,-47.29427647514062
2003-08-14,621.6681425986084,-47.13615930456605
2003-08-15,615.4580401790378,-46.992020859261444
2003-08-18,610.203895196473,-46.55470503135034
2003-08-19,597.2204802374124,-46.327562527733576
2003-08-20,605.93573624038,-46.542252277622644
2003-08-21,615.6423526136853,-46.38187903445552
2003-08-22,608.2622908523566,-46.89125118362819
2003-08-25,615.1235817949889,-46.824865247607725
2003-08-26,609.2014646332491,-46.73180876179105
2003-08-27,614.9637265333943,-46.71849171398149
2003-08-28,600.999591249539,-46.425443418408385
2003-08-29,603.2997461583263,-46.07720880062804
2003-09-01,603.2997461583263,-46.07720880062804
2003-09-02,622.0910362509941,-45.30880902603699
2003-09-03,618.4805810697392,-45.037229009745325
2003-09-04,606.9175342181481,-44.899822082269694
2003-09-05,585.5995523268821,-45.56102421728245
2003-09-08,587.2852047645404,-44.66278111686761
2003-09-09,587.2852047645404,-45.382164962348334
2003-09-10,587.2852047645404,-46.529139498139024
2003-09-11,587.2852047645404,-46.18157890487693
2003-09-12,587.2852047645404,-46.047032852139125
2003-09-15,587.2852047645404,-46.47865658932201
2003-09-16,587.0454832924453,-44.848045040223184
2003-09-17,595.3114992633075,-44.97213693888268
2003-09-18,594.2250750457085,-44.32555954791455
2003-09-19,596.8284190771299,-44.56402414021704
2003-09-22,590.731170410205,-45.86676957292194
2003-09-23,592.9976320631134,-45.40844236886989
2003-09-24,601.8766642239219,-46.40473829563801
2003-09-25,604.6183699435466,-46.91389328182945
2003-09-26,614.7472590114851,-47.088201859647974
2003-09-29,610.0567301242222,-47.088201859647974
2003-09-30,626.0330065520172,-47.088201859647974
2003-10-01,626.0330065520172,-47.088201859647974
2003-10-02,617.1844792846646,-47.088201859647974
2003-10-03,595.1086445316835,-47.08996496809951
2003-10-06,601.9511202512922,-46.82541479294001
2003-10-07,591.86057289768,-46.62601009841354
2003-10-08,593.7728802649033,-46.74610157569211
2003-10-09,593.7728802649033,-46.55971293120703
2003-10-10,593.7728802649033,-46.45283235706944
2003-10-13,593.7728802649033,-46.23864368649772
2003-10-14,593.7728802649033,-46.0791004281482
2003-10-15,593.7728802649033,-46.402625825579314
2003-10-16,593.7728802649033,-45.893450770922314
2003-10-17,593.5195524716943,-47.13790140319111
2003-10-20,591.0272165799992,-46.344969924238974
2003-10-21,590.3434390159538,-46.53276252950413
2003-10-22,590.3434390159538,-47.92291070373703
2003-10-23,590.3434390159538,-48.13290473889764
2003-10-24,590.3434390159538,-48.055104096005984
2003-10-27,590.3434390159538,-48.01614542407798
2003-10-28,590.3434390159538,-47.28837146001508
2003-10-29,590.0878393846222,-47.2093040172051
2003-10-30,581.3539151674105,-47.09052495124381
2003-10-31,585.9982243044341,-47.03761547619506
2003-11-03,585.9982243044341,-46.78604414970698
2003-11-04,585.9982243044341,-46.89415610534438
2003-11-05,585.9982243044341,-46.76139149560774
2003-11-06,585.9982243044341,-46.229005410563815
2003-11-07,585.9982243044341,-47.089341323994795
2003-11-10,585.9982243044341,-47.539081922740834
2003-11-11,585.9982243044341,-47.59154284081809
2003-11-12,585.9982243044341,-46.41399428388302
2003-11-13,585.9982243044341,-46.36040827816691
2003-11-14,585.9164342809784,-46.846225487799565
2003-11-17,585.6573603827939,-47.43091700743377
2003-11-18,587.4786377463107,-48.56277904468934
2003-11-19,580.0667586831083,-48.13842197180802
2003-11-20,587.9300305803816,-48.60517617406175
2003-11-21,588.3599868494945,-48.38674817280151
2003-11-24,579.863043261821,-47.702872586091125
2003-11-25,583.6872728801687,-47.50675835828897
2003-11-26,577.5981831060797,-47.323032012542974
2003-11-27,577.5981831060797,-47.323032012542974
2003-11-28,567.1165862111575,-47.27035504455552
2003-12-01,560.1971803977891,-46.67714653880677
2003-12-02,560.1971803977891,-46.78530888343359
2003-12-03,560.1971803977891,-46.998167647899855
2003-12-04,560.1971803977891,-46.521151156730966
2003-12-05,560.1971803977891,-47.29659446495836
2003-12-08,560.1971803977891,-46.585098490235296
2003-12-09,560.1971803977891,-47.4931518159013
2003-12-10,560.1971803977891,-47.46689839180925
2003-12-11,560.1971803977891,-46.260101468702985
2003-12-12,560.1971803977891,-46.179491620906035
2003-12-15,559.9465116481398,-46.45009527596663
2003-12-16,564.4836439157207,-45.80749641927822
2003-12-17,569.2596201063649,-45.50943764958425
2003-12-18,572.6059182068967,-44.174418871999066
2003-12-19,573.6568649540949,-44.509372358767074
2003-12-22,571.1306517105171,-43.7047582579692
2003-12-23,560.5393711132104,-43.620315395356144
2003-12-24,569.621787466017,-43.676695079960794
2003-12-25,569.621787466017,-43.676695079960794
2003-12-26,574.6439508720123,-43.62037177504076
2003-12-29,566.0000752514646,-42.01355237062941
2003-12-30,562.6700748752073,-42.01511927334533
2003-12-31,564.7409188591924,-41.53674400735042
2004-01-01,564.7409188591924,-41.53674400735042
2004-01-02,552.3808923991544,-41.79982865931734
2004-01-05,551.7219824781962,-39.87922300507481
2004-01-06,551.7219824781962,-39.51849834310527
2004-01-07,551.7219824781962,-38.883442575707875
2004-01-08,551.7219824781962,-38.150043886616366
2004-01-09,551.4666278430288,-39.9127676358478
2004-01-12,552.1791694672321,-38.42560863483503
2004-01-13,558.2933491809873,-39.71867085350349
2004-01-14,561.2762409194637,-37.9102309791086
2004-01-15,560.6055697536385,-37.53769236498324
2004-01-16,551.935121650622,-36.647604481184246
2004-01-19,551.935121650622,-36.647604481184246
2004-01-20,544.6008515320526,-36.742633074462475
2004-01-21,548.5803515878656,-35.129570217861264
2004-01-22,555.876880543229,-35.5187927965541
2004-01-23,545.7826391257269,-36.24420637759287
2004-01-26,533.2198619977172,-33.56646304545177
2004-01-27,539.255238807383,-35.90824522309959
2004-01-28,524.9718795652805,-38.45589247548138
2004-01-29,526.1903700562915,-38.272877940019846
2004-01-30,526.1903700562915,-38.30374150104983
2004-02-02,526.1903700562915,-37.74847517455928
2004-02-03,526.1903700562915,-37.93522974903561
2004-02-04,525.9428925911385,-39.05239561355296
2004-02-05,520.172481550064,-38.74765759162073
2004-02-06,529.959578524526,-37.216349031411255
2004-02-09,532.5187893122819,-37.090781729474074
2004-02-10,528.9608711224004,-36.68187181071566
2004-02-11,538.1004587808978,-35.162236734172836
2004-02-12,535.6078788637849,-35.71335772193236
2004-02-13,540.0584617420109,-36.390631871259636
2004-02-16,540.0584617420109,-36.390631871259636
2004-02-17,539.7584343380692,-35.02303045649171
2004-02-18,539.3585853166079,-35.70528863669854
2004-02-19,539.7581844324308,-36.21964632760495
2004-02-20,535.4598091307754,-36.666108803311715
2004-02-23,540.7222106751396,-37.141112987286874
2004-02-24,542.8245804289174,-37.329689648325015
2004-02-25,543.9294351765296,-36.765656855159946
2004-02-26,541.1640596280986,-36.734039683587525
2004-02-27,552.3844306715904,-36.575874782796504
2004-03-01,550.5495994603266,-35.180544028018026
2004-03-02,539.3682782196022,-36.02319695565379
2004-03-03,537.5700549371095,-35.79927814499858
2004-03-04,545.3404399816555,-35.349873092013574
2004-03-05,586.8842308054747,-34.89732220365768
2004-03-08,598.9047048445706,-36.68764584305709
2004-03-09,609.1698676969752,-37.257457030469574
2004-03-10,605.8456339421456,-39.6730449347965
2004-03-11,604.9633268997179,-41.45421565958626
2004-03-12,602.9806175428125,-40.65070384620636
2004-03-15,600.1247587840448,-40.65070384620636
2004-03-16,616.971510792286,-40.65070384620636
2004-03-17,616.971510792286,-40.65070384620636
2004-03-18,602.3538112333246,-40.65070384620636
2004-03-19,591.5461339654233,-40.65070384620636
2004-03-22,606.0253811453244,-40.65070384620636
2004-03-23,606.907912871756,-40.65070384620636
2004-03-24,608.454273931163,-40.65070384620636
2004-03-25,604.4692186403003,-40.65070384620636
2004-03-26,581.7941156653155,-40.65070384620636
2004-03-29,573.2716892194992,-40.65070384620636
2004-03-30,571.1249776533386,-40.65070384620636
2004-03-31,578.7799969296972,-40.652215766581726
2004-04-01,571.5679594623191,-40.14775960059767
2004-04-02,545.5447010331543,-39.639015557202754
2004-04-05,538.4353079254602,-39.26175940443526
2004-04-06,538.4353079254602,-39.47434324651973
2004-04-07,538.4353079254602,-39.625657388403425
2004-04-08,538.4353079254602,-39.79168683058531
2004-04-09,538.4353079254602,-39.79168683058531
2004-04-12,538.4353079254602,-39.520749421322954
2004-04-13,538.4353079254602,-40.47329761793712
2004-04-14,538.1983235074395,-40.38400756436402
2004-04-15,539.2952268759678,-40.66718352843329
2004-04-16,533.401724003205,-40.133188180189194
2004-04-19,536.0738875263436,-40.14815488314415
2004-04-20,540.2481224132351,-41.300302901643626
2004-04-21,541.7487039501412,-40.832191497518764
2004-04-22,536.4342224955541,-40.832191497518764
2004-04-23,545.5829644439277,-40.83370234780532
2004-04-26,543.7672623564292,-40.92245179428361
2004-04-27,540.1460715056743,-40.92245179428361
2004-04-28,546.547532220731,-41.7790762432665
2004-04-29,552.0027770238436,-42.33217501895547
2004-04-30,547.6221333657146,-42.79500558721485
2004-05-03,547.6221333657146,-42.79500558721485
2004-05-04,550.1519073241744,-42.79500558721485
2004-05-05,553.4026668607952,-42.79500558721485
2004-05-06,556.3633976950082,-42.79500558721485
2004-05-07,574.1057207889514,-42.79500558721485
2004-05-10,572.8100168189942,-42.79500558721485
2004-05-11,569.2357136046434,-42.79651709595653
2004-05-12,572.791028333168,-43.16833973483282
2004-05-13,582.2521521691033,-42.88418143350698
2004-05-14,566.5036977597287,-42.94218763836094
2004-05-17,546.7168692324867,-42.41440287401578
2004-05-18,554.5765197394346,-42.687934460364204
2004-05-19,560.8154521932012,-42.48734223097548
2004-05-20,553.6910355992432,-42.70301469760932
2004-05-21,557.8787437960508,-42.8176086682141
2004-05-24,555.5144920605338,-43.047842372397206
2004-05-25,553.6708575516135,-43.047842372397206
2004-05-26,547.0320129046049,-43.047842372397206
2004-05-27,539.1463102473301,-43.047842372397206
2004-05-28,545.8159352974646,-43.04933522317362
2004-05-31,545.8159352974646,-43.04933522317362
2004-06-01,545.8159352974646,-42.9923845583968
2004-06-02,545.8159352974646,-42.75010219276998
2004-06-03,545.5936387090973,-43.35122611974589
2004-06-04,552.0495750961883,-42.88387373523379
2004-06-07,549.7062719356863,-41.91289958873276
2004-06-08,549.7062719356863,-41.81124716301306
2004-06-09,553.7669361352845,-42.42222906780142
2004-06-10,551.0088568734636,-42.13434021314043
2004-06-11,551.0088568734636,-42.13434021314043
2004-06-14,558.536146781063,-42.75639605584918
2004-06-15,539.1916474693693,-42.28413632330993
2004-06-16,543.171836465228,-42.32742322106745
2004-06-17,543.171836465228,-42.44276837462532
2004-06-18,543.171836465228,-42.2700966797492
2004-06-21,543.171836465228,-42.5443137205204
2004-06-22,543.171836465228,-42.2139435244134
2004-06-23,543.171836465228,-41.69386901613312
2004-06-24,543.171836465228,-41.85421087633876
2004-06-25,543.171836465228,-42.20308561108072
2004-06-28,543.171836465228,-42.405374811441945
2004-06-29,543.171836465228,-42.1749963106877
2004-06-30,543.171836465228,-41.90032754316347
2004-07-01,543.171836465228,-42.7282478756734
2004-07-02,543.171836465228,-42.75688375173555
2004-07-05,542.959732245469,-42.75688375173555
2004-07-06,541.4527953730187,-43.372247251404396
2004-07-07,541.8537033701269,-43.20380190285908
2004-07-08,542.6560204993395,-43.20380190285908
2004-07-09,543.9614155409788,-43.20380190285908
2004-07-12,545.5713190798311,-43.20380190285908
2004-07-13,542.1417214472195,-43.20380190285908
