DATETIME,price
2021-10-19 23:00:00,0.3799999999999998
2021-10-20 23:00:00,0.3795999999999998
2021-10-23 23:00:00,0.3793999999999998
2021-10-25 23:00:00,0.3793999999999998
2021-10-28 23:00:00,0.3794999999999998
2021-10-29 23:00:00,0.3799999999999998
2021-11-01 23:00:00,0.3791999999999998
2021-11-02 23:00:00,0.3796999999999998
2021-11-03 23:00:00,0.3796999999999998
2021-11-04 23:00:00,0.3787999999999998
2021-11-08 23:00:00,0.3794999999999998
2021-11-11 23:00:00,0.3791999999999998
2021-11-15 23:00:00,0.3800999999999998
2021-11-22 23:00:00,0.3797999999999998
2021-11-25 23:00:00,0.3795999999999998
2021-11-26 23:00:00,0.3795999999999998
2021-11-29 23:00:00,0.3794999999999998
2021-11-30 23:00:00,0.3794999999999998
2021-12-01 23:00:00,0.3814999999999998
2021-12-06 23:00:00,0.3804999999999998
2021-12-07 23:00:00,0.3803999999999998
2021-12-08 23:00:00,0.3802999999999998
2021-12-13 23:00:00,0.3802999999999998
2021-12-15 23:00:00,0.3792999999999998
2021-12-20 23:00:00,0.3790999999999997
2021-12-21 23:00:00,0.3795999999999997
2021-12-27 23:00:00,0.3813999999999998
2021-12-29 23:00:00,0.3822999999999998
2022-01-03 23:00:00,0.3816999999999998
2022-01-06 23:00:00,0.3817999999999998
2022-01-10 23:00:00,0.3811999999999998
2022-01-13 23:00:00,0.3819999999999998
2022-01-15 23:00:00,0.3818999999999998
2022-01-17 23:00:00,0.3824999999999998
2022-01-18 23:00:00,0.3825999999999998
2022-01-24 23:00:00,0.3803999999999998
2022-01-26 23:00:00,0.3798999999999998
2022-01-27 23:00:00,0.3787999999999998
2022-01-28 23:00:00,0.3780999999999998
2022-01-31 23:00:00,0.3780999999999998
2022-02-07 23:00:00,0.3779999999999998
2022-02-09 23:00:00,0.3780999999999998
2022-02-14 23:00:00,0.3774999999999998
2022-02-15 23:00:00,0.3771999999999998
2022-02-21 23:00:00,0.3782999999999998
2022-02-24 23:00:00,0.3749999999999998
2022-02-28 23:00:00,0.3757999999999998
2022-03-01 23:00:00,0.3751999999999998
2022-03-04 23:00:00,0.3737999999999998
2022-03-05 23:00:00,0.3732999999999998
2022-03-07 23:00:00,0.3721999999999998
2022-03-14 23:00:00,0.3695999999999999
2022-03-15 23:00:00,0.3686999999999999
2022-03-17 23:00:00,0.3719999999999999
2022-03-18 23:00:00,0.3729999999999999
2022-03-21 23:00:00,0.3703999999999999
2022-03-24 23:00:00,0.3672999999999999
2022-03-28 23:00:00,0.3659999999999999
2022-03-30 23:00:00,0.3697999999999999
2022-04-04 23:00:00,0.3673999999999999
2022-04-11 23:00:00,0.3625999999999998
2022-04-13 23:00:00,0.3647999999999999
2022-04-14 23:00:00,0.3634999999999999
2022-04-18 23:00:00,0.3607999999999999
2022-04-19 23:00:00,0.3604999999999999
2022-04-20 23:00:00,0.3607999999999999
2022-04-21 23:00:00,0.3608999999999999
2022-04-23 23:00:00,0.3594999999999999
2022-04-25 23:00:00,0.3591999999999999
2022-04-28 23:00:00,0.3571999999999999
2022-04-29 23:00:00,0.3589999999999999
2022-05-02 23:00:00,0.3582999999999999
2022-05-04 23:00:00,0.3571999999999999
2022-05-06 23:00:00,0.3553999999999999
2022-05-16 23:00:00,0.3534999999999998
2022-05-20 23:00:00,0.3541999999999999
2022-05-23 23:00:00,0.3565999999999999
2022-05-26 23:00:00,0.3574999999999999
2022-05-27 23:00:00,0.3593999999999999
2022-05-30 23:00:00,0.3638999999999999
2022-05-31 23:00:00,0.3631999999999999
2022-06-01 23:00:00,0.3601999999999999
2022-06-02 23:00:00,0.3594999999999999
2022-06-06 23:00:00,0.3577999999999999
2022-06-13 23:00:00,0.3537999999999999
2022-06-14 23:00:00,0.3544999999999998
2022-06-15 23:00:00,0.3550999999999999
2022-06-16 23:00:00,0.3535999999999999
2022-06-20 23:00:00,0.3539999999999998
2022-06-22 23:00:00,0.3526999999999999
2022-06-24 23:00:00,0.3537999999999999
2022-06-27 23:00:00,0.3554999999999998
2022-06-29 23:00:00,0.3538999999999999
2022-06-30 23:00:00,0.3527999999999999
2022-07-04 23:00:00,0.3526999999999999
2022-07-11 23:00:00,0.3516999999999999
2022-07-15 23:00:00,0.3501999999999999
2022-07-16 23:00:00,0.3504999999999998
2022-07-18 23:00:00,0.3510999999999998
2022-07-22 23:00:00,0.3506999999999999
2022-07-25 23:00:00,0.3510999999999998
2022-07-27 23:00:00,0.3496999999999999
2022-07-29 23:00:00,0.3502999999999999
2022-08-01 23:00:00,0.3494999999999998
2022-08-02 23:00:00,0.3491999999999999
2022-08-03 23:00:00,0.3493999999999999
2022-08-04 23:00:00,0.3503999999999999
2022-08-05 23:00:00,0.3501999999999999
2022-08-08 23:00:00,0.3493999999999999
2022-08-11 23:00:00,0.3510999999999998
2022-08-12 23:00:00,0.3503999999999999
2022-08-13 23:00:00,0.3506999999999998
2022-08-15 23:00:00,0.3498999999999999
2022-08-16 23:00:00,0.3490999999999998
2022-08-17 23:00:00,0.3508999999999999
2022-08-20 23:00:00,0.3490999999999998
2022-08-22 23:00:00,0.3484999999999998
2022-08-23 23:00:00,0.3484999999999998
2022-08-24 23:00:00,0.3475999999999998
2022-08-26 23:00:00,0.3475999999999998
2022-08-29 23:00:00,0.3452999999999999
2022-08-30 23:00:00,0.3455999999999998
2022-08-31 23:00:00,0.3458999999999999
2022-09-01 23:00:00,0.3442999999999999
2022-09-02 23:00:00,0.3434999999999998
2022-09-05 23:00:00,0.3415999999999998
2022-09-06 23:00:00,0.3415999999999998
2022-09-07 23:00:00,0.3396999999999998
2022-09-08 23:00:00,0.3410999999999998
2022-09-09 23:00:00,0.3400999999999998
