,US10,SP500
2004-12-28,243.38326569597234,14.912246281038291
2004-12-29,243.38326569597234,15.212246281038292
2004-12-30,243.38326569597234,14.75977068434838
2004-12-31,243.38326569597234,14.45977068434838
2005-01-03,243.38326569597234,12.20977068434838
2005-01-04,243.38326569597234,7.632257659246258
2005-01-05,243.38326569597234,6.079763967424755
2005-01-06,243.38326569597234,6.579763967424755
2005-01-07,243.38326569597234,6.379763967424755
2005-01-10,243.38326569597234,6.929763967424755
2005-01-11,243.38326569597234,6.1547639674247545
2005-01-12,243.38326569597234,6.504763967424754
2005-01-13,243.38326569597234,5.554763967424754
2005-01-14,243.35827451784536,6.1273277896284615
2005-01-17,243.35827451784536,6.1273277896284615
2005-01-18,243.51452451784536,6.1273277896284615
2005-01-19,243.53014951784536,6.124892817595398
2005-01-20,243.85827451784536,5.424892817595397
2005-01-21,244.31139951784536,4.62244545597096
2005-01-24,244.42077451784536,4.62244545597096
2005-01-25,243.59264951784536,4.62244545597096
2005-01-26,243.45202451784536,4.62244545597096
2005-01-27,243.23327451784536,4.62244545597096
2005-01-28,244.20202451784536,4.62244545597096
2005-01-31,244.23327451784536,4.62244545597096
2005-02-01,244.24889951784536,4.62244545597096
2005-02-02,244.20202451784536,4.620033283541735
2005-02-03,243.74889951784536,4.245033283541735
2005-02-04,245.01452451784536,5.495033283541735
2005-02-07,245.23327451784536,5.370033283541735
2005-02-08,245.33418669716824,5.520033283541736
2005-02-09,247.52168669716824,4.592595696869971
2005-02-10,245.33418669716824,5.290172209103073
2005-02-11,244.36543669716824,6.3401722091030726
2005-02-14,244.87245728425555,6.265172209103072
2005-02-15,244.53372142997722,6.712992715332088
2005-02-16,243.64309642997722,6.685613276487707
2005-02-17,243.42434642997722,4.785613276487707
2005-02-18,242.3530159906117,5.035613276487707
2005-02-21,242.3530159906117,5.033239999268745
2005-02-22,242.3530159906117,3.283239999268745
2005-02-23,242.3530159906117,4.083239999268745
2005-02-24,242.3530159906117,4.883239999268745
2005-02-25,242.3530159906117,6.008239999268745
2005-02-28,242.3530159906117,5.208239999268745
2005-03-01,242.32974544241242,5.808239999268745
2005-03-02,242.32974544241242,5.758239999268745
2005-03-03,242.48599544241242,5.808239999268745
2005-03-04,241.62662044241242,7.233239999268744
2005-03-07,241.50162044241242,7.33079174665472
2005-03-08,242.43912044241242,6.38079174665472
2005-03-09,244.11099544241242,3.6807917466547195
2005-03-10,243.50162044241242,4.228346023274783
2005-03-11,244.50162044241242,3.353346023274783
2005-03-14,244.2599104884436,4.0033460232747835
2005-03-15,244.6974104884436,3.0783460232747837
2005-03-16,243.8224104884436,2.0033460232747835
2005-03-17,242.5724104884436,2.2008810396748726
2005-03-18,243.3306126032371,2.2008810396748726
2005-03-21,243.3931126032371,2.2008810396748726
2005-03-22,244.6118626032371,2.2008810396748726
2005-03-23,244.7212376032371,2.2008810396748726
2005-03-24,244.52615566396076,2.1984020305845187
2005-03-25,244.52615566396076,2.1984020305845187
2005-03-28,245.40115566396076,1.9984020305845187
2005-03-29,244.24490566396076,2.7484020305845185
2005-03-30,243.30740566396076,1.1984020305845184
2005-03-31,241.2222953487902,1.3459712346175692
2005-04-01,240.7066703487902,1.3459712346175692
2005-04-04,240.6215883861561,1.3459712346175692
2005-04-05,240.6215883861561,1.3459712346175692
2005-04-06,240.6215883861561,1.3459712346175692
2005-04-07,240.6215883861561,1.3459712346175692
2005-04-08,240.6215883861561,1.3459712346175692
2005-04-11,240.6215883861561,1.3459712346175692
2005-04-12,240.6215883861561,1.3459712346175692
2005-04-13,240.6215883861561,1.3459712346175692
2005-04-14,240.59944830848565,1.3459712346175692
2005-04-15,241.72444830848565,1.3459712346175692
2005-04-18,242.05257330848565,1.3435157450243551
2005-04-19,242.68779874806754,0.4435157450243551
2005-04-20,242.46904874806754,2.0435157450243553
2005-04-21,240.00029874806754,-0.13148425497564453
2005-04-22,241.10408980603626,0.29351574502435546
2005-04-25,241.05721480603626,-0.3814842549756446
2005-04-26,240.94783980603626,0.6409926234184833
2005-04-27,241.41658980603626,0.6409926234184833
2005-04-28,242.33846480603626,0.6409926234184833
2005-04-29,241.81724776901456,0.6384369286742767
2005-05-02,242.16099776901456,0.1384369286742767
2005-05-03,241.66099776901456,-0.1141209640111634
2005-05-04,242.47349776901456,-0.1141209640111634
2005-05-05,243.47349776901456,-0.1141209640111634
2005-05-06,240.22349776901456,-0.1141209640111634
2005-05-09,239.79573538044127,-0.1141209640111634
2005-05-10,240.71761038044127,-0.1141209640111634
2005-05-11,240.96761038044127,-0.1141209640111634
2005-05-12,241.28011038044127,-0.1141209640111634
2005-05-13,241.90511038044127,-0.1141209640111634
2005-05-16,241.92073538044127,-0.1141209640111634
2005-05-17,242.0895938802732,-0.11513291743505823
2005-05-18,243.5270938802732,-0.11513291743505823
2005-05-19,242.2770938802732,-0.11513291743505823
2005-05-20,241.9645938802732,-0.11773639555359994
2005-05-23,243.8708438802732,0.48226360444640004
2005-05-24,245.7770938802732,0.23226360444640004
2005-05-25,244.6520938802732,0.10726360444640004
2005-05-26,243.9645938802732,0.6572636044464001
2005-05-27,244.2770938802732,0.8822636044464001
2005-05-30,244.2770938802732,1.0322636044464
2005-05-31,246.0270938802732,0.15726360444639997
2005-06-01,248.6208438802732,0.9822636044463999
2005-06-02,249.00621076072434,1.3822636044464
2005-06-03,245.16246076072434,0.7072636044464
2005-06-06,246.21946853753548,0.6572636044464
2005-06-07,247.75071853753548,0.7572636044464
2005-06-08,246.87571853753548,0.45726360444639996
2005-06-09,246.21946853753548,0.9572636044464
2005-06-10,243.87571853753548,0.7572636044464001
2005-06-13,242.81321853753548,1.1072636044464002
2005-06-14,241.60454295675763,1.3572636044464002
2005-06-15,241.54204295675763,1.5322636044464002
2005-06-16,242.19829295675763,1.9322636044464003
2005-06-17,241.94829295675763,2.4072636044464004
2005-06-20,241.55766795675763,2.3572636044464006
2005-06-21,242.40141795675763,2.4547602384853233
2005-06-22,244.05766795675763,2.4547602384853233
2005-06-23,243.79204295675763,-0.9452397615146766
2005-06-24,244.44829295675763,-2.5977617119700014
2005-06-27,244.64591900473962,-2.5502813175829737
2005-06-28,242.64591900473962,-2.5502813175829737
2005-06-29,241.95841900473962,-2.5502813175829737
2005-06-30,242.74967472671585,-2.5502813175829737
2005-07-01,241.31217472671585,-2.5502813175829737
2005-07-04,241.31217472671585,-2.5502813175829737
2005-07-05,240.12467472671585,-2.5502813175829737
2005-07-06,240.603218638898,-2.5502813175829737
2005-07-07,240.603218638898,-2.5502813175829737
2005-07-08,240.603218638898,-2.5502813175829737
2005-07-11,240.603218638898,-2.5527962266924655
2005-07-12,240.603218638898,-2.3527962266924654
2005-07-13,240.603218638898,-2.1027962266924654
2005-07-14,240.603218638898,-1.7277962266924654
2005-07-15,240.603218638898,-1.7802534512520232
2005-07-18,240.603218638898,-2.730253451252023
2005-07-19,240.603218638898,-1.380253451252023
2005-07-20,240.603218638898,-0.730253451252023
2005-07-21,240.603218638898,-2.030253451252023
2005-07-22,240.58175956519145,-0.630253451252023
2005-07-25,240.86300956519145,-1.2302534512520231
2005-07-26,240.80050956519145,-1.0302534512520232
2005-07-27,241.09738456519145,-0.08025345125202321
2005-07-28,240.14425956519145,1.3697465487479767
2005-07-29,241.4352506317253,-0.6802534512520231
2005-08-01,241.4352506317253,-0.5302534512520231
2005-08-02,241.41369975225012,0.9697465487479769
2005-08-03,240.92932475225012,1.5197465487479769
2005-08-04,241.25744975225012,-0.4302534512520231
2005-08-05,242.36682475225012,-2.080253451252023
2005-08-08,242.69494975225012,-2.5827200315024537
2005-08-09,242.18902914432908,-1.8827200315024537
2005-08-10,242.18902914432908,-1.9327200315024538
2005-08-11,240.43902914432908,-1.4577200315024537
2005-08-12,238.26152905303613,-2.2077200315024537
2005-08-15,238.67776640208842,-1.5577200315024538
2005-08-16,238.66297408172164,-3.15941513526863
2005-08-17,238.66297408172164,-3.15941513526863
2005-08-18,238.66297408172164,-3.211880072321619
2005-08-19,238.66297408172164,-3.211880072321619
2005-08-22,238.66297408172164,-3.211880072321619
2005-08-23,238.66297408172164,-3.211880072321619
2005-08-24,238.66297408172164,-3.211880072321619
2005-08-25,238.66297408172164,-3.211880072321619
2005-08-26,238.6419460509396,-3.211880072321619
2005-08-29,238.9388210509396,-3.211880072321619
2005-08-30,240.3450710509396,-3.211880072321619
2005-08-31,241.3450710509396,-3.211880072321619
2005-09-01,241.7356960509396,-3.211880072321619
2005-09-02,241.57362553258395,-3.211880072321619
2005-09-05,241.57362553258395,-3.211880072321619
2005-09-06,240.19862553258395,-3.211880072321619
2005-09-07,238.82362553258395,-3.214387280111842
2005-09-08,238.80228522322167,-3.564387280111842
2005-09-09,238.92728522322167,-2.564387280111842
2005-09-12,238.20853522322167,-2.739387280111842
2005-09-13,238.80228522322167,-3.489387280111842
2005-09-14,238.31791022322167,-3.939387280111842
2005-09-15,237.66166022322167,-4.039387280111842
2005-09-16,236.96833341914265,-3.164387280111842
2005-09-19,236.96833341914265,-3.5893872801118416
2005-09-20,236.96833341914265,-4.639387280111841
2005-09-21,236.96833341914265,-5.7918998621796325
2005-09-22,236.96833341914265,-5.7918998621796325
2005-09-23,236.96833341914265,-5.7918998621796325
2005-09-26,236.96833341914265,-5.7918998621796325
2005-09-27,236.96833341914265,-5.7918998621796325
2005-09-28,236.94663564469104,-5.7918998621796325
2005-09-29,237.32163564469104,-5.7918998621796325
2005-09-30,237.99351064469104,-5.7918998621796325
2005-10-03,238.71226064469104,-5.7918998621796325
2005-10-04,238.60288564469104,-5.7918998621796325
2005-10-05,238.49351064469104,-5.7918998621796325
2005-10-06,238.49351064469104,-5.794423362058988
2005-10-07,238.36851064469104,-6.094423362058988
2005-10-10,238.36851064469104,-5.094423362058988
2005-10-11,238.57163564469104,-4.944423362058988
2005-10-12,239.36851064469104,-3.9444233620589877
2005-10-13,239.79997219885263,-3.8969558364264363
2005-10-14,240.14372219885263,-6.296955836426436
2005-10-17,240.26872219885263,-7.149489007713572
2005-10-18,239.89372219885263,-5.8744890077135725
2005-10-19,239.36247219885263,-7.774489007713573
2005-10-20,239.29997219885263,-5.674489007713573
2005-10-21,237.58122219885263,-6.099489007713573
2005-10-24,239.12247563647003,-7.974489007713573
2005-10-25,239.99747563647003,-7.62715659757399
2005-10-26,240.97610903823974,-7.62715659757399
2005-10-27,240.00735903823974,-7.62715659757399
2005-10-28,240.22610903823974,-7.62715659757399
2005-10-31,240.10110903823974,-7.62715659757399
2005-11-01,240.44485903823974,-7.62715659757399
2005-11-02,241.38235903823974,-7.62715659757399
2005-11-03,242.88235903823974,-7.62715659757399
2005-11-04,243.04851792238986,-7.62715659757399
2005-11-07,242.25164292238986,-7.62715659757399
2005-11-08,239.43914292238986,-7.62715659757399
2005-11-09,241.94898911275519,-7.62715659757399
2005-11-10,240.13648911275519,-7.62715659757399
2005-11-11,240.13648911275519,-7.629817450550022
2005-11-14,241.41773911275519,-7.704817450550022
2005-11-15,240.12146623912108,-8.180577677631664
2005-11-16,238.15271623912108,-7.9555776776316645
2005-11-17,237.35035531610208,-6.905577677631665
2005-11-18,237.94410531610208,-6.405577677631665
2005-11-21,237.36598031610208,-5.730577677631665
2005-11-22,236.85035531610208,-5.230577677631665
2005-11-23,237.48548114241447,-4.583205218398435
2005-11-24,237.48548114241447,-4.783205218398435
2005-11-25,237.48548114241447,-4.283205218398435
2005-11-28,237.48548114241447,-6.083205218398435
2005-11-29,237.48548114241447,-6.4332052183984345
2005-11-30,237.48548114241447,-8.083205218398435
2005-12-01,237.48548114241447,-5.385850828916698
2005-12-02,237.46437903439067,-5.235850828916698
2005-12-05,238.05812903439067,-5.485850828916698
2005-12-06,236.99562903439067,-5.285850828916698
2005-12-07,237.24562903439067,-6.035850828916698
2005-12-08,236.33937903439067,-6.160850828916698
2005-12-09,237.46437903439067,-5.910850828916698
2005-12-12,237.65187903439067,-5.735850828916698
2005-12-13,237.37062903439067,-4.960850828916698
2005-12-14,236.24562903439067,-4.460850828916698
2005-12-15,236.3491680259849,-4.888468562926621
2005-12-16,236.3491680259849,-5.5884685629266215
2005-12-19,236.3491680259849,-6.938468562926621
2005-12-20,236.3491680259849,-6.841072343409963
2005-12-21,236.3491680259849,-6.641072343409963
2005-12-22,236.3491680259849,-6.091072343409963
2005-12-23,236.3491680259849,-5.9910723434099635
2005-12-26,236.3491680259849,-5.9910723434099635
2005-12-27,236.3491680259849,-7.2410723434099635
2005-12-28,236.32794756616042,-7.1160723434099635
2005-12-29,236.32794756616042,-7.641072343409964
2005-12-30,235.98419756616042,-8.166072343409963
2006-01-02,235.98419756616042,-8.168505350011348
2006-01-03,236.48419756616042,-8.168505350011348
2006-01-04,236.73419756616042,-8.170974734624066
2006-01-05,236.73419756616042,-8.09841586771288
2006-01-06,236.35919756616042,-5.998415867712881
2006-01-09,236.35919756616042,-5.34841586771288
2006-01-10,235.64044756616042,-5.14841586771288
2006-01-11,235.1507933348837,-4.39841586771288
2006-01-12,235.1507933348837,-5.6508365663201445
2006-01-13,235.1507933348837,-5.875836566320144
2006-01-16,235.1507933348837,-5.2758365663201445
2006-01-17,235.1507933348837,-6.850836566320145
2006-01-18,235.13026525369807,-8.578234699800621
2006-01-19,234.59901525369807,-7.678234699800621
2006-01-20,234.75526525369807,-12.378234699800622
2006-01-23,234.8285180856989,-11.48311260617178
2006-01-24,234.8285180856989,-11.48311260617178
2006-01-25,234.8285180856989,-11.48311260617178
2006-01-26,234.8285180856989,-11.48311260617178
2006-01-27,234.8078832474264,-11.48311260617178
2006-01-30,235.1516332474264,-11.48554269930957
2006-01-31,235.2453832474264,-11.98554269930957
2006-02-01,235.7453832474264,-11.61054269930957
2006-02-02,235.72504893000024,-13.135542699309571
2006-02-03,235.22504893000024,-13.785542699309572
2006-02-06,235.41254893000024,-13.463010711476949
2006-02-07,235.78754893000024,-13.463010711476949
2006-02-08,236.53754893000024,-13.463010711476949
2006-02-09,236.22504893000024,-13.463010711476949
2006-02-10,237.16254893000024,-13.463010711476949
2006-02-13,237.03754893000024,-13.463010711476949
2006-02-14,237.72504893000024,-13.463010711476949
2006-02-15,237.6532822786041,-13.464812256987328
2006-02-16,237.3407822786041,-13.467313896288147
2006-02-17,236.0282822786041,-13.742313896288147
2006-02-20,236.0282822786041,-13.767313896288147
2006-02-21,236.7157822786041,-14.117313896288147
2006-02-22,235.9032822786041,-13.417313896288148
2006-02-23,237.1532822786041,-13.617313896288147
2006-02-24,237.2157822786041,-13.342313896288147
2006-02-27,237.7782822786041,-13.242313896288147
2006-02-28,236.2782822786041,-14.392313896288147
2006-03-01,237.0282822786041,-13.442313896288148
2006-03-02,238.4032822786041,-13.492313896288149
2006-03-03,239.5282822786041,-13.992313896288149
2006-03-06,240.7782822786041,-14.692313896288148
2006-03-07,240.6344370039601,-14.892313896288147
2006-03-08,240.4469370039601,-14.692313896288148
2006-03-09,240.0719370039601,-15.442313896288148
2006-03-10,240.7281870039601,-14.34480825851623
2006-03-13,241.3844370039601,-14.34480825851623
2006-03-14,238.1031870039601,-14.347309084276748
2006-03-15,239.02222391438065,-13.797309084276748
2006-03-16,236.58472391438065,-13.547309084276748
2006-03-17,237.12870935065462,-13.474773396375392
2006-03-20,236.84745935065462,-13.874773396375392
2006-03-21,237.75370935065462,-15.474773396375392
2006-03-22,237.69120935065462,-14.074773396375392
2006-03-23,238.22245935065462,-14.624773396375392
2006-03-24,237.25370935065462,-14.424773396375393
2006-03-27,237.59745935065462,-14.774773396375393
2006-03-28,238.65995935065462,-16.474773396375394
2006-03-29,239.00370935065462,-14.97725344501405
2006-03-30,239.5788746221459,-15.22725344501405
2006-03-31,239.2663746221459,-15.65225344501405
2006-04-03,239.9538746221459,-15.40225344501405
2006-04-04,239.8288746221459,-14.50225344501405
2006-04-05,238.7663746221459,-14.07725344501405
2006-04-06,239.8913746221459,-14.22725344501405
2006-04-07,241.5163746221459,-15.57725344501405
2006-04-10,241.4538746221459,-15.427253445014049
2006-04-11,240.62312325012178,-16.577253445014048
2006-04-12,242.49812325012178,-16.429748043643624
2006-04-13,242.49812325012178,-16.429748043643624
2006-04-14,242.49812325012178,-16.429748043643624
2006-04-17,243.24812325012178,-16.429748043643624
2006-04-18,241.37312325012178,-16.429748043643624
2006-04-19,242.77937325012178,-16.43226678623324
2006-04-20,243.15437325012178,-16.257266786233238
2006-04-21,242.68562325012178,-16.257266786233238
2006-04-24,241.65437325012178,-16.507266786233238
2006-04-25,244.74812325012178,-17.007266786233238
2006-04-26,246.15437325012178,-17.05726678623324
2006-04-27,244.46687325012178,-16.457266786233237
2006-04-28,243.43562325012178,-16.357266786233236
2006-05-01,246.06062325012178,-17.132266786233235
2006-05-02,245.40437325012178,-16.157266786233233
2006-05-03,246.81062325012178,-16.732266786233232
2006-05-04,247.09187325012178,-16.25726678623323
2006-05-05,245.31062325012178,-15.057266786233232
2006-05-08,245.77937325012178,-15.232266786233232
2006-05-09,245.87312325012178,-15.032266786233233
2006-05-10,246.15437325012178,-15.182266786233233
2006-05-11,246.99812325012178,-16.782266786233233
2006-05-12,248.68562325012178,-18.532266786233233
2006-05-15,247.27937325012178,-18.2348024079936
2006-05-16,245.31062325012178,-18.2348024079936
2006-05-17,246.7868577515536,-18.236360831747348
2006-05-18,243.7868577515536,-18.238961097650837
2006-05-19,243.3945085120999,-19.013961097650835
2006-05-22,242.8320085120999,-18.138961097650835
2006-05-23,243.56477382266604,-17.188961097650836
2006-05-24,243.15852382266604,-18.038961097650837
2006-05-25,243.68977382266604,-19.538961097650837
2006-05-26,243.40852382266604,-20.213961097650838
2006-05-29,243.40852382266604,-19.941597226081466
2006-05-30,243.84602382266604,-19.941597226081466
2006-05-31,244.43977382266604,-19.944268447163523
2006-06-01,244.29768653950504,-21.319268447163523
2006-06-02,240.86018653950504,-21.571960151195604
2006-06-05,241.7177712563077,-21.571960151195604
2006-06-06,241.5302712563077,-21.571960151195604
2006-06-07,241.8427712563077,-21.571960151195604
2006-06-08,241.4365212563077,-21.574697082470088
2006-06-09,241.3427712563077,-21.12469708247009
2006-06-12,241.4052712563077,-19.67469708247009
2006-06-13,241.0302712563077,-18.22469708247009
2006-06-14,242.26271518833133,-19.09969708247009
2006-06-15,242.24510062937742,-21.74969708247009
2006-06-16,242.62010062937742,-20.97469708247009
2006-06-19,242.85246600600624,-19.82469708247009
2006-06-20,243.22746600600624,-20.22469708247009
2006-06-21,243.22746600600624,-21.14969708247009
2006-06-22,244.41496600600624,-20.57469708247009
2006-06-23,245.22746600600624,-20.52469708247009
2006-06-26,245.27238635917723,-20.999697082470092
2006-06-27,244.14738635917723,-19.94969708247009
2006-06-28,245.45988635917723,-20.749697082470092
2006-06-29,243.49113635917723,-23.224697082470094
2006-06-30,240.77238635917723,-22.927488144116356
2006-07-03,241.2235176702253,-22.927488144116356
2006-07-04,241.2235176702253,-22.927488144116356
2006-07-05,243.3485176702253,-22.927488144116356
2006-07-06,242.3485176702253,-22.927488144116356
2006-07-07,240.9110176702253,-22.927488144116356
2006-07-10,240.83089785301667,-22.927488144116356
2006-07-11,240.42464785301667,-22.927488144116356
2006-07-12,240.42464785301667,-22.927488144116356
2006-07-13,240.01839785301667,-22.927488144116356
2006-07-14,239.83089785301667,-22.93025445371598
2006-07-17,239.95589785301667,-22.755254453715978
2006-07-18,240.86214785301667,-23.280254453715976
2006-07-19,239.76839785301667,-24.955254453715977
2006-07-20,239.33089785301667,-24.130254453715978
2006-07-21,239.4383832974188,-23.18025445371598
2006-07-24,239.4383832974188,-25.455254453715977
2006-07-25,239.4383832974188,-25.858116679112673
2006-07-26,239.4383832974188,-25.858116679112673
2006-07-27,239.4383832974188,-25.858116679112673
2006-07-28,239.4383832974188,-25.858116679112673
2006-07-31,239.4383832974188,-25.858116679112673
2006-08-01,239.4383832974188,-25.858116679112673
2006-08-02,239.4383832974188,-25.858116679112673
2006-08-03,239.42131493700327,-25.858116679112673
2006-08-04,240.17131493700327,-25.858116679112673
2006-08-07,239.82756493700327,-25.858116679112673
2006-08-08,239.92131493700327,-25.858116679112673
2006-08-09,239.82756493700327,-25.858116679112673
2006-08-10,239.79631493700327,-25.858116679112673
2006-08-11,239.20256493700327,-25.858116679112673
2006-08-14,238.70256493700327,-25.858116679112673
2006-08-15,239.62321296556868,-25.858116679112673
2006-08-16,239.61084506259118,-25.85898959866638
2006-08-17,239.5940220702846,-25.861854079091238
2006-08-18,240.0002720702846,-25.261854079091236
2006-08-21,240.1565220702846,-25.736854079091238
2006-08-22,240.2190220702846,-25.761854079091236
2006-08-23,240.0940220702846,-26.186854079091237
2006-08-24,240.1565220702846,-26.361854079091238
2006-08-25,240.3440220702846,-26.21185407909124
2006-08-28,240.1565220702846,-25.58685407909124
2006-08-29,240.2190220702846,-25.46185407909124
2006-08-30,240.5315220702846,-25.46185407909124
2006-08-31,240.98397970099555,-25.41185407909124
2006-09-01,241.17147970099555,-24.71185407909124
2006-09-04,241.17147970099555,-24.33685407909124
2006-09-05,239.92147970099555,-24.51185407909124
2006-09-06,239.35897970099555,-25.68685407909124
2006-09-07,239.53034122030294,-26.33685407909124
2006-09-08,239.87409122030294,-26.03685407909124
2006-09-11,239.46784122030294,-25.91185407909124
2006-09-12,239.81159122030294,-24.58685407909124
2006-09-13,239.93659122030294,-24.18685407909124
2006-09-14,239.53034122030294,-24.13685407909124
2006-09-15,239.40534122030294,-23.86185407909124
2006-09-18,239.18659122030294,-23.661854079091242
2006-09-19,240.28034122030294,-24.036854079091242
2006-09-20,240.31159122030294,-23.43685407909124
2006-09-21,241.43659122030294,-24.06185407909124
2006-09-22,242.1389727787944,-24.48685407909124
2006-09-25,243.1225554245635,-23.51185407909124
2006-09-26,241.9975554245635,-22.41185407909124
2006-09-27,241.7163054245635,-22.314697741966096
2006-09-28,240.5913054245635,-22.414697741966098
2006-09-29,240.0288054245635,-22.7646977419661
2006-10-02,240.85613656443843,-23.7646977419661
2006-10-03,240.85613656443843,-23.2146977419661
2006-10-04,242.35613656443843,-20.2146977419661
2006-10-05,241.02739077334246,-19.7146977419661
2006-10-06,237.1670989869866,-20.114697741966097
2006-10-09,237.15057819419872,-20.014697741966096
2006-10-10,236.43182819419872,-19.714697741966095
2006-10-11,235.88395938949705,-20.064697741966096
2006-10-12,235.88395938949705,-17.714697741966095
2006-10-13,235.88395938949705,-17.164697741966094
2006-10-16,235.88395938949705,-16.667463693262818
2006-10-17,235.88395938949705,-17.942463693262816
2006-10-18,235.88395938949705,-17.717463693262815
2006-10-19,235.88395938949705,-17.192463693262816
2006-10-20,235.88395938949705,-16.967463693262815
2006-10-23,235.88395938949705,-15.242463693262815
2006-10-24,235.88395938949705,-14.042463693262816
2006-10-25,235.88395938949705,-12.692463693262816
2006-10-26,235.88395938949705,-11.570182391923607
2006-10-27,235.88395938949705,-14.870182391923606
2006-10-30,235.8671793242101,-15.472908885459242
2006-10-31,236.8046793242101,-15.472908885459242
2006-11-01,237.41272172190983,-18.547908885459243
2006-11-02,236.53772172190983,-19.075641269866534
2006-11-03,233.16272172190983,-19.625641269866534
2006-11-06,233.33280221081185,-16.575641269866534
2006-11-07,234.02030221081185,-15.525641269866533
2006-11-08,234.39530221081185,-15.025641269866533
2006-11-09,234.42655221081185,-16.525641269866533
2006-11-10,234.86405221081185,-16.375641269866534
2006-11-13,234.61405221081185,-15.725641269866534
2006-11-14,235.08280221081185,-13.775641269866535
2006-11-15,234.35217529830754,-13.028673255760392
2006-11-16,233.78967529830754,-12.331411352666695
2006-11-17,234.63342529830754,-12.406411352666694
2006-11-20,234.72717529830754,-12.256411352666694
2006-11-21,234.97717529830754,-11.956411352666693
2006-11-22,235.13342529830754,-11.281411352666693
2006-11-23,235.13342529830754,-11.656411352666693
2006-11-24,235.28967529830754,-12.931411352666693
2006-11-27,235.47717529830754,-18.781411352666694
2006-11-28,235.8352736778436,-17.284157129777107
2006-11-29,235.3352736778436,-14.53691833418263
2006-11-30,236.9602736778436,-14.46191833418263
2006-12-01,238.2102736778436,-14.714679339694856
2006-12-04,238.0852736778436,-12.664679339694857
2006-12-05,237.94363679004394,-11.464679339694857
2006-12-06,236.06863679004394,-11.864679339694858
2006-12-07,236.0520182257817,-13.064679339694857
2006-12-08,234.0520182257817,-12.814679339694857
2006-12-11,234.9102029189832,-11.914679339694857
2006-12-12,235.4102029189832,-12.264679339694856
2006-12-13,234.2227029189832,-11.964679339694856
2006-12-14,233.9102029189832,-9.614679339694856
2006-12-15,233.9102029189832,-9.614679339694856
2006-12-18,233.95579499038627,-10.317427170359908
2006-12-19,233.95579499038627,-9.867427170359909
2006-12-20,233.95579499038627,-10.16742717035991
2006-12-21,233.95579499038627,-11.81742717035991
2006-12-22,233.95579499038627,-14.66742717035991
2006-12-25,233.95579499038627,-14.670173655328284
2006-12-26,233.95579499038627,-12.970173655328285
2006-12-27,233.95579499038627,-11.320173655328285
2006-12-28,233.95579499038627,-11.970173655328285
2006-12-29,233.93861471213205,-13.020173655328286
2007-01-01,233.93861471213205,-13.020173655328286
2007-01-02,233.68861471213205,-13.020173655328286
2007-01-03,233.37611471213205,-13.770173655328286
2007-01-04,232.75111471213205,-13.220173655328285
2007-01-05,233.10914890880755,-15.420173655328284
2007-01-08,233.10914890880755,-14.222898880873636
2007-01-09,233.10914890880755,-14.422898880873635
2007-01-10,233.10914890880755,-14.022898880873635
2007-01-11,233.10914890880755,-13.372898880873635
2007-01-12,233.0922869342596,-12.400608495716527
2007-01-15,233.0922869342596,-11.850608495716527
2007-01-16,232.8422869342596,-12.800608495716526
2007-01-17,233.3422869342596,-12.800608495716526
2007-01-18,232.9672869342596,-13.900608495716526
2007-01-19,233.2172869342596,-13.200608495716526
2007-01-22,233.0297869342596,-14.350608495716527
2007-01-23,233.5297869342596,-13.450608495716526
2007-01-24,233.5922869342596,-11.300608495716526
2007-01-25,234.3422869342596,-14.700608495716526
2007-01-26,234.4505897563532,-15.053214895155792
2007-01-29,234.7005897563532,-15.178214895155792
2007-01-30,234.3255897563532,-14.403214895155791
2007-01-31,233.2005897563532,-13.503214895155791
2007-02-01,233.4505897563532,-12.72821489515579
2007-02-02,233.3255897563532,-12.505782318873994
2007-02-05,232.8255897563532,-12.355782318873993
2007-02-06,231.68393371050908,-12.455782318873993
2007-02-07,231.30893371050908,-11.955782318873993
2007-02-08,231.2298263305247,-12.305782318873993
2007-02-09,231.2298263305247,-14.505782318873994
2007-02-12,231.2298263305247,-15.505782318873994
2007-02-13,231.21369525458408,-13.205782318873993
2007-02-14,230.15119525458408,-11.405782318873992
2007-02-15,229.75031514723239,-11.208915450679385
2007-02-16,229.75031514723239,-11.308915450679384
2007-02-19,229.75031514723239,-11.208915450679385
2007-02-20,229.75031514723239,-10.758915450679385
2007-02-21,229.73431812609192,-11.008915450679385
2007-02-22,229.23431812609192,-11.258915450679385
2007-02-23,229.90579658670507,-12.358915450679385
2007-02-26,229.90579658670507,-12.608915450679385
2007-02-27,229.88922270137047,-24.058915450679386
2007-02-28,229.3725944831938,-21.31432975736175
2007-03-01,229.3725944831938,-21.31432975736175
2007-03-02,230.4975944831938,-21.31432975736175
2007-03-05,230.3725944831938,-21.31710044230462
2007-03-06,229.9975944831938,-23.64210044230462
2007-03-07,230.8725944831938,-23.41710044230462
2007-03-08,230.7475944831938,-24.567100442304618
2007-03-09,228.3725944831938,-24.59485611782267
2007-03-12,229.4809346793388,-24.59485611782267
2007-03-13,230.4184346793388,-24.59485611782267
2007-03-14,230.1059346793388,-24.59485611782267
2007-03-15,229.9184346793388,-24.59485611782267
2007-03-16,229.7621846793388,-24.59485611782267
2007-03-19,229.4184346793388,-24.59485611782267
2007-03-20,229.7309346793388,-24.59485611782267
2007-03-21,230.2309346793388,-24.59485611782267
