,US10
2007-02-16,319.93592012578614
2007-02-19,319.9153674230598
2007-02-20,320.2303039486272
2007-02-21,319.89832513802537
2007-02-22,318.5336555813268
2007-02-23,320.3905667478106
2007-02-26,321.57291521678883
2007-02-27,324.7462861370884
2007-02-28,322.89167500359656
2007-03-01,322.89167500359656
2007-03-02,326.5787617950342
2007-03-05,326.14784785388304
2007-03-06,324.7060712497936
2007-03-07,328.1435360139715
2007-03-08,327.64849505045544
2007-03-09,318.25003920098254
2007-03-12,322.67479473144266
2007-03-13,327.62801498220176
2007-03-14,325.9504930758098
2007-03-15,324.87230589021163
2007-03-16,323.9760908699744
2007-03-19,322.008576823281
2007-03-20,323.77847120985865
2007-03-21,326.3211420371178
2007-03-22,321.5250291892002
2007-03-23,319.93373703629214
2007-03-26,321.28705239152976
2007-03-27,320.5498000498445
2007-03-28,320.3623659617959
2007-03-29,319.67583858181723
2007-03-30,319.0360197274515
2007-04-02,319.1367245293703
2007-04-03,318.87476407653946
2007-04-04,319.07049622920675
2007-04-05,319.07049622920675
2007-04-06,319.07049622920675
2007-04-09,319.01853035021804
2007-04-10,318.02258608867646
2007-04-11,318.76718882014694
2007-04-12,318.76718882014694
2007-04-13,320.25904693031873
2007-04-16,319.0044824028378
2007-04-17,315.9797937954923
2007-04-18,314.041296325235
2007-04-19,314.1717390613754
2007-04-20,314.16148033789864
2007-04-23,314.20983953226755
2007-04-24,314.37751376719393
2007-04-25,313.9621174050619
2007-04-26,312.3321415677795
2007-04-27,311.95793024384517
2007-04-30,314.00077463920024
2007-05-01,313.73179884515883
2007-05-02,313.6283658954476
2007-05-03,312.90451625513055
2007-05-04,313.7303252876408
2007-05-07,313.8337578689628
2007-05-08,313.93721630843004
2007-05-09,312.89550604660326
2007-05-10,313.666263118846
2007-05-11,312.9682012998329
2007-05-14,312.4933211271012
2007-05-15,312.089533180984
2007-05-16,312.0656729704499
2007-05-17,312.8015849310122
2007-05-18,313.7957522310573
2007-05-21,313.01736159058686
2007-05-22,316.6149127054693
2007-05-23,318.6736485764317
2007-05-24,319.15600236998074
2007-05-25,319.7611627108973
2007-05-28,319.7576677718944
2007-05-29,323.10261168695166
2007-05-30,323.0852177920563
2007-05-31,326.04681431660066
2007-06-01,336.4711206911159
2007-06-04,333.1692954934174
2007-06-05,342.3741430226525
2007-06-06,338.59597665973683
2007-06-07,363.6096534536125
2007-06-08,367.8400915413767
2007-06-11,371.04187216786306
2007-06-12,394.6662791076328
2007-06-13,387.52453470301634
2007-06-14,391.0438524379037
2007-06-15,378.0465354686879
2007-06-18,371.13676020832605
2007-06-19,355.6420697175814
2007-06-20,364.03502380151497
2007-06-21,369.0088992128875
2007-06-22,363.9817100744493
2007-06-25,354.03510216472836
2007-06-26,356.7660845863549
2007-06-27,353.1651755914868
2007-06-28,357.6067433761564
2007-06-29,350.742642225514
2007-07-02,347.7536408131824
2007-07-03,351.1127030796239
2007-07-04,351.1127030796239
2007-07-05,355.55334375056384
2007-07-06,357.62146951964377
2007-07-09,354.37827319056083
2007-07-10,339.4689861014956
2007-07-11,342.8561595985608
2007-07-12,346.03527518737593
2007-07-13,345.7286259356846
2007-07-16,341.1320494807229
2007-07-17,343.8500974861155
2007-07-18,339.6335215599974
2007-07-19,340.38972884059626
2007-07-20,337.7435102005066
2007-07-23,338.00976036032296
2007-07-24,337.8651767280683
2007-07-25,337.85364694767634
2007-07-26,339.0652822203232
2007-07-27,338.5787952495979
2007-07-30,336.91831691849785
2007-07-31,339.21213808231994
2007-08-01,339.54154718588165
2007-08-02,339.54154718588165
2007-08-03,343.82707727094396
2007-08-06,341.805667028522
2007-08-07,340.148895777165
2007-08-08,331.070824801761
2007-08-09,337.46907195031827
2007-08-10,338.1799591922375
2007-08-13,338.3579698006593
2007-08-14,340.3128196243533
2007-08-15,342.2146977982147
2007-08-16,348.17782727393126
2007-08-17,344.7282780858715
2007-08-20,347.8969670672334
2007-08-21,353.211542997146
2007-08-22,348.7674880587984
2007-08-23,348.13640877871575
2007-08-24,344.9854496544903
2007-08-27,348.72347122517147
2007-08-28,360.79693712282364
2007-08-29,357.2415037766005
2007-08-30,366.04340272430005
2007-08-31,358.3273404187861
2007-09-03,358.32302209219876
2007-09-04,358.32302209219876
2007-09-05,373.0435603990447
2007-09-06,368.3825502140689
2007-09-07,391.27474735578147
2007-09-10,396.21336488929313
2007-09-11,388.1572035018551
2007-09-12,380.6060217601858
2007-09-13,367.3606544181462
2007-09-14,371.5987240543225
2007-09-17,370.50815200494685
2007-09-18,372.13554438294045
2007-09-19,367.3551719960631
2007-09-20,351.56286376808214
2007-09-21,355.0924017768062
2007-09-24,355.2822142604837
2007-09-25,355.96513758187444
2007-09-26,355.96513758187444
2007-09-27,357.67500684780646
2007-09-28,357.14611488012514
2007-10-01,357.57002611493743
2007-10-02,359.5053657137356
2007-10-03,358.318796060058
2007-10-04,359.9658792333988
2007-10-05,350.86480631086846
2007-10-08,350.8179605533131
2007-10-09,350.183997796285
2007-10-10,350.35767185070705
2007-10-11,350.209898239631
2007-10-12,349.61899774819153
2007-10-15,350.0967618517878
2007-10-16,350.40620337556095
2007-10-17,351.78557237339857
2007-10-18,352.3213113795592
2007-10-19,357.1356309513904
2007-10-22,356.7155861039814
2007-10-23,356.434398634736
2007-10-24,366.07400321966264
2007-10-25,362.5996908186355
2007-10-26,357.64120038267333
2007-10-29,357.9915819267163
2007-10-30,357.9867056608942
2007-10-31,343.9036144618217
2007-11-01,343.8225113632286
2007-11-02,362.09551632326156
2007-11-05,359.3320546018453
2007-11-06,353.3894461454339
2007-11-07,359.5810457693574
2007-11-08,369.1604381921125
2007-11-09,376.9058415927724
2007-11-12,376.8635363975788
2007-11-13,369.7701912936648
2007-11-14,366.48179995460913
2007-11-15,386.78379101818166
2007-11-16,388.9134701038862
2007-11-19,404.30327452768677
2007-11-20,408.3883369204333
2007-11-21,415.8893291044529
2007-11-22,415.87780671889647
2007-11-23,418.0058026716119
2007-11-26,457.0019270039841
2007-11-27,433.4317998399751
2007-11-28,413.9782757216204
2007-11-29,430.5080171080002
2007-11-30,428.85017955453765
2007-12-03,447.02940447672484
2007-12-04,448.2986089253488
2007-12-05,448.28568421164334
2007-12-06,432.0876158553518
2007-12-07,407.83345125300184
2007-12-10,402.77793387877495
2007-12-11,424.46205674929007
2007-12-12,414.4808882317801
2007-12-13,406.08193175253103
2007-12-14,399.84423965524957
2007-12-17,403.76463625408576
2007-12-18,408.1804481437505
2007-12-19,411.413655109493
2007-12-20,414.25139572371455
2007-12-21,400.91176055563744
2007-12-24,395.87267175821114
2007-12-25,395.8404675750452
2007-12-26,391.6258236006573
2007-12-27,396.7912578047029
2007-12-28,399.52360972262875
2007-12-31,401.40621770181235
2008-01-01,401.3663061886932
2008-01-02,412.39636492484453
2008-01-03,411.77836924382365
2008-01-04,423.2326300752084
2008-01-07,426.614715941086
2008-01-08,426.5863244365481
2008-01-09,434.3063503143147
2008-01-10,417.1105404750058
2008-01-11,433.56519375093166
2008-01-14,435.13254150757507
2008-01-15,450.06608399402086
2008-01-16,448.42013071199733
2008-01-17,462.8343311470426
2008-01-18,466.4850276728201
2008-01-21,466.4772546206944
2008-01-22,501.846678206074
2008-01-23,514.034073439747
2008-01-24,463.25221860324257
2008-01-25,474.80392936454064
2008-01-28,473.5292248365658
2008-01-29,461.16250092602735
2008-01-30,447.4081092018401
2008-01-31,463.4832291171147
2008-02-01,469.7695888919525
2008-02-04,465.21245609516836
2008-02-05,477.92973635730965
2008-02-06,475.2948656844039
2008-02-07,457.2997244613207
2008-02-08,470.0586151530157
2008-02-11,475.33165734318106
2008-02-12,466.0184761399383
2008-02-13,467.98185272904857
2008-02-14,452.22035631581747
2008-02-15,456.11407270058146
2008-02-18,456.11407270058146
2008-02-19,442.55879217850475
2008-02-20,437.1284272096433
2008-02-21,449.21461599045386
2008-02-22,449.32659937117893
2008-02-25,441.1214964644259
2008-02-26,444.82516136402086
2008-02-27,445.4380896705555
2008-02-28,456.1764020609446
2008-02-29,471.3051897695959
2008-03-03,470.21485447503204
2008-03-04,470.16940987014743
2008-03-05,453.95521727696513
2008-03-06,461.20806447357586
2008-03-07,474.5192182528085
2008-03-10,488.71063725083354
2008-03-11,460.1635524251085
2008-03-12,484.5052440440563
2008-03-13,482.86132304518236
2008-03-14,505.26505514973155
2008-03-17,518.5588359011847
2008-03-18,499.4573945910358
2008-03-19,515.463915131084
2008-03-20,520.089511118241
2008-03-21,520.0789436961611
2008-03-24,482.1572407957428
2008-03-25,488.98879242765474
2008-03-26,491.1975003992584
2008-03-27,485.93214766132746
2008-03-28,491.9745729340849
2008-03-31,496.41438223109054
2008-04-01,474.29658911938344
2008-04-02,468.578253094405
2008-04-03,468.53805458106643
2008-04-04,478.65502735711516
2008-04-07,469.53988704583
2008-04-08,469.351705469229
2008-04-09,477.12691469704305
2008-04-10,470.102198032215
2008-04-11,477.21065981392917
2008-04-14,474.12619035054854
2008-04-15,468.501547829458
2008-04-16,459.72530518484075
2008-04-17,457.161529867225
2008-04-18,455.6685645456058
2008-04-21,456.8884742781374
2008-04-22,456.4185996279652
2008-04-23,455.8447929470988
2008-04-24,453.2913809294981
2008-04-25,452.41099492859973
2008-04-28,452.52605267679166
2008-04-29,452.448353700634
2008-04-30,451.7491612529816
2008-05-01,451.8382219983599
2008-05-02,451.40559776394025
2008-05-05,451.5161040309801
2008-05-06,451.37675401938895
2008-05-07,451.35658306118876
2008-05-08,450.5984677594796
2008-05-09,450.2555477031597
2008-05-12,450.14349911367316
2008-05-13,444.6302656237341
2008-05-14,442.41682213526536
2008-05-15,444.3057147342188
2008-05-16,444.22517900338113
2008-05-19,444.1131280350154
2008-05-20,444.0930916192654
2008-05-21,443.6759058268314
2008-05-22,439.7342555095869
2008-05-23,443.0674279016827
2008-05-26,443.0674279016827
2008-05-27,441.5400507607092
2008-05-28,440.0203322412957
2008-05-29,439.69832474581887
2008-05-30,438.9633027295755
2008-06-02,433.6831466231467
2008-06-03,428.6795381466891
2008-06-04,429.27359206340014
2008-06-05,427.8311037703566
2008-06-06,430.19629732582973
2008-06-09,428.29090438231503
2008-06-10,425.69072258730836
2008-06-11,426.30778566177787
2008-06-12,427.9998088939804
2008-06-13,428.6211909092752
2008-06-16,427.3888255853767
2008-06-17,424.0926454254681
2008-06-18,418.5896726485007
2008-06-19,423.06661988151984
2008-06-20,419.79745350726034
2008-06-23,420.9852152779528
2008-06-24,418.4779739294277
2008-06-25,418.9842297989192
2008-06-26,418.5199204488174
2008-06-27,418.45897265981284
2008-06-30,418.7099792843389
2008-07-01,418.4465101688387
2008-07-02,420.57495623164465
2008-07-03,421.5062629004935
2008-07-04,421.47567008297085
2008-07-07,426.02228608150676
2008-07-08,429.6590094312268
2008-07-09,432.99419460643804
2008-07-10,435.51757342310725
2008-07-11,414.06547483921486
2008-07-14,423.7641312438247
2008-07-15,428.74807430519166
2008-07-16,422.6757331393429
2008-07-17,411.871045718353
2008-07-18,408.7365343775021
2008-07-21,409.4811602258691
