index,meta_best,baseline_g1
2021-04-21,846.9925098978522,814.4408984624985
2021-04-22,844.9804833388038,812.1227200637094
2021-04-23,849.9864874377828,817.881065494635
2021-04-26,852.1538770433192,820.3762359899634
2021-04-27,862.4556792105075,832.1852457479587
2021-04-28,857.9026137544632,826.9610019169263
2021-04-29,863.9892885754278,833.9285909863969
2021-04-30,860.1132690221259,829.4898080198433
2021-05-03,852.1699486849682,820.4255512395086
2021-05-04,850.0958990373047,818.1293842229152
2021-05-05,842.3065507609853,809.2801019481707
2021-05-06,844.4184424602684,811.6753372183558
2021-05-07,839.4767279545686,806.0735080626197
2021-05-10,843.9940392139893,811.184429517554
2021-05-11,849.2758488574528,817.1577727212183
2021-05-12,869.4242853689642,839.3419840592086
2021-05-13,858.8112657582748,827.5217143455424
2021-05-14,851.0302136978001,818.8881294182971
2021-05-17,857.2365056241306,825.7566906327291
2021-05-18,851.4009868125062,819.2997100451735
2021-05-19,864.3739440133352,833.5593908198191
2021-05-20,847.5957504979217,815.246631286946
2021-05-21,849.2614849810947,817.0604201573408
2021-05-24,843.492372588518,810.7825929300415
2021-05-25,830.1379763955847,796.3327531551535
2021-05-26,834.7031540138656,801.2596087601568
2021-05-27,842.965140459855,810.1608345545073
2021-05-28,841.1340634584217,808.1861284072415
2021-05-31,841.1340634584217,808.1861284072415
2021-06-01,841.1340634584217,808.1861284072415
2021-06-02,835.9115181496035,802.5585277937887
2021-06-03,851.019107032906,818.716343714749
2021-06-04,826.9037261928082,793.241743465277
2021-06-07,830.239564051187,796.7555627221584
2021-06-08,819.9214051846604,785.9044308762782
2021-06-09,807.9995064446931,773.4111009967032
2021-06-10,793.6344625246402,758.429013002146
2021-06-11,801.1169989368938,766.2075397424509
2021-06-14,814.0942511031894,779.6478818985656
2021-06-15,812.997095346271,778.5103158885073
2021-06-16,842.4085323424304,808.4755794104128
2021-06-17,832.3335705118568,798.2049264279939
2021-06-18,821.9177100563182,787.6066791042366
2021-06-21,828.3984291690574,794.1917991262411
2021-06-22,822.1507464728788,787.8434114960098
2021-06-23,828.520124516043,794.3085208433185
2021-06-24,829.9369927797771,795.7471416783067
2021-06-25,835.3402309983421,801.2312165153944
2021-06-28,825.2379602975063,790.9861683592579
2021-06-29,824.2214915986308,789.9559183217326
2021-06-30,822.6346823127996,788.347687675571
2021-07-01,820.9848342178632,786.6757192624609
2021-07-02,807.0054406211426,772.540234053327
2021-07-05,807.0054406211426,772.540234053327
2021-07-06,807.0054406211426,772.540234053327
2021-07-07,799.6714589104533,765.1336289156637
2021-07-08,790.5122747487571,755.8941637353257
2021-07-09,775.2493333880406,740.5402010755017
2021-07-12,775.7994147339468,741.0930651078685
2021-07-13,760.6853197461243,725.9335062954171
2021-07-14,777.7950691407755,743.0033785836987
2021-07-15,786.9104913725193,752.0932787521477
2021-07-16,788.9987294276249,754.1762233054217
2021-07-19,812.6340927466717,777.6118464355019
