,baseline_daily_pct,dmom_daily_pct,w_dmom
2001-07-05,2.3,-0.010257803102541622,-0.004459914392409402
2001-07-06,2.8,0.003411057103785599,0.0012182346799234282
2001-07-09,-0.7,-0.0025099710413691453,0.003585672916241636
2001-07-10,1.4,0.004240190006338481,0.0030287071473846295
2001-07-11,0.2,0.0008306421222957491,0.004153210611478745
2001-07-12,-3.006195505230735,-0.012297222429691177,0.004090626310994809
2001-07-13,-2.2062030307801113,-0.004562472866070252,0.002068020396317272
2001-07-16,1.5,0.0004733066195569466,0.00031553774637129773
2001-07-17,-0.9,-0.0013970996813376679,0.0015523329792640754
2001-07-18,0.8,0.0006660279630724413,0.0008325349538405515
2001-07-19,-1.1,-0.0016260187520448642,0.001478198865495331
2001-07-20,0.8,0.0004950883103792014,0.0006188603879740017
2001-07-23,2.3,0.0028895634205952673,0.0012563319219979425
2001-07-24,1.4,0.0045296857447771335,0.003235489817697953
2001-07-25,-1.4,-0.006189722560105515,0.004421230400075368
2001-07-26,-1.4,-0.00454931724050841,0.0032495123146488647
2001-07-27,-0.4,-0.0008423436951554288,0.002105859237888572
2001-07-30,0.0,0.0,0.0017552742372352022
2001-07-31,-0.5,-0.0008268516873969038,0.0016537033747938076
2001-08-01,-0.7,-0.0008692162535652144,0.0012417375050931636
2001-08-02,-0.4,-0.00027293173454130443,0.0006823293363532611
2001-08-03,0.6,0.00021306821085713198,0.0003551136847618866
2001-08-06,1.7,0.0013525784822163264,0.0007956344013037214
2001-08-07,-0.5,-0.0010612472890946512,0.0021224945781893024
2001-08-08,2.3,0.00380020434856846,0.0016522627602471565
2001-08-09,-0.3,-0.0010503721607836155,0.003501240535945385
2001-08-10,-0.3,-0.0009793450489260416,0.0032644834964201384
2001-08-13,-0.1,0.00036687770792317694,-0.003668777079231769
2001-08-14,0.0,0.0,0.002735500009115045
2001-08-15,1.1,0.0029687387495277336,0.0026988534086615757
2001-08-16,-0.4026203502577816,-0.001435717479042285,0.0035659337093195934
2001-08-17,2.0,0.005907145749895297,0.0029535728749476484
2001-08-20,-1.1,-0.004931412692221506,0.004483102447474096
2001-08-21,2.0,0.007554599023367343,0.0037772995116836716
2001-08-22,-1.1,-0.005737004363029525,0.005215458511845022
2001-08-23,0.4,0.0018284374000754851,0.0045710935001887125
2001-08-24,-2.5,-0.011339275397272731,0.004535710158909093
2001-08-27,0.7,0.0021403422452521623,0.0030576317789316604
2001-08-28,1.7,0.006004167046938238,0.003531862968787199
2001-08-29,1.2,0.005848181629895232,0.004873484691579361
2001-08-30,2.3,0.013037371725075743,0.005668422489163367
2001-08-31,-0.6,-0.00456819226987442,0.007613653783124033
2001-09-03,-0.0055504022728235835,-4.14582338417473e-05,0.007469410648799117
2001-09-04,0.8,-0.003454629655291391,-0.004318287069114238
2001-09-05,-0.6,-0.004339982247132265,0.007233303745220442
2001-09-06,6.0,0.03593010405564523,0.005988350675940872
2001-09-07,4.2,0.04031323084325502,0.009598388296013099
2001-09-10,-2.6,-0.032604282753627305,0.012540108751395116
2001-09-11,0.2,0.002171086552315196,0.010855432761575981
2001-09-12,0.0,0.0,0.01116751154666653
2001-09-13,0.0,-0.0,-0.003743348818386199
2001-09-14,0.0,-0.0,-0.003766223300236098
2001-09-17,11.6,-0.029892826379481884,-0.0025769677913346453
2001-09-18,1.0,0.0077109022818995605,0.0077109022818995605
2001-09-19,4.4,0.03455238393447865,0.007852814530563329
2001-09-20,6.6,0.05998150897129276,0.009088107419892843
2001-09-21,2.2,0.026199178371336077,0.011908717441516397
2001-09-24,-7.0,-0.08116554231875872,0.011595077474108388
2001-09-25,-2.0,-0.018500171240041097,0.009250085620020549
2001-09-26,0.8,0.006946785321235095,0.008683481651543869
2001-09-27,-1.8,-0.015532929351421145,0.00862940519523397
2001-09-28,-4.2,-0.03338397708308912,0.007948565972164076
2001-10-01,0.19445791504717622,0.001208378873237348,0.0062140894236379675
2001-10-02,-1.3,-0.008107849688808406,0.006236807452929543
2001-10-03,-1.8,-0.010411675067749215,0.005784263926527341
2001-10-04,-0.1,-0.0005106936630505568,0.005106936630505568
2001-10-05,0.3,0.0015321270245801382,0.005107090081933794
2001-10-08,0.7,0.0036155086454347763,0.0051650123506211095
2001-10-09,0.6,0.003228371775432535,0.0053806196257208914
2001-10-10,-2.4,-0.013180733219434167,0.005491972174764236
2001-10-11,-1.7,-0.008395018022280248,0.004938245895458969
2001-10-12,0.6,0.00246549516891778,0.004109158614862967
2001-10-15,0.1,0.00043116289264817333,0.004311628926481733
2001-10-16,-0.6,-0.002597819440205443,0.004329699067009072
2001-10-17,2.3,0.009226959470543365,0.004011721508931898
2001-10-18,0.3,0.0014782355465499124,0.004927451821833041
2001-10-19,0.0,0.0,0.005000451942704033
2001-10-22,-2.1,-0.010362445967906975,0.004934498079955702
2001-10-23,0.6,0.0025430086096086962,0.004238347682681161
2001-10-24,0.3,0.001335495066108529,0.004451650220361763
2001-10-25,-1.8,-0.008055479049780764,0.004475266138767091
2001-10-26,0.1,0.0003925594378606023,0.0039255943786060225
2001-10-29,2.9,0.011181518107812202,0.003855695899245587
2001-10-30,1.4,0.007137772130021879,0.005098408664301343
2001-10-31,-0.2,-0.00113477666249742,0.0056738833124871
2001-11-01,-2.2,0.003405365287522345,-0.0015478933125101567
2001-11-02,-0.7,-0.003972288681696994,0.005674698116709991
2001-11-05,-1.4,-0.007529952560010999,0.0053785375428649996
2001-11-06,-1.7,-0.00820365614062562,0.004825680082720954
2001-11-07,0.09448855501597714,0.00039870175427180756,0.0042195772197425475
2001-11-08,0.0,0.0,0.004246871809521031
2001-11-09,0.0,0.0,0.0040632795596027655
2001-11-12,0.0,0.0,0.004054305278096605
2001-11-13,0.0,0.0,0.004057654856745801
2001-11-14,0.0,0.0,0.004139893140767441
2001-11-15,-0.004157859778092494,-1.7182589674258667e-05,0.004132556312935965
2001-11-16,0.0,0.0,0.004000150925965483
2001-11-19,0.0,0.0,0.003998082457494404
2001-11-20,0.0,0.0,0.0039978616595351775
2001-11-21,0.0,0.0,0.003975484602516601
2001-11-22,0.0,0.0,0.003935990163849725
2001-11-23,0.0,-0.0,-0.001642089267343449
2001-11-26,0.0,0.0,0.00392189337539912
2001-11-27,0.0,0.0,0.003904035113848847
2001-11-28,0.0,0.0,0.003898121223817873
2001-11-29,0.0,0.0,0.003965637837102827
2001-11-30,0.0,-0.0,-0.0016419412482882154
2001-12-03,0.0,0.0,0.0040050667051526245
2001-12-04,0.0,0.0,0.00399902915005629
2001-12-05,0.0,0.0,0.004082228884503896
2001-12-06,0.0,0.0,0.004212308485257965
2001-12-07,0.0,0.0,0.0041651443027136284
2001-12-10,0.0,0.0,0.003946807783995455
2001-12-11,0.0,0.0,0.004072433287572365
2001-12-12,0.0,0.0,0.00405875397691282
2001-12-13,0.0,0.0,0.004050945941980463
2001-12-14,0.0,0.0,0.004186538970840391
2001-12-17,0.0,0.0,0.004153470694028975
2001-12-18,0.0,0.0,0.004172936027929747
2001-12-19,0.0,0.0,0.004129874235478139
2001-12-20,0.0,0.0,0.004138537774795007
2001-12-21,0.0,0.0,0.00417120649135125
2001-12-24,0.0,-0.0,-0.00166226944485234
2001-12-25,0.0,0.0,0.004160020348857739
2001-12-26,0.0,-0.0,-0.0016699431413120327
2001-12-27,0.0,0.0,0.004159421325334808
2001-12-28,0.0,0.0,0.004161023966398435
2001-12-31,0.0,0.0,0.004172899497918278
2002-01-01,0.0,0.0,0.00391418876416442
2002-01-02,0.0,-0.0,-0.001726466120352353
2002-01-03,0.0,0.0,0.003928621115100765
2002-01-04,0.0,0.0,0.004059325736302955
2002-01-07,0.0,0.0,0.0038548271580138953
2002-01-08,0.0,0.0,0.0038608127763327944
2002-01-09,0.0,0.0,0.0038022922855658705
2002-01-10,0.0,0.0,0.003819908395172426
2002-01-11,0.0,0.0,0.0038169426805843023
2002-01-14,0.0,0.0,0.0038385640720258176
2002-01-15,0.0,0.0,0.0038921390123361523
2002-01-16,0.0,0.0,0.0037867486219147015
2002-01-17,-0.00453070155510265,-1.808091157545133e-05,0.003990753166049508
2002-01-18,0.525,0.002090362448694078,0.003981642759417292
2002-01-21,0.0,0.0,0.0041279689640179975
2002-01-22,0.75,-0.0013842184470178641,-0.0018456245960238188
2002-01-23,-0.75,-0.003163548163317611,0.004218064217756815
2002-01-24,-0.425,-0.0016844138417847082,0.003963326686552255
2002-01-25,0.0,0.0,0.0037970203302311618
2002-01-28,-0.225,0.00040780107336216493,-0.0018124492149429552
2002-01-29,3.5,0.012950922508236045,0.003700263573781727
2002-01-30,-1.5,-0.008112232553134917,0.005408155035423278
2002-01-31,-1.5,-0.0073443368880020555,0.00489622459200137
2002-02-01,0.7,0.0029293232853791983,0.004184747550541712
2002-02-04,2.825,0.012437528970068747,0.004402665122148229
2002-02-05,0.625,0.0036328425323469953,0.005812548051755193
2002-02-06,0.575,0.003498679399225654,0.006084659824740268
2002-02-07,0.625,0.0039686913361653645,0.006349906137864583
2002-02-08,-1.95,-0.012718595262482054,0.0065223565448625925
2002-02-11,-1.375,-0.00800395348210834,0.0058210570778969755
2002-02-12,0.275,0.0013978605032291896,0.005083129102651598
2002-02-13,-1.125,-0.005816743975105158,0.005170439088982363
2002-02-14,0.19544798343874614,0.000892380798874619,0.004565822492378353
2002-02-15,-0.0008543815274506194,-3.9242178994409275e-06,0.004593050965357786
2002-02-18,0.0,0.0,0.004686034924566949
2002-02-19,0.0,-0.0,-0.0017797411783023534
2002-02-20,-0.004591281771167495,-2.1073913163449377e-05,0.004589984717511814
2002-02-21,2.2,0.009940574499634154,0.004518442954379161
2002-02-22,-1.275,-0.00701712510164029,0.005503627530698267
2002-02-25,-1.775,-0.008474888283807292,0.004774584948623826
2002-02-26,0.15,0.0006225750394246215,0.004150500262830811
2002-02-27,-0.35,-0.0014537609818219051,0.004153602805205443
2002-02-28,0.44541983628643506,0.001766410107591227,0.003965719448685051
2002-03-01,0.0,0.0,0.004503268108189584
2002-03-04,0.0,0.0,0.0045676007431445535
2002-03-05,0.0,0.0,0.004591133892959645
2002-03-06,0.0,0.0,0.004535115348311519
2002-03-07,0.0,0.0,0.00458614190942418
2002-03-08,0.0,0.0,0.004523773622567046
2002-03-11,-0.004633946442259394,-2.069471322361971e-05,0.004465893916013733
2002-03-12,0.05,0.000344824036041588,0.006896480720831759
2002-03-13,-1.225,-0.008348739691520555,0.0068152977073637185
2002-03-14,-0.175,-0.0011720212996761232,0.006697264569577847
2002-03-15,1.1204343373582843,0.0088557692963402,0.007903871740685832
2002-03-18,0.0,0.0,0.008609572137044198
2002-03-19,0.0,0.0,0.011947282290535042
2002-03-20,0.0,0.0,0.011721975385433124
2002-03-21,0.0,0.0,0.012302729233726419
2002-03-22,0.0,0.0,0.012624704115754974
2002-03-25,0.0,0.0,0.014858762459421379
2002-03-26,0.0,0.0,0.014827264972257989
2002-03-27,0.0,0.0,0.015137335876616238
2002-03-28,0.0,0.0,0.015541268410999133
2002-03-29,0.0,-0.0,-0.008387742173158219
2002-04-01,0.0,-0.0,-0.008394061005290507
2002-04-02,0.0,0.0,0.015844699607156374
2002-04-03,0.0,0.0,0.01594280055988612
2002-04-04,0.0,0.0,0.017103400431915314
2002-04-05,-0.0044227801882169,-7.621411289009427e-05,0.0172321728972972
2002-04-08,-0.2,-0.0033978799846496044,0.016989399923248022
2002-04-09,0.7,0.011587612923698783,0.01655373274814112
2002-04-10,-1.15,-0.020198625550442523,0.017564022217776108
2002-04-11,2.8,0.044399625270875036,0.015857009025312514
2002-04-12,-0.8,-0.01733737363700169,0.021671717046252113
2002-04-15,0.775,0.015764519110265177,0.020341314980987322
2002-04-16,-2.55,-0.05423627270184618,0.0212691265497436
2002-04-17,0.175,0.0031264740162924264,0.017865565807385294
2002-04-18,0.49551995467690324,0.008960499609727822,0.01808302476046679
2002-04-19,0.0,0.0,0.01966747002621534
2002-04-22,0.0,0.0,0.01920264484241468
2002-04-23,0.0,0.0,0.021981190582433714
2002-04-24,-0.004505099532730537,-9.533472113498732e-05,0.02116151273514817
2002-04-25,-0.075,-0.0015864320344693389,0.021152427126257853
2002-04-26,2.05,0.04336264063411309,0.02115250762639663
2002-04-29,0.7,0.01771411298707107,0.025305875695815817
2002-04-30,-1.225,-0.03287352498831058,0.026835530602702513
2002-05-01,-1.125,-0.028095023598942653,0.024973354310171246
2002-05-02,0.4,0.008982432336436254,0.022456080841090634
2002-05-03,1.15,0.02626021370464242,0.022834968438819495
2002-05-06,2.125,-0.020656580735681187,-0.009720743875614677
2002-05-07,0.425,0.010550499871481083,0.024824705579955492
2002-05-08,-3.9045555109712335,-0.0837298840411944,0.021444152556142588
